Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
504,160,1,31/08/2013 00:00,16.15,16.15,19/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/08/2013 00:00,31/08/2013 00:00,,,,,,,12/08/2013,31/12/2013,1485549.23,237687.88,1723237.11,516971.13,1206265.98,17826.59,17826.59,1188439.39,0,0,0,0,0,0,0,0,1485549.23,237687.88,1723237.11,516971.13,1206265.98,17826.59,17826.59,1188439.39,10672979.84,1723237.11,0,1723237.11,8949742.73,0,0,0,0,0,10672979.84,1723237.11,0,1723237.11,8949742.73,30,3201893.95,516971.13,0,516971.13,2684922.82,0,0,0,0,0,0,0,1,,0330/2013,31/08/2013 00:00,20/09/2013 00:00,31/12/2013 00:00,,,0,0,
505,9,6,15/08/2013 00:00,32.91,21.64,01/08/2013 00:00,15/08/2013 00:00,AUTORIZADA,NORMAL,EST. 6,,15/08/2013 00:00,15/08/2013 00:00,08/04/2013,05/10/2013,,,30/10/2013,08/11/2013,08/04/2013,08/11/2013,913605.27,146176.84,1059782.11,317934.63,741847.48,15531.29,15531.29,726316.19,0,0,0,0,0,0,0,0,913605.27,146176.84,1059782.11,317934.63,741847.48,15531.29,15531.29,726316.19,10245184.68,1059782.11,2312256.06,3372038.17,6873146.51,5335464.32,0,0,0,5335464.32,15580649,1059782.11,2312256.06,3372038.17,12208610.83,30,3073555.4,317934.63,693676.82,1011611.45,2061943.95,30,1600639.29,0,0,0,1600639.29,0,1,,0198/2013,31/05/2013 00:00,20/09/2013 00:00,31/12/2013 00:00,,,0,0,
506,74,6,10/08/2013 00:00,100,93.92,01/08/2013 00:00,10/08/2013 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,10/08/2013 00:00,10/08/2013 00:00,,,,,,,20/05/2013,10/08/2013,7144.98,1143.2,8288.18,6294.68,1993.5,0,35.72,1957.78,0,0,0,0,0,0,0,0,7144.98,1143.2,8288.18,6294.68,1993.5,0,35.72,1957.78,208817.68,8288.18,187835.39,196123.57,12694.11,0,0,0,0,0,208817.68,8288.18,187835.39,196123.57,12694.11,30,62645.3,6294.68,56350.62,62645.3,0,0,0,0,0,0,0,35.72,1,,0334/2013,10/08/2013 00:00,20/09/2013 00:00,31/12/2013 00:00,,,0,0,
507,92,10,31/08/2013 00:00,64.12,64.12,29/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 10,,31/08/2013 00:00,31/08/2013 00:00,,,,,,,10/06/2013,11/10/2013,86867.98,13898.88,100766.86,30230.06,70536.8,1042.42,1042.42,69494.38,0,0,0,0,0,0,0,0,86867.98,13898.88,100766.86,30230.06,70536.8,1042.42,1042.42,69494.38,3841892.06,100766.86,2362675.34,2463442.2,1378449.86,0,0,0,0,0,3841892.06,100766.86,2362675.34,2463442.2,1378449.86,30,1152567.62,30230.06,708802.61,739032.67,413534.95,0,0,0,0,0,0,0,1,,0335-2013,31/08/2013 00:00,23/09/2013 00:00,31/12/2013 00:00,,,0,0,
508,123,2,15/08/2013 00:00,27.17,27.17,01/08/2013 00:00,15/08/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,15/08/2013 00:00,15/08/2013 00:00,,,,,,05/10/2013,08/07/2013,05/10/2013,27987.21,4477.95,32465.16,9739.55,22725.61,335.84,335.84,22389.77,0,0,0,0,0,0,0,0,27987.21,4477.95,32465.16,9739.55,22725.61,335.84,335.84,22389.77,1185426.1,32465.16,289647.44,322112.6,863313.5,0,0,0,0,0,1185426.1,32465.16,289647.44,322112.6,863313.5,30,355627.83,9739.55,86894.23,96633.78,258994.05,0,0,0,0,0,0,0,1,,,15/08/2013 00:00,23/09/2013 00:00,31/12/2013 00:00,,,0,0,
509,42,10,12/09/2013 00:00,20.5,20.5,01/09/2013 00:00,12/09/2013 00:00,AUTORIZADA,NORMAL,EST. 10,,12/09/2013 00:00,12/09/2013 00:00,24/04/2013,22/09/2013,,,31/01/2014,28/02/2014,24/04/2013,28/02/2014,898841.04,143814.57,1042655.61,312796.68,729858.93,10786.09,10786.09,719072.84,0,0,0,0,0,0,0,0,898841.04,143814.57,1042655.61,312796.68,729858.93,10786.09,10786.09,719072.84,7280382.84,1042655.61,2192895.23,3235550.84,4044832,8500000.49,0,0,0,8500000.49,15780383.33,1042655.61,2192895.23,3235550.84,12544832.49,30,2184114.85,312796.68,657868.58,970665.26,1213449.59,30,2550000.15,0,0,0,2550000.15,0,1,,,12/09/2013 00:00,23/09/2013 00:00,31/12/2013 00:00,,,0,0,
510,171,1,31/08/2013 00:00,5.51,5.51,19/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/08/2013 00:00,31/08/2013 00:00,,,,,,,19/08/2013,30/12/2013,37575.84,6012.13,43587.97,13076.39,30511.58,0,187.88,30323.7,0,0,0,0,0,0,0,0,37575.84,6012.13,43587.97,13076.39,30511.58,0,187.88,30323.7,790438.66,43587.97,0,43587.97,746850.69,0,0,0,0,0,790438.66,43587.97,0,43587.97,746850.69,30,237131.6,13076.39,0,13076.39,224055.21,0,0,0,0,0,0,187.88,1,,,31/08/2013 00:00,23/09/2013 00:00,31/12/2013 00:00,,,0,0,
511,122,2,31/08/2013 00:00,39.72,39.72,01/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/08/2013 00:00,31/08/2013 00:00,,,,,,21/10/2013,08/07/2013,21/10/2013,106940.49,17110.48,124050.97,37215.29,86835.68,1283.28,1283.28,85552.4,0,0,0,0,0,0,0,0,106940.49,17110.48,124050.97,37215.29,86835.68,1283.28,1283.28,85552.4,766263.67,124050.97,180306.41,304357.38,461906.29,0,0,0,0,0,766263.67,124050.97,180306.41,304357.38,461906.29,30,229879.1,37215.29,54091.92,91307.21,138571.89,0,0,0,0,0,0,0,1,,328-13,31/08/2013 00:00,23/09/2013 00:00,31/12/2013 00:00,,,0,0,
512,48,1,31/05/2013 00:00,22.33,22.33,06/05/2013 00:00,31/05/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/05/2013 00:00,31/05/2013 00:00,,,,,,10/08/2013,06/05/2013,10/08/2013,193934.21,31029.47,224963.68,67489.1,157474.58,2327.21,2327.21,155147.37,0,0,0,0,0,0,0,0,193934.21,31029.47,224963.68,67489.1,157474.58,2327.21,2327.21,155147.37,1007265.56,224963.68,0,224963.68,782301.88,0,0,0,0,0,1007265.56,224963.68,0,224963.68,782301.88,30,302179.67,67489.1,0,67489.1,234690.57,0,0,0,0,0,0,0,1,,0161/2013,31/05/2013 00:00,23/09/2013 00:00,31/12/2013 00:00,,,0,0,
513,130,5,09/09/2013 00:00,59.6,59.6,01/09/2013 00:00,09/09/2013 00:00,AUTORIZADA,NORMAL,EST. 5,,09/09/2013 00:00,09/09/2013 00:00,,,,,,,08/07/2013,28/09/2013,185606.72,29697.08,215303.8,64591.14,150712.66,2227.28,2227.28,148485.38,0,0,0,0,0,0,0,0,185606.72,29697.08,215303.8,64591.14,150712.66,2227.28,2227.28,148485.38,1765226.84,215303.8,836740.32,1052044.12,713182.72,0,0,0,0,0,1765226.84,215303.8,836740.32,1052044.12,713182.72,30,529568.05,64591.14,251022.11,315613.25,213954.8,0,0,0,0,0,0,0,1,,0339/2013,09/09/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
514,142,1,31/07/2013 00:00,9.71,9.71,08/07/2013 00:00,31/07/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/07/2013 00:00,31/07/2013 00:00,,,,,,11/11/2013,08/07/2013,11/11/2013,38301.14,6128.18,44429.32,13328.8,31100.52,0,191.51,30909.01,0,0,0,0,0,0,0,0,38301.14,6128.18,44429.32,13328.8,31100.52,0,191.51,30909.01,457441.87,44429.32,0,44429.32,413012.55,0,0,0,0,0,457441.87,44429.32,0,44429.32,413012.55,30,137232.56,13328.8,0,13328.8,123903.76,0,0,0,0,0,0,191.51,1,,,31/07/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
515,142,2,31/08/2013 00:00,22.15,22.15,01/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/08/2013 00:00,31/08/2013 00:00,,,,,,11/11/2013,08/07/2013,11/11/2013,49032.67,7845.23,56877.9,17063.37,39814.53,0,245.16,39569.37,0,0,0,0,0,0,0,0,49032.67,7845.23,56877.9,17063.37,39814.53,0,245.16,39569.37,457441.87,56877.9,44429.32,101307.22,356134.65,0,0,0,0,0,457441.87,56877.9,44429.32,101307.22,356134.65,30,137232.56,17063.37,13328.8,30392.17,106840.39,0,0,0,0,0,0,245.16,1,,,31/08/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
516,81,5,17/08/2013 00:00,100,88.3,01/08/2013 00:00,17/08/2013 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,17/08/2013 00:00,17/08/2013 00:00,,,,,,,27/05/2013,17/08/2013,21956.61,3513.06,25469.67,13981.97,11487.7,0,109.78,11377.92,0,0,0,0,0,0,0,0,21956.61,3513.06,25469.67,13981.97,11487.7,0,109.78,11377.92,180716.4,25469.67,134109.83,159579.5,21136.9,0,0,0,0,0,180716.4,25469.67,134109.83,159579.5,21136.9,30,54214.92,13981.97,40232.95,54214.92,0,0,0,0,0,0,0,109.78,1,,,17/08/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
517,168,2,16/08/2013 00:00,23.87,23.87,01/08/2013 00:00,16/08/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,16/08/2013 00:00,16/08/2013 00:00,19/07/2013,18/09/2013,,,04/10/2013,04/10/2013,19/07/2013,04/10/2013,8175.91,1308.15,9484.06,2845.22,6638.84,0,40.88,6597.96,0,0,0,0,0,0,0,0,8175.91,1308.15,9484.06,2845.22,6638.84,0,40.88,6597.96,161504.16,9484.06,29065.31,38549.37,122954.79,14897.91,0,0,0,14897.91,176402.07,9484.06,29065.31,38549.37,137852.7,30,48451.25,2845.22,8719.59,11564.81,36886.44,0,0,0,0,0,0,40.88,1,,,16/08/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
518,58,6,31/07/2013 00:00,69.03,69.03,27/07/2013 00:00,31/07/2013 00:00,AUTORIZADA,NORMAL,EST. 6,,31/07/2013 00:00,31/07/2013 00:00,,,,,,17/08/2013,06/05/2013,17/08/2013,511156.06,81784.97,592941.03,177882.31,415058.72,6133.87,6133.87,408924.85,0,0,0,0,0,0,0,0,511156.06,81784.97,592941.03,177882.31,415058.72,6133.87,6133.87,408924.85,1933955.28,592941.03,742142.88,1335083.91,598871.37,0,0,0,0,0,1933955.28,592941.03,742142.88,1335083.91,598871.37,30,580186.58,177882.31,222642.87,400525.18,179661.4,0,0,0,0,0,0,0,1,,0340/2013,31/07/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
519,139,1,31/07/2013 00:00,8.3,8.3,08/07/2013 00:00,31/07/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/07/2013 00:00,31/07/2013 00:00,,,,,,04/11/2013,08/07/2013,04/11/2013,32070.15,5131.22,37201.37,11160.41,26040.96,0,160.35,25880.61,0,0,0,0,0,0,0,0,32070.15,5131.22,37201.37,11160.41,26040.96,0,160.35,25880.61,448312,37201.37,0,37201.37,411110.63,0,0,0,0,0,448312,37201.37,0,37201.37,411110.63,30,134493.6,11160.41,0,11160.41,123333.19,0,0,0,0,0,0,160.35,1,,,31/07/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
520,139,2,31/08/2013 00:00,22.92,22.92,01/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/08/2013 00:00,31/08/2013 00:00,,,,,,04/11/2013,08/07/2013,04/11/2013,56516.04,9042.57,65558.61,19667.58,45891.03,0,282.58,45608.45,0,0,0,0,0,0,0,0,56516.04,9042.57,65558.61,19667.58,45891.03,0,282.58,45608.45,448312,65558.61,37201.37,102759.98,345552.02,0,0,0,0,0,448312,65558.61,37201.37,102759.98,345552.02,30,134493.6,19667.58,11160.41,30827.99,103665.61,0,0,0,0,0,0,282.58,1,,,31/08/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
521,115,4,31/08/2013 00:00,26.72,26.72,16/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,31/08/2013 00:00,31/08/2013 00:00,,,,,,26/10/2013,08/07/2013,26/10/2013,151542.07,24246.73,175788.8,52736.64,123052.16,1818.5,1818.5,121233.66,0,0,0,0,0,0,0,0,151542.07,24246.73,175788.8,52736.64,123052.16,1818.5,1818.5,121233.66,1925834.96,175788.8,338808.01,514596.81,1411238.15,0,0,0,0,0,1925834.96,175788.8,338808.01,514596.81,1411238.15,30,577750.49,52736.64,101642.41,154379.05,423371.44,0,0,0,0,0,0,0,1,,0342/2013,31/08/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
522,130,6,16/09/2013 00:00,73.1,73.1,10/09/2013 00:00,16/09/2013 00:00,AUTORIZADA,NORMAL,EST. 6,,16/09/2013 00:00,16/09/2013 00:00,,,,,,,08/07/2013,28/09/2013,205527.72,32884.44,238412.16,71523.65,166888.51,2466.34,2466.34,164422.17,0,0,0,0,0,0,0,0,205527.72,32884.44,238412.16,71523.65,166888.51,2466.34,2466.34,164422.17,1765226.84,238412.16,1052044.12,1290456.28,474770.56,0,0,0,0,0,1765226.84,238412.16,1052044.12,1290456.28,474770.56,30,529568.05,71523.65,315613.25,387136.9,142431.15,0,0,0,0,0,0,0,1,,0341/2013,16/09/2013 00:00,24/09/2013 00:00,31/12/2013 00:00,,,0,0,
523,105,5,31/08/2013 00:00,65.36,65.36,16/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 5,,31/08/2013 00:00,31/08/2013 00:00,,,,,,,17/06/2013,21/09/2013,83078.41,13292.55,96370.96,28911.29,67459.67,0,415.39,67044.28,0,0,0,0,0,0,0,0,83078.41,13292.55,96370.96,28911.29,67459.67,0,415.39,67044.28,485596.13,96370.96,221029.63,317400.59,168195.54,0,0,0,0,0,485596.13,96370.96,221029.63,317400.59,168195.54,30,145678.84,28911.29,66308.89,95220.18,50458.66,0,0,0,0,0,0,415.39,1,,,31/08/2013 00:00,25/09/2013 00:00,31/12/2013 00:00,,,0,0,
524,69,3,15/07/2013 00:00,52.6,52.6,01/07/2013 00:00,15/07/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,15/07/2013 00:00,15/07/2013 00:00,,,,,,,27/05/2013,03/08/2013,16998.17,2719.71,19717.88,5915.36,13802.52,203.98,203.98,13598.54,0,0,0,0,0,0,0,0,16998.17,2719.71,19717.88,5915.36,13802.52,203.98,203.98,13598.54,929915.76,19717.88,469415.66,489133.54,440782.22,0,0,0,0,0,929915.76,19717.88,469415.66,489133.54,440782.22,30,278974.73,5915.36,140824.69,146740.05,132234.68,0,0,0,0,0,0,0,1,,0343/2013,15/07/2013 00:00,25/09/2013 00:00,31/12/2013 00:00,,,0,0,
525,146,2,30/08/2013 00:00,62.01,62.01,23/08/2013 00:00,30/08/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,30/08/2013 00:00,30/08/2013 00:00,  /  /    ,28/10/2013,,,,,15/07/2013,28/10/2013,614352.89,98296.46,712649.35,213794.81,498854.54,7372.24,7372.24,491482.3,0,0,0,0,0,0,0,0,614352.89,98296.46,712649.35,213794.81,498854.54,7372.24,7372.24,491482.3,1764566.54,712649.35,381478.92,1094128.27,670438.27,0,0,0,0,0,1764566.54,712649.35,381478.92,1094128.27,670438.27,30,529369.96,213794.81,114443.68,328238.49,201131.47,0,0,0,0,0,0,0,1,,337-2013,30/08/2013 00:00,25/09/2013 00:00,31/12/2013 00:00,,,0,0,
526,33,3,30/06/2013 00:00,58.97,58.97,01/06/2013 00:00,30/06/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,30/06/2013 00:00,30/06/2013 00:00,,,,,,02/08/2013,08/04/2013,02/08/2013,37422.06,5987.53,43409.59,0,43409.59,0,187.11,43222.48,0,0,0,0,0,0,0,0,37422.06,5987.53,43409.59,0,43409.59,0,187.11,43222.48,188185.06,43409.59,67564.71,110974.3,77210.76,0,0,0,0,0,188185.06,43409.59,67564.71,110974.3,77210.76,0,0,0,0,0,0,0,0,0,0,0,0,187.11,1,,,30/06/2013 00:00,25/09/2013 00:00,31/12/2013 00:00,,,0,0,
527,69,4,31/07/2013 00:00,88.08,88.08,15/07/2013 00:00,31/07/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,31/07/2013 00:00,31/07/2013 00:00,,,,,,,27/05/2013,03/08/2013,284441.9,45510.7,329952.6,98985.78,230966.82,3413.3,3413.3,227553.52,0,0,0,0,0,0,0,0,284441.9,45510.7,329952.6,98985.78,230966.82,3413.3,3413.3,227553.52,929915.76,329952.6,489133.54,819086.14,110829.62,0,0,0,0,0,929915.76,329952.6,489133.54,819086.14,110829.62,30,278974.73,98985.78,146740.05,245725.83,33248.9,0,0,0,0,0,0,0,1,,0344/2013,31/07/2013 00:00,25/09/2013 00:00,31/12/2013 00:00,,,0,0,
528,180,1,07/09/2013 00:00,25.03,25.03,02/09/2013 00:00,07/09/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,07/09/2013 00:00,07/09/2013 00:00,,,,,,,02/09/2013,05/10/2013,31619.1,5059.06,36678.16,0,36678.16,0,158.1,36520.06,0,0,0,0,0,0,0,0,31619.1,5059.06,36678.16,0,36678.16,0,158.1,36520.06,146545.71,36678.16,0,36678.16,109867.55,0,0,0,0,0,146545.71,36678.16,0,36678.16,109867.55,0,0,0,0,0,0,0,0,0,0,0,0,158.1,1,,,07/09/2013 00:00,25/09/2013 00:00,31/12/2013 00:00,,,0,0,
529,180,2,14/09/2013 00:00,88.87,88.87,08/09/2013 00:00,14/09/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,14/09/2013 00:00,14/09/2013 00:00,,,,,,,02/09/2013,05/10/2013,80658.27,12905.32,93563.59,0,93563.59,0,403.29,93160.3,0,0,0,0,0,0,0,0,80658.27,12905.32,93563.59,0,93563.59,0,403.29,93160.3,146545.71,93563.59,36678.16,130241.75,16303.96,0,0,0,0,0,146545.71,93563.59,36678.16,130241.75,16303.96,0,0,0,0,0,0,0,0,0,0,0,0,403.29,1,,,14/09/2013 00:00,25/09/2013 00:00,31/12/2013 00:00,,,0,0,
530,77,4,09/08/2013 00:00,100,86.03,01/08/2013 00:00,09/08/2013 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,09/08/2013 00:00,09/08/2013 00:00,,,,,,,20/05/2013,10/08/2013,95356.45,15257.03,110613.48,46348.94,64264.54,0,476.78,63787.76,0,0,0,0,0,0,0,0,95356.45,15257.03,110613.48,46348.94,64264.54,0,476.78,63787.76,314011.27,110613.48,159514.82,270128.3,43882.97,0,0,0,0,0,314011.27,110613.48,159514.82,270128.3,43882.97,30,94203.38,46348.94,47854.44,94203.38,0,0,0,0,0,0,0,476.78,2,,0345/2013,09/08/2013 00:00,26/09/2013 00:00,31/12/2013 00:00,,,0,0,
531,137,3,31/08/2013 00:00,17.03,17.03,17/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,31/08/2013 00:00,31/08/2013 00:00,,,,,30/09/2013,25/09/2013,08/07/2013,30/09/2013,40279.48,6444.72,46724.2,14017.26,32706.94,483.35,483.35,32223.59,0,0,0,0,0,0,0,0,40279.48,6444.72,46724.2,14017.26,32706.94,483.35,483.35,32223.59,1368130.24,46724.2,186287.72,233011.92,1135118.32,105000,0,0,0,105000,1473130.24,46724.2,186287.72,233011.92,1240118.32,30,410439.07,14017.26,55886.32,69903.58,340535.49,0,0,0,0,0,0,0,1,,,31/08/2013 00:00,26/09/2013 00:00,31/12/2013 00:00,,,0,0,
532,124,2,20/08/2013 00:00,100,99.93,19/07/2013 00:00,20/07/2013 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,20/08/2013 00:00,20/08/2013 00:00,,,,,,,08/07/2013,20/07/2013,40667.89,6506.86,47174.75,14241.27,32933.48,488.02,488.02,32445.46,0,0,0,0,0,0,0,0,40667.89,6506.86,47174.75,14241.27,32933.48,488.02,488.02,32445.46,425850.85,47174.75,378379.97,425554.72,296.13,0,0,0,0,0,425850.85,47174.75,378379.97,425554.72,296.13,30,127755.26,14241.27,113513.99,127755.26,0,0,0,0,0,0,0,0,1,,,20/08/2013 00:00,26/09/2013 00:00,31/12/2013 00:00,,,0,0,
533,145,1,31/07/2013 00:00,1.74,1.74,15/07/2013 00:00,31/07/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/07/2013 00:00,31/07/2013 00:00,,,,,11/10/2013,,15/07/2013,11/10/2013,25198.3,4031.73,29230.03,8769.01,20461.02,302.38,302.38,20158.64,0,0,0,0,0,0,0,0,25198.3,4031.73,29230.03,8769.01,20461.02,302.38,302.38,20158.64,1682835.91,29230.03,0,29230.03,1653605.88,129913.83,0,0,0,129913.83,1812749.74,29230.03,0,29230.03,1783519.71,30,504850.77,8769.01,0,8769.01,496081.76,0,0,0,0,0,0,0,1,,0345/2013,31/07/2013 00:00,26/09/2013 00:00,31/12/2013 00:00,,,0,0,
534,145,2,31/08/2013 00:00,89.21,89.21,01/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/08/2013 00:00,31/08/2013 00:00,,,,,11/10/2013,,15/07/2013,11/10/2013,1268974.04,203035.85,1472009.89,441602.97,1030406.92,15227.69,15227.69,1015179.23,0,0,0,0,0,0,0,0,1268974.04,203035.85,1472009.89,441602.97,1030406.92,15227.69,15227.69,1015179.23,1682835.91,1472009.89,29230.03,1501239.92,181595.99,129913.83,0,0,0,129913.83,1812749.74,1472009.89,29230.03,1501239.92,311509.82,30,504850.77,441602.97,8769.01,450371.98,54478.79,0,0,0,0,0,0,0,1,,0346/2013,31/08/2013 00:00,26/09/2013 00:00,31/12/2013 00:00,,,0,0,
535,36,2,31/05/2013 00:00,43.46,43.46,01/05/2013 00:00,31/05/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/05/2013 00:00,31/05/2013 00:00,,,,,,,15/04/2013,03/08/2013,162848.45,26055.75,188904.2,56671.26,132232.94,0,814.24,131418.7,0,0,0,0,0,0,0,0,162848.45,26055.75,188904.2,56671.26,132232.94,0,814.24,131418.7,535898.96,188904.2,44018.31,232922.51,302976.45,0,0,0,0,0,535898.96,188904.2,44018.31,232922.51,302976.45,30,160769.69,56671.26,13205.49,69876.75,90892.94,0,0,0,0,0,0,814.24,1,,,31/05/2013 00:00,26/09/2013 00:00,31/12/2013 00:00,,,0,0,
536,100,3,31/08/2013 00:00,15.3,15.3,16/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,31/08/2013 00:00,31/08/2013 00:00,22/07/2013,22/11/2013,,,,,22/07/2013,22/11/2013,68567.08,10970.73,79537.81,23861.34,55676.47,822.8,822.8,54853.67,0,0,0,0,0,0,0,0,68567.08,10970.73,79537.81,23861.34,55676.47,822.8,822.8,54853.67,1897135.07,79537.81,210646.29,290184.1,1606950.97,0,0,0,0,0,1897135.07,79537.81,210646.29,290184.1,1606950.97,30,569140.52,23861.34,63193.89,87055.23,482085.29,0,0,0,0,0,0,0,1,,,31/08/2013 00:00,26/09/2013 00:00,31/12/2013 00:00,,,0,0,
537,176,2,31/08/2013 00:00,100,100,30/08/2013 00:00,31/08/2013 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,31/08/2013 00:00,31/08/2013 00:00,,,,,,,26/08/2013,31/08/2013,14406.05,2304.97,16711.02,0,16711.02,172.87,172.87,16538.15,0,0,0,0,0,0,0,0,14406.05,2304.97,16711.02,0,16711.02,172.87,172.87,16538.15,167031.74,16711.02,150314.09,167025.11,6.63,0,0,0,0,0,167031.74,16711.02,150314.09,167025.11,6.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,31/08/2013 00:00,27/09/2013 00:00,31/12/2013 00:00,,,0,0,
538,92,11,25/09/2013 00:00,80.26,80.26,01/09/2013 00:00,10/09/2013 00:00,AUTORIZADA,NORMAL,EST. 11,,25/09/2013 00:00,25/09/2013 00:00,,,,,,,10/06/2013,11/10/2013,534456.81,85513.09,619969.9,185990.97,433978.93,6413.48,6413.48,427565.45,0,0,0,0,0,0,0,0,534456.81,85513.09,619969.9,185990.97,433978.93,6413.48,6413.48,427565.45,3841892.06,619969.9,2463442.2,3083412.1,758479.96,0,0,0,0,0,3841892.06,619969.9,2463442.2,3083412.1,758479.96,30,1152567.62,185990.97,739032.67,925023.64,227543.98,0,0,0,0,0,0,0,1,,1801-2013,10/09/2013 00:00,27/09/2013 00:00,31/12/2013 00:00,,,0,0,
