Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
34,17,1,28/02/2015 00:00,13.24,13.24,23/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,28/02/2015 00:00,28/02/2015 00:00,,,,,,,23/02/2015,18/04/2015,24909.28,3985.48,28894.76,8668.43,20226.33,0,124.55,20101.78,0,0,0,0,0,0,0,0,24909.28,3985.48,28894.76,8668.43,20226.33,0,124.55,20101.78,218161.72,28894.76,0,28894.76,189266.96,0,0,0,0,0,218161.72,28894.76,0,28894.76,189266.96,30,65448.52,8668.43,0,8668.43,56780.09,0,0,0,0,0,0,124.55,1,,,28/02/2015 00:00,08/05/2015 00:00,31/12/2015 00:00,,,0,0,
35,17,2,16/03/2015 00:00,18.26,18.26,01/03/2015 00:00,16/03/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,16/03/2015 00:00,16/03/2015 00:00,,,,,,,23/02/2015,18/04/2015,34343.98,5495.04,39839.02,11951.71,27887.31,0,171.72,27715.59,0,0,0,0,0,0,0,0,34343.98,5495.04,39839.02,11951.71,27887.31,0,171.72,27715.59,218161.72,39839.02,28894.76,68733.78,149427.94,0,0,0,0,0,218161.72,39839.02,28894.76,68733.78,149427.94,30,65448.52,11951.71,8668.43,20620.14,44828.38,0,0,0,0,0,0,171.72,1,,,16/03/2015 00:00,08/05/2015 00:00,31/12/2015 00:00,,,0,0,
36,17,3,31/03/2015 00:00,39.21,39.21,17/03/2015 00:00,31/03/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,31/03/2015 00:00,31/03/2015 00:00,,,,,,,23/02/2015,18/04/2015,39389.72,6302.36,45692.08,13707.62,31984.46,0,196.95,31787.51,0,0,0,0,0,0,0,0,39389.72,6302.36,45692.08,13707.62,31984.46,0,196.95,31787.51,218161.72,45692.08,68733.78,114425.86,103735.86,0,0,0,0,0,218161.72,45692.08,68733.78,114425.86,103735.86,30,65448.52,13707.62,20620.14,34327.76,31120.76,0,0,0,0,0,0,196.95,1,,,31/03/2015 00:00,08/05/2015 00:00,31/12/2015 00:00,,,0,0,
37,21,2,22/04/2015 00:00,8.45,7.34,01/04/2015 00:00,22/04/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,22/04/2015 00:00,22/04/2015 00:00,,,,,,11/09/2015,30/03/2015,11/09/2015,182318.61,29170.98,211489.59,63446.88,148042.71,2187.83,2187.83,145854.88,0,0,0,0,0,0,0,0,182318.61,29170.98,211489.59,63446.88,148042.71,2187.83,2187.83,145854.88,5189713.28,211489.59,169554.64,381044.23,4808669.05,0,0,0,0,0,5189713.28,211489.59,169554.64,381044.23,4808669.05,30,1556913.99,63446.88,50866.39,114313.27,1442600.72,0,0,0,0,0,0,0,1,,,22/04/2015 00:00,11/05/2015 00:00,31/12/2015 00:00,,,0,0,
38,29,1,30/04/2015 00:00,33.15,33.15,20/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,,,,,,,20/04/2015,13/06/2015,94403.24,15104.52,109507.76,0,109507.76,0,472.02,109035.74,0,0,0,0,0,0,0,0,94403.24,15104.52,109507.76,0,109507.76,0,472.02,109035.74,330303.09,109507.76,0,109507.76,220795.33,0,0,0,0,0,330303.09,109507.76,0,109507.76,220795.33,0,0,0,0,0,0,0,0,0,0,0,0,472.02,1,,0017/2015,30/04/2015 00:00,13/05/2015 00:00,31/12/2015 00:00,,,0,0,
39,31,2,12/05/2015 00:00,60.98,60.98,01/05/2015 00:00,12/05/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,12/05/2015 00:00,12/05/2015 00:00,,,,,20/07/2015,20/07/2041,27/04/2015,20/07/2041,115132.82,18421.25,133554.07,40066.22,93487.85,0,575.66,92912.19,0,0,0,0,0,0,0,0,115132.82,18421.25,133554.07,40066.22,93487.85,0,575.66,92912.19,316265.61,133554.07,59305.56,192859.63,123405.98,51259.11,0,0,0,51259.11,367524.72,133554.07,59305.56,192859.63,174665.09,30,94879.69,40066.22,17791.67,57857.89,37021.8,0,0,0,0,0,0,575.66,1,,,12/05/2015 00:00,14/05/2015 00:00,31/12/2015 00:00,,,0,0,
40,18,1,31/03/2015 00:00,61.01,61.01,10/03/2015 00:00,31/03/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2015 00:00,31/03/2015 00:00,10/03/2015,10/05/2015,,,10/06/2015,10/06/2015,10/03/2015,10/06/2015,171945.32,27511.25,199456.57,59836.97,139619.6,859.73,859.73,138759.87,0,0,0,0,0,0,0,0,171945.32,27511.25,199456.57,59836.97,139619.6,859.73,859.73,138759.87,326950.09,199456.57,0,199456.57,127493.52,33408.08,0,0,0,33408.08,360358.17,199456.57,0,199456.57,160901.6,30,98085.03,59836.97,0,59836.97,38248.06,0,0,0,0,0,0,0,1,,0019/2015,31/03/2015 00:00,18/05/2015 00:00,31/12/2015 00:00,,,0,0,
41,3,2,31/03/2015 00:00,35.7,35.7,01/03/2015 00:00,31/03/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,31/03/2015 00:00,31/03/2015 00:00,05/02/2015,27/04/2015,,,,18/05/2015,05/02/2015,18/05/2015,43809.48,7009.52,50819,15245.7,35573.3,525.71,525.71,35047.59,0,0,0,0,0,0,0,0,43809.48,7009.52,50819,15245.7,35573.3,525.71,525.71,35047.59,578838.23,50819,155819.22,206638.22,372200.01,0,0,0,0,0,578838.23,50819,155819.22,206638.22,372200.01,30,173651.47,15245.7,46745.77,61991.47,111660,0,0,0,0,0,0,0,1,,0022/2015,31/03/2015 00:00,18/05/2015 00:00,31/12/2015 00:00,,,0,0,
42,28,1,27/04/2015 00:00,100,91.99,20/04/2015 00:00,27/04/2015 00:00,AUTORIZADA,FINIQUITO,1 FINIQUITO,,27/04/2015 00:00,27/04/2015 00:00,,,,,,,20/04/2015,27/04/2015,616825.94,98692.15,715518.09,233340.94,482177.15,7401.91,7401.91,474775.24,0,0,0,0,0,0,0,0,616825.94,98692.15,715518.09,233340.94,482177.15,7401.91,7401.91,474775.24,777803.12,715518.09,0,715518.09,62285.03,0,0,0,0,0,777803.12,715518.09,0,715518.09,62285.03,30,233340.94,233340.94,0,233340.94,0,0,0,0,0,0,0,0,1,,,27/04/2015 00:00,18/05/2015 00:00,31/12/2015 00:00,,,0,0,
43,15,3,15/04/2015 00:00,61.27,61.27,01/04/2015 00:00,15/04/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,15/04/2015 00:00,15/04/2015 00:00,,,,,23/04/2015,23/05/2015,23/02/2015,23/05/2015,13480537.75,2156886.04,15637423.79,4691227.14,10946196.65,161766.46,161766.46,10784430.19,0,0,0,0,0,0,0,0,13480537.75,2156886.04,15637423.79,4691227.14,10946196.65,161766.46,161766.46,10784430.19,54979996.75,15637423.79,18047669.44,33685093.23,21294903.52,5020003.25,0,0,0,5020003.25,60000000,15637423.79,18047669.44,33685093.23,26314906.77,30,16493999.03,4691227.14,5414300.83,10105527.97,6388471.06,0,0,0,0,0,0,0,1,,0016/2015,15/04/2015 00:00,18/05/2015 00:00,31/12/2015 00:00,,,0,0,
44,10,2,15/03/2015 00:00,64.68,34.68,01/03/2015 00:00,15/03/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,15/03/2015 00:00,15/03/2015 00:00,,,,,,,16/02/2015,11/04/2015,65019.83,10403.17,75423,22626.9,52796.1,0,325.1,52471,0,0,0,0,0,0,0,0,65019.83,10403.17,75423,22626.9,52796.1,0,325.1,52471,281552.89,75423,22228.88,97651.88,183901.01,0,0,0,0,0,281552.89,75423,22228.88,97651.88,183901.01,30,84465.87,22626.9,6668.66,29295.56,55170.31,0,0,0,0,0,0,325.1,1,,0021/2015,15/03/2015 00:00,19/05/2015 00:00,31/12/2015 00:00,,,0,0,
45,39,1,13/05/2015 00:00,11.68,11.68,04/05/2015 00:00,13/05/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,13/05/2015 00:00,13/05/2015 00:00,,,,,,,04/05/2015,25/07/2015,109925.45,17588.07,127513.52,38254.06,89259.46,1319.1,1319.1,87940.36,0,0,0,0,0,0,0,0,109925.45,17588.07,127513.52,38254.06,89259.46,1319.1,1319.1,87940.36,1091550.59,127513.52,0,127513.52,964037.07,0,0,0,0,0,1091550.59,127513.52,0,127513.52,964037.07,30,327465.18,38254.06,0,38254.06,289211.12,0,0,0,0,0,0,0,1,,0022/2015,13/05/2015 00:00,19/05/2015 00:00,31/12/2015 00:00,,,0,0,
46,53,1,30/04/2015 00:00,5.47,5.47,27/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,,,,,,,27/04/2015,17/07/2015,70153.06,11224.49,81377.55,24413.27,56964.28,841.84,841.84,56122.44,0,0,0,0,0,0,0,0,70153.06,11224.49,81377.55,24413.27,56964.28,841.84,841.84,56122.44,1487273.75,81377.55,0,81377.55,1405896.2,0,0,0,0,0,1487273.75,81377.55,0,81377.55,1405896.2,30,446182.13,24413.27,0,24413.27,421768.86,0,0,0,0,0,0,0,1,,,30/04/2015 00:00,21/05/2015 00:00,31/12/2015 00:00,,,0,0,
47,21,3,30/04/2015 00:00,13.76,12.65,23/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,30/04/2015 00:00,30/04/2015 00:00,,,,,,11/09/2015,30/03/2015,11/09/2015,237452.01,37992.32,275444.33,82633.3,192811.03,2849.42,2849.42,189961.61,0,0,0,0,0,0,0,0,237452.01,37992.32,275444.33,82633.3,192811.03,2849.42,2849.42,189961.61,5189713.28,275444.33,381044.23,656488.56,4533224.72,0,0,0,0,0,5189713.28,275444.33,381044.23,656488.56,4533224.72,30,1556913.99,82633.3,114313.27,196946.57,1359967.42,0,0,0,0,0,0,0,1,,0023/2015,30/04/2015 00:00,22/05/2015 00:00,31/12/2015 00:00,,,0,0,
48,1,4,31/03/2015 00:00,94.13,94.13,26/03/2015 00:00,31/03/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,31/03/2015 00:00,31/03/2015 00:00,,,,,,,26/01/2015,25/04/2015,19728.69,3156.59,22885.28,16580.56,6304.72,236.75,236.75,6067.97,0,0,0,0,0,0,0,0,19728.69,3156.59,22885.28,16580.56,6304.72,236.75,236.75,6067.97,551348.15,22885.28,496079.63,518964.91,32383.24,0,0,0,0,0,551348.15,22885.28,496079.63,518964.91,32383.24,30,165404.45,16580.56,148823.89,165404.45,0,0,0,0,0,0,0,0,1,,0024/2015,31/03/2015 00:00,22/05/2015 00:00,31/12/2015 00:00,,,0,0,
49,3,3,30/04/2015 00:00,85.5,85.59,01/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,30/04/2015 00:00,30/04/2015 00:00,05/02/2015,27/04/2015,,,,18/05/2015,05/02/2015,18/05/2015,248960.98,39833.76,288794.74,86638.42,202156.32,2987.53,2987.53,199168.79,0,0,0,0,0,0,0,0,248960.98,39833.76,288794.74,86638.42,202156.32,2987.53,2987.53,199168.79,578838.23,288794.74,206638.22,495432.96,83405.27,0,0,0,0,0,578838.23,288794.74,206638.22,495432.96,83405.27,30,173651.47,86638.42,61991.47,148629.89,25021.58,0,0,0,0,0,0,0,1,,0025/2015,30/04/2015 00:00,22/05/2015 00:00,31/12/2015 00:00,,,0,0,
50,47,1,21/05/2015 00:00,27.64,27.64,04/05/2015 00:00,21/05/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,21/05/2015 00:00,21/05/2015 00:00,,,,,,11/09/2015,04/05/2015,11/09/2015,73132.93,11701.27,84834.2,25450.26,59383.94,0,365.66,59018.28,0,0,0,0,0,0,0,0,73132.93,11701.27,84834.2,25450.26,59383.94,0,365.66,59018.28,306945.54,84834.2,0,84834.2,222111.34,0,0,0,0,0,306945.54,84834.2,0,84834.2,222111.34,30,92083.67,25450.26,0,25450.26,66633.41,0,0,0,0,0,0,365.66,1,,,21/05/2015 00:00,25/05/2015 00:00,31/12/2015 00:00,,,0,0,
51,17,4,10/04/2015 00:00,85.5,85.5,01/04/2015 00:00,10/04/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,10/04/2015 00:00,10/04/2015 00:00,,,,,,,23/02/2015,18/04/2015,62155.27,9944.84,72100.11,31120.76,40979.35,0,310.78,40668.57,0,0,0,0,0,0,0,0,62155.27,9944.84,72100.11,31120.76,40979.35,0,310.78,40668.57,218161.72,72100.11,114425.86,186525.97,31635.75,0,0,0,0,0,218161.72,72100.11,114425.86,186525.97,31635.75,30,65448.52,31120.76,34327.76,65448.52,0,0,0,0,0,0,0,310.78,1,,,10/04/2015 00:00,25/05/2015 00:00,31/12/2015 00:00,,,0,0,
52,75,1,23/05/2015 00:00,13.82,13.82,11/05/2015 00:00,23/05/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,23/05/2015 00:00,23/05/2015 00:00,,,,,,,11/05/2015,20/06/2015,70917.89,11346.86,82264.75,24679.43,57585.32,851.02,851.02,56734.3,0,0,0,0,0,0,0,0,70917.89,11346.86,82264.75,24679.43,57585.32,851.02,851.02,56734.3,595193.42,82264.75,0,82264.75,512928.67,0,0,0,0,0,595193.42,82264.75,0,82264.75,512928.67,50,297596.72,24679.43,0,24679.43,272917.29,0,0,0,0,0,0,0,1,,,23/05/2015 00:00,25/05/2015 00:00,31/12/2015 00:00,,,0,0,
53,14,2,31/03/2015 00:00,54.67,54.67,01/03/2015 00:00,31/03/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,31/03/2015 00:00,31/03/2015 00:00,,,,,,,23/02/2015,18/04/2015,74290.54,11886.49,86177.03,25853.11,60323.92,0,371.45,59952.47,0,0,0,0,0,0,0,0,74290.54,11886.49,86177.03,25853.11,60323.92,0,371.45,59952.47,266088.32,86177.03,59295.11,145472.14,120616.18,0,0,0,0,0,266088.32,86177.03,59295.11,145472.14,120616.18,30,79826.5,25853.11,17788.53,43641.64,36184.86,0,0,0,0,0,0,371.45,1,,,31/03/2015 00:00,25/05/2015 00:00,31/12/2015 00:00,,,0,0,
54,57,1,30/04/2015 00:00,100,100,27/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,FINIQUITO,1 FINIQUITO,,30/04/2015 00:00,30/04/2015 00:00,,,,,,,27/04/2015,02/05/2015,87297.62,13967.62,101265.24,0,101265.24,1047.58,1047.58,100217.66,0,0,0,0,0,0,0,0,87297.62,13967.62,101265.24,0,101265.24,1047.58,1047.58,100217.66,101265.24,101265.24,0,101265.24,0,0,0,0,0,0,101265.24,101265.24,0,101265.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,30/04/2015 00:00,26/05/2015 00:00,31/12/2015 00:00,,,0,0,
55,45,1,22/05/2015 00:00,34.48,34.48,04/05/2015 00:00,22/05/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,22/05/2015 00:00,22/05/2015 00:00,,,,,,,04/05/2015,27/06/2015,56555.11,9048.82,65603.93,19681.18,45922.75,0,282.78,45639.97,0,0,0,0,0,0,0,0,56555.11,9048.82,65603.93,19681.18,45922.75,0,282.78,45639.97,190249.46,65603.93,0,65603.93,124645.53,0,0,0,0,0,190249.46,65603.93,0,65603.93,124645.53,30,57074.84,19681.18,0,19681.18,37393.66,0,0,0,0,0,0,282.78,1,,0026/2015,22/05/2015 00:00,27/05/2015 00:00,31/12/2015 00:00,,,0,0,
56,39,2,26/05/2015 00:00,20.09,20.09,14/05/2015 00:00,26/05/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,26/05/2015 00:00,26/05/2015 00:00,,,,,,,04/05/2015,25/07/2015,79115.76,12658.52,91774.28,36709.71,55064.57,949.39,949.39,54115.18,0,0,0,0,0,0,0,0,79115.76,12658.52,91774.28,36709.71,55064.57,949.39,949.39,54115.18,1091550.59,91774.28,127513.52,219287.8,872262.79,0,0,0,0,0,1091550.59,91774.28,127513.52,219287.8,872262.79,30,327465.18,36709.71,38254.06,74963.77,252501.41,0,0,0,0,0,0,0,1,,0027/2015,26/05/2015 00:00,28/05/2015 00:00,31/12/2015 00:00,,,0,0,
57,43,1,30/04/2015 00:00,13.82,13.82,27/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,,,,,04/07/2015,,27/04/2015,04/07/2015,147744.3,23639.09,171383.39,51415.02,119968.37,1772.93,1772.93,118195.44,0,0,0,0,0,0,0,0,147744.3,23639.09,171383.39,51415.02,119968.37,1772.93,1772.93,118195.44,1239909.55,171383.39,0,171383.39,1068526.16,134966.94,0,0,0,134966.94,1374876.49,171383.39,0,171383.39,1203493.1,30,371972.87,51415.02,0,51415.02,320557.85,0,0,0,0,0,0,0,1,,0028/2015,30/04/2015 00:00,28/05/2015 00:00,31/12/2015 00:00,,,0,0,
58,43,2,07/05/2015 00:00,36.71,36.71,01/05/2015 00:00,07/05/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,07/05/2015 00:00,07/05/2015 00:00,,,,,04/07/2015,,27/04/2015,04/07/2015,244653.42,39144.55,283797.97,85139.39,198658.58,2935.84,2935.84,195722.74,0,0,0,0,0,0,0,0,244653.42,39144.55,283797.97,85139.39,198658.58,2935.84,2935.84,195722.74,1239909.55,283797.97,171383.39,455181.36,784728.19,134966.94,0,0,0,134966.94,1374876.49,283797.97,171383.39,455181.36,919695.13,30,371972.87,85139.39,51415.02,136554.41,235418.46,0,0,0,0,0,0,0,1,,0029/2015,07/05/2015 00:00,28/05/2015 00:00,31/12/2015 00:00,,,0,0,
59,59,1,30/04/2015 00:00,2.76,2.76,27/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,,,12/06/2015,11/02/2016,,,27/04/2015,20/06/2015,5987.03,957.92,6944.95,0,6944.95,71.84,71.84,6873.11,0,0,0,0,0,0,0,0,5987.03,957.92,6944.95,0,6944.95,71.84,71.84,6873.11,251895.53,6944.95,0,6944.95,244950.58,0,0,0,0,0,251895.53,6944.95,0,6944.95,244950.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,30/04/2015 00:00,29/05/2015 00:00,31/12/2015 00:00,,,0,0,
60,53,2,14/05/2015 00:00,13.61,13.61,01/05/2015 00:00,14/05/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,14/05/2015 00:00,14/05/2015 00:00,,,,,,,27/04/2015,17/07/2015,104373,16699.68,121072.68,36321.8,84750.88,1252.48,1252.48,83498.4,0,0,0,0,0,0,0,0,104373,16699.68,121072.68,36321.8,84750.88,1252.48,1252.48,83498.4,1487273.75,121072.68,81377.55,202450.23,1284823.52,0,0,0,0,0,1487273.75,121072.68,81377.55,202450.23,1284823.52,30,446182.13,36321.8,24413.27,60735.07,385447.06,0,0,0,0,0,0,0,1,,0030/2015,14/05/2015 00:00,29/05/2015 00:00,31/12/2015 00:00,,,0,0,
61,1,5,12/04/2015 00:00,100,99.74,01/04/2015 00:00,12/04/2015 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,12/04/2015 00:00,12/04/2015 00:00,,,,,,,26/01/2015,25/04/2015,26675.54,4268.09,30943.63,0,30943.63,320.11,16268.11,14675.52,0,0,0,0,0,0,0,0,26675.54,4268.09,30943.63,0,30943.63,320.11,16268.11,14675.52,551348.15,30943.63,518964.91,549908.54,1439.61,0,0,0,0,0,551348.15,30943.63,518964.91,549908.54,1439.61,30,165404.45,0,165404.45,165404.45,0,0,0,0,0,0,0,15948,1,,0031/2015,12/04/2015 00:00,01/06/2015 00:00,31/12/2015 00:00,NOTA: SE APLICA SANCION ECONOMICA POR DESFASAMIENTO EN TRAMITE DE FINIQUITO.,,0,0,
62,54,1,25/05/2015 00:00,88.02,88.02,04/05/2015 00:00,25/05/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,25/05/2015 00:00,25/05/2015 00:00,,,,,,,04/05/2015,13/06/2015,455429.26,72868.68,528297.94,158489.38,369808.56,5465.15,5465.15,364343.41,0,0,0,0,0,0,0,0,455429.26,72868.68,528297.94,158489.38,369808.56,5465.15,5465.15,364343.41,600190.6,528297.94,0,528297.94,71892.66,0,0,0,0,0,600190.6,528297.94,0,528297.94,71892.66,30,180057.18,158489.38,0,158489.38,21567.8,0,0,0,0,0,0,0,1,,0032/2015,25/05/2015 00:00,01/06/2015 00:00,31/12/2015 00:00,,,0,0,
63,75,2,31/05/2015 00:00,30.34,30.34,24/05/2015 00:00,31/05/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,31/05/2015 00:00,31/05/2015 00:00,,,,,,,11/05/2015,20/06/2015,84760.11,13561.62,98321.73,29496.52,68825.21,1017.12,1017.12,67808.09,0,0,0,0,0,0,0,0,84760.11,13561.62,98321.73,29496.52,68825.21,1017.12,1017.12,67808.09,595193.42,98321.73,82264.75,180586.48,414606.94,0,0,0,0,0,595193.42,98321.73,82264.75,180586.48,414606.94,50,297596.72,29496.52,24679.43,54175.95,243420.77,0,0,0,0,0,0,0,1,,0034/2015,31/05/2015 00:00,02/06/2015 00:00,31/12/2015 00:00,,,0,0,
64,34,1,23/05/2015 00:00,17.05,17.05,02/05/2015 00:00,23/05/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,23/05/2015 00:00,23/05/2015 00:00,02/05/2015,12/08/2015,,,30/10/2015,12/10/2015,02/05/2015,30/10/2015,401776.82,64284.29,466061.11,139818.33,326242.78,4821.32,4821.32,321421.46,0,0,0,0,0,0,0,0,401776.82,64284.29,466061.11,139818.33,326242.78,4821.32,4821.32,321421.46,2734044.18,466061.11,0,466061.11,2267983.07,385835.83,0,0,0,385835.83,3119880.01,466061.11,0,466061.11,2653818.9,30,820213.26,139818.33,0,139818.33,680394.93,0,0,0,0,0,0,0,1,,0036/2015,23/05/2015 00:00,02/06/2015 00:00,31/12/2015 00:00,,,0,0,
65,32,1,30/04/2015 00:00,3.84,3.2,20/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,,,,,,,20/04/2015,18/08/2015,78597.1,12575.54,91172.64,27351.79,63820.85,943.16,943.16,62877.69,0,0,0,0,0,0,0,0,78597.1,12575.54,91172.64,27351.79,63820.85,943.16,943.16,62877.69,2848570.7,91172.64,0,91172.64,2757398.06,0,0,0,0,0,2848570.7,91172.64,0,91172.64,2757398.06,30,854571.2,27351.79,0,27351.79,827219.41,0,0,0,0,0,0,0,1,,0035/2015,30/04/2015 00:00,02/06/2015 00:00,31/12/2015 00:00,,,0,0,
66,40,1,30/04/2015 00:00,3.92,3.87,27/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,,,,,,,27/04/2015,08/08/2015,79128.46,12660.55,91789.01,27536.7,64252.31,949.54,949.54,63302.77,0,0,0,0,0,0,0,0,79128.46,12660.55,91789.01,27536.7,64252.31,949.54,949.54,63302.77,2374212.46,91789.01,0,91789.01,2282423.45,0,0,0,0,0,2374212.46,91789.01,0,91789.01,2282423.45,30,712263.74,27536.7,0,27536.7,684727.04,0,0,0,0,0,0,0,1,,,30/04/2015 00:00,03/06/2015 00:00,31/12/2015 00:00,,,0,0,
67,41,1,30/04/2015 00:00,2.02,2.02,27/04/2015 00:00,30/04/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2015 00:00,30/04/2015 00:00,,,,,,,27/04/2015,18/07/2015,5189.37,830.3,6019.67,1805.9,4213.77,0,25.95,4187.82,0,0,0,0,0,0,0,0,5189.37,830.3,6019.67,1805.9,4213.77,0,25.95,4187.82,297315.34,6019.67,0,6019.67,291295.67,0,0,0,0,0,297315.34,6019.67,0,6019.67,291295.67,30,89194.61,1805.9,0,1805.9,87388.71,0,0,0,0,0,0,25.95,1,,,30/04/2015 00:00,03/06/2015 00:00,31/12/2015 00:00,,,0,0,
68,41,2,20/05/2015 00:00,10.73,10.73,01/05/2015 00:00,20/05/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,20/05/2015 00:00,20/05/2015 00:00,,,,,,,27/04/2015,18/07/2015,22300.35,3568.06,25868.41,7760.52,18107.89,0,111.5,17996.39,0,0,0,0,0,0,0,0,22300.35,3568.06,25868.41,7760.52,18107.89,0,111.5,17996.39,297315.34,25868.41,6019.67,31888.08,265427.26,0,0,0,0,0,297315.34,25868.41,6019.67,31888.08,265427.26,30,89194.61,7760.52,1805.9,9566.42,79628.19,0,0,0,0,0,0,111.5,1,,,20/05/2015 00:00,03/06/2015 00:00,31/12/2015 00:00,,,0,0,
69,21,4,19/05/2015 00:00,24.25,21.09,01/05/2015 00:00,19/05/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,19/05/2015 00:00,19/05/2015 00:00,,,,,,11/09/2015,30/03/2015,11/09/2015,377423.46,60387.75,437811.21,131343.36,306467.85,4529.08,4529.08,301938.77,0,0,0,0,0,0,0,0,377423.46,60387.75,437811.21,131343.36,306467.85,4529.08,4529.08,301938.77,5189713.28,437811.21,656488.56,1094299.77,4095413.51,0,0,0,0,0,5189713.28,437811.21,656488.56,1094299.77,4095413.51,30,1556913.99,131343.36,196946.57,328289.93,1228624.06,0,0,0,0,0,0,0,1,,0023/2015,30/04/2015 00:00,04/06/2015 00:00,31/12/2015 00:00,,,0,0,
