Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
1008,681,06/08/2018 15:11,29/12/2018 00:00,12/06/2018 00:00,574/2018,06/08/2018 00:00,AUTORIZADO,TÉRMINADO
1009,448,08/08/2018 09:01,20/04/2018 00:00,24/07/2018 00:00,527/2018,24/07/2018 00:00,AUTORIZADO,TÉRMINADO
1010,688,08/08/2018 09:07,30/06/2018 00:00,27/07/2018 00:00,583/2018,02/08/2018 00:00,AUTORIZADO,TÉRMINADO
1011,707,08/08/2018 11:56,28/05/2018 00:00,05/04/2018 00:00,584/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
1012,335,08/08/2018 13:17,13/04/2018 00:00,24/04/2018 00:00,585/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
1013,682,14/08/2018 13:10,31/05/2018 00:00,25/06/2018 00:00,592/2018,09/07/2018 00:00,AUTORIZADO,TÉRMINADO
1014,667,14/08/2018 13:20,13/10/2018 00:00,26/06/2018 00:00,596/2018,29/06/2018 00:00,AUTORIZADO,TÉRMINADO
1015,655,14/08/2018 13:29,08/08/2018 00:00,27/07/2018 00:00,593/2018,03/08/2018 00:00,AUTORIZADO,TÉRMINADO
1017,694,15/08/2018 15:31,30/06/2018 00:00,27/07/2018 00:00,600/2018,13/08/2018 00:00,AUTORIZADO,TÉRMINADO
1018,448,16/08/2018 09:31,20/04/2018 00:00,16/08/2018 00:00,602/2018,16/08/2018 00:00,AUTORIZADO,TÉRMINADO
1019,448,16/08/2018 09:32,20/04/2018 00:00,16/08/2018 00:00,603/2018,16/08/2018 00:00,AUTORIZADO,TÉRMINADO
1020,448,16/08/2018 09:33,20/04/2018 00:00,16/08/2018 00:00,604/2018,16/08/2018 00:00,AUTORIZADO,TÉRMINADO
1021,448,16/08/2018 09:34,20/04/2018 00:00,16/08/2018 00:00,605/2018,16/08/2018 00:00,AUTORIZADO,TÉRMINADO
1022,490,16/08/2018 11:23,12/05/2018 00:00,04/04/2018 00:00,381-1/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
1023,689,17/08/2018 08:33,05/05/2018 00:00,03/05/2018 00:00,606/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
1024,757,17/08/2018 08:47,17/09/2018 00:00,02/08/2018 00:00,609/2018,17/08/2018 00:00,AUTORIZADO,TÉRMINADO
1026,733,21/08/2018 13:33,16/07/2018 00:00,09/07/2018 00:00,613/2018,20/07/2018 00:00,AUTORIZADO,TÉRMINADO
1027,365,21/08/2018 14:59,15/05/2018 00:00,09/05/2018 00:00,424-1/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
1028,714,22/08/2018 09:06,18/06/2018 00:00,31/05/2018 00:00,598/2018,25/06/2018 00:00,AUTORIZADO,TÉRMINADO
1029,688,22/08/2018 10:15,31/07/2018 00:00,15/06/2018 00:00,615/2018,25/06/2018 00:00,AUTORIZADO,TÉRMINADO
1030,12,24/08/2018 12:26,25/12/2017 00:00,10/05/2018 00:00,618/2018,24/08/2018 00:00,AUTORIZADO,TÉRMINADO
1031,660,24/08/2018 12:50,17/09/2018 00:00,27/07/2018 00:00,619/2018,13/08/2018 00:00,AUTORIZADO,TÉRMINADO
1032,643,28/08/2018 11:32,05/07/2018 00:00,02/08/2018 00:00,021/2018,08/08/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
1033,672,28/08/2018 11:59,25/08/2018 00:00,20/08/2018 00:00,621/2018,24/08/2018 00:00,AUTORIZADO,TÉRMINADO
1034,707,29/08/2018 09:02,01/08/2018 00:00,05/04/2018 00:00,584-1/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
1035,736,29/08/2018 12:39,07/07/2018 00:00,26/07/2018 00:00,622/2018,06/08/2018 00:00,AUTORIZADO,TÉRMINADO
1036,729,31/08/2018 10:17,01/08/2018 00:00,06/06/2018 00:00,533/2018,16/07/2018 00:00,AUTORIZADO,TÉRMINADO
1037,758,31/08/2018 11:13,05/04/2018 00:00,11/01/2018 00:00,626/2018,15/01/2018 00:00,AUTORIZADO,TÉRMINADO
1038,686,31/08/2018 11:39,30/06/2018 00:00,12/04/2018 00:00,627/2018,20/08/2018 00:00,AUTORIZADO,TÉRMINADO
1039,704,31/08/2018 15:09,18/08/2018 00:00,20/08/2018 00:00,628/2018,30/08/2018 00:00,AUTORIZADO,TÉRMINADO
1040,567,03/09/2018 15:23,21/12/2017 00:00,29/11/2017 00:00,979/2017,01/12/2017 00:00,AUTORIZADO,TÉRMINADO
1041,694,04/09/2018 08:38,06/08/2018 00:00,31/05/2018 00:00,642/2018,27/08/2018 00:00,AUTORIZADO,TÉRMINADO
1042,331,04/09/2018 09:03,16/01/2018 00:00,02/02/2018 00:00,548/2018,21/06/2018 00:00,AUTORIZADO,TÉRMINADO
1043,704,04/09/2018 09:39,18/08/2018 00:00,04/09/2018 00:00,S/N,04/09/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
1044,736,04/09/2018 09:52,07/07/2018 00:00,04/09/2018 00:00,2614/2017,04/09/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
1045,225,04/09/2018 09:58,14/04/2018 00:00,04/09/2018 00:00,019-2018,04/09/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
1046,727,04/09/2018 12:26,29/06/2018 00:00,26/03/2018 00:00,645/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
1047,537,04/09/2018 22:01,14/07/2018 00:00,04/09/2018 00:00,023-2018,04/09/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
1048,373,06/09/2018 08:31,30/04/2018 00:00,24/04/2018 00:00,648/2018,06/09/2018 00:00,AUTORIZADO,TÉRMINADO
1049,758,10/09/2018 11:54,05/04/2018 00:00,12/02/2018 00:00,655/2018,15/02/2018 00:00,AUTORIZADO,TÉRMINADO
1050,660,11/09/2018 13:03,17/09/2018 00:00,27/07/2018 00:00,656/2018,13/08/2018 00:00,AUTORIZADO,TÉRMINADO
1051,655,13/09/2018 13:48,10/09/2018 00:00,03/09/2018 00:00,663/2018,13/09/2018 00:00,AUTORIZADO,TÉRMINADO
1052,687,14/09/2018 09:32,07/07/2018 00:00,14/07/2018 00:00,559-1/2018,25/07/2018 00:00,AUTORIZADO,TÉRMINADO
1053,686,14/09/2018 12:37,30/06/2018 00:00,29/06/2018 00:00,665/2018,20/08/2018 00:00,AUTORIZADO,TÉRMINADO
1054,686,14/09/2018 14:32,30/06/2018 00:00,05/06/2018 00:00,666/2018,11/06/2018 00:00,AUTORIZADO,TÉRMINADO
1055,748,19/09/2018 13:47,07/07/2018 00:00,14/06/2018 00:00,552-1/2018,21/06/2018 00:00,AUTORIZADO,TÉRMINADO
1056,534,20/09/2018 09:57,15/05/2018 00:00,13/04/2018 00:00,675/2018,06/09/2018 00:00,AUTORIZADO,TÉRMINADO
1057,607,20/09/2018 14:16,25/07/2018 00:00,13/07/2018 00:00,676/2018,27/07/2018 00:00,AUTORIZADO,TÉRMINADO
1058,764,20/09/2018 14:32,19/06/2018 00:00,13/07/2018 00:00,679/2018,19/07/2018 00:00,AUTORIZADO,TÉRMINADO
1059,764,20/09/2018 14:39,19/06/2018 00:00,30/05/2018 00:00,680/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
1060,654,21/09/2018 12:59,07/08/2018 00:00,02/08/2018 00:00,684/2018,02/08/2018 00:00,AUTORIZADO,TÉRMINADO
1061,686,21/09/2018 15:08,30/06/2018 00:00,28/06/2018 00:00,687/2018,13/07/2018 00:00,AUTORIZADO,TÉRMINADO
1062,654,24/09/2018 13:44,07/08/2018 00:00,30/07/2018 00:00,689/2018,02/08/2018 00:00,AUTORIZADO,TÉRMINADO
1063,601,25/09/2018 13:36,17/09/2018 00:00,14/09/2018 00:00,693/2018,24/09/2018 00:00,AUTORIZADO,TÉRMINADO
1064,525,25/09/2018 14:17,17/03/2018 00:00,09/03/2018 00:00,697/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
1065,672,25/09/2018 15:00,25/08/2018 00:00,17/09/2018 00:00,699/2018,24/09/2018 00:00,AUTORIZADO,TÉRMINADO
1066,686,25/09/2018 15:07,30/06/2018 00:00,12/04/2018 00:00,478-1/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
1067,672,28/09/2018 09:58,25/08/2018 00:00,19/07/2018 00:00,610/2018,16/08/2018 00:00,autorizado,TÉRMINADO
1068,685,01/10/2018 12:56,04/08/2018 00:00,05/09/2018 00:00,710/2018,10/09/2018 00:00,AUTORIZADO,TÉRMINADO
1069,764,04/10/2018 12:33,19/06/2018 00:00,13/07/2018 00:00,724/2018,19/06/2018 00:00,AUTORIZADO,TÉRMINADO
1070,764,04/10/2018 12:35,19/06/2018 00:00,30/05/2018 00:00,726/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
1071,719,04/10/2018 13:52,28/06/2018 00:00,04/10/2018 00:00,012-2018,04/10/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
1072,670,09/10/2018 15:21,15/09/2018 00:00,31/08/2018 00:00,741/2018,03/09/2018 00:00,AUTORIZADO,TÉRMINADO
1073,407,11/10/2018 12:04,06/03/2018 00:00,03/03/2018 00:00,357-1/2018,15/03/2018 00:00,AUTORIZADO,TÉRMINADO
1074,525,11/10/2018 15:21,17/03/2018 00:00,09/03/2018 00:00,697-1/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
1075,660,15/10/2018 12:47,17/09/2018 00:00,03/09/2018 00:00,745/2018,07/09/2018 00:00,AUTORIZADO,TÉRMINADO
1076,8,17/10/2018 09:54,04/01/2018 00:00,13/05/2017 00:00,752/2018,15/10/2018 00:00,AUTORIZADO,TÉRMINADO
1077,12,17/10/2018 11:00,25/12/2017 00:00,30/01/2018 00:00,756/2018,15/10/2018 00:00,AUTORIZADO,TÉRMINADO
1078,708,17/10/2018 11:50,25/08/2018 00:00,28/07/2018 00:00,757/2018,16/08/2018 00:00,AUTORIZADO,TÉRMINADO
1079,681,17/10/2018 14:20,29/12/2018 00:00,16/08/2018 00:00,759/2018,17/10/2018 00:00,AUTORIZADO,TÉRMINADO
1080,655,18/10/2018 08:57,10/09/2018 00:00,03/09/2018 00:00,766/2018,14/09/2018 00:00,AUTORIZADO,TÉRMINADO
1081,642,18/10/2018 11:53,20/05/2018 00:00,20/08/2018 00:00,769/2018,30/08/2018 00:00,AUTORIZADO,TÉRMINADO
1082,655,18/10/2018 14:41,10/09/2018 00:00,03/09/2018 00:00,773/2018,20/09/2018 00:00,AUTORIZADO,TÉRMINADO
1083,752,19/10/2018 13:05,19/04/2018 00:00,19/10/2018 00:00,013/2018,19/10/2018 00:00,AJUSTE DE INDIRECTOS,TÉRMINADO
1084,643,19/10/2018 13:15,05/07/2018 00:00,19/10/2018 00:00,013-2018,19/10/2018 00:00,AJUSTE DE INDIRECTOS,TÉRMINADO
1085,534,19/10/2018 13:20,15/05/2018 00:00,16/04/2018 00:00,775/2018,19/10/2018 00:00,AUTORIZADO,TÉRMINADO
1086,660,19/10/2018 13:28,20/10/2018 00:00,11/10/2018 00:00,776/2018,19/10/2018 00:00,AUTORIZADO,TÉRMINADO
1087,713,22/10/2018 10:31,23/06/2018 00:00,08/08/2018 00:00,781/2018,01/10/2018 00:00,AUTORIZADO,TÉRMINADO
1088,641,24/10/2018 09:59,20/08/2018 00:00,17/08/2018 00:00,793/2018,27/08/2018 00:00,AUTORIZACION,TÉRMINADO
1089,225,24/10/2018 14:06,17/08/2018 00:00,24/10/2018 00:00,798/2018,24/10/2018 00:00,AUTORIZADO,TÉRMINADO
1090,758,26/10/2018 14:56,05/04/2018 00:00,10/02/2018 00:00,655-1/2018,15/02/2018 00:00,AUTORIZADO,TÉRMINADO
1091,537,29/10/2018 13:11,14/07/2018 00:00,18/10/2018 00:00,806/2018,26/10/2018 00:00,AUTORIZADO,TÉRMINADO
1092,641,29/10/2018 14:08,20/08/2018 00:00,17/08/2018 00:00,793-1/2018,27/08/2018 00:00,AUTORIZADO,TÉRMINADO
1093,601,31/10/2018 10:07,12/10/2018 00:00,15/10/2018 00:00,819/2018,26/10/2018 00:00,AUTORIZADO,TÉRMINADO
1094,601,31/10/2018 10:13,12/10/2018 00:00,22/10/2018 00:00,820/2018,31/10/2018 00:00,AUTORIZADO,TÉRMINADO
1095,694,09/11/2018 15:11,06/08/2018 00:00,18/10/2018 00:00,840/2018,18/10/2018 00:00,AUTORIZADO,TÉRMINADO
1096,567,12/11/2018 13:11,21/12/2017 00:00,29/11/2017 00:00,980/2017,01/11/2017 00:00,AUTORIZADO,TÉRMINADO
1097,651,12/11/2018 15:09,19/05/2018 00:00,04/05/2018 00:00,453/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
1098,655,13/11/2018 09:08,03/11/2018 00:00,30/10/2018 00:00,854/2018,12/11/2018 00:00,AUTORIZADO,TÉRMINADO
1099,757,14/11/2018 15:01,17/12/2018 00:00,02/08/2018 00:00,859/2018,20/08/2018 00:00,AUTORIZADO,TÉRMINADO
1100,734,15/11/2018 14:47,27/10/2018 00:00,09/11/2018 00:00,866/2018,15/11/2018 00:00,AUTORIZADO,TÉRMINADO
1101,667,16/11/2018 12:01,15/12/2018 00:00,26/10/2018 00:00,868/2018,16/11/2018 00:00,AUTORIZADO,TÉRMINADO
1102,672,16/11/2018 14:16,28/02/2019 00:00,28/09/2018 00:00,870/2018,01/11/2018 00:00,AUTORIZADO,TÉRMINADO
1103,672,20/11/2018 14:57,28/02/2019 00:00,28/09/2018 00:00,870-1/2018,01/11/2018 00:00,AUTORIZADO,TÉRMINADO
1104,601,22/11/2018 09:12,09/11/2018 00:00,08/11/2018 00:00,898/2018,22/11/2018 00:00,AUTORIZADO,TÉRMINADO
1106,729,22/11/2018 09:30,01/08/2018 00:00,05/09/2018 00:00,905/2018,17/09/2018 00:00,AUTORIZADO,TÉRMINADO
1107,672,22/11/2018 10:15,28/02/2019 00:00,04/10/2018 00:00,899/2018,16/10/2018 00:00,AUTORIZADO,TÉRMINADO
1108,655,22/11/2018 14:15,14/12/2018 00:00,14/11/2018 00:00,915/2018,22/11/2018 00:00,AUTORIZADO,TÉRMINADO
1109,717,22/11/2018 14:21,03/11/2018 00:00,26/10/2018 00:00,914/2018,12/11/2018 00:00,AUTORIZADO,TÉRMINADO
1110,733,23/11/2018 14:00,04/10/2018 00:00,23/09/2018 00:00,931/2018,05/10/2018 00:00,AUTORIZADO,TÉRMINADO
1111,757,23/11/2018 15:30,17/12/2018 00:00,02/08/2018 00:00,938/2018,20/08/2018 00:00,autorizado,TÉRMINADO
1112,655,27/11/2018 09:24,14/12/2018 00:00,30/10/2018 00:00,945/2018,09/11/2018 00:00,AUTORIZADO,TÉRMINADO
1113,607,28/11/2018 14:49,25/07/2018 00:00,23/08/2018 00:00,953/2018,21/09/2018 00:00,AUTORIZADO,TÉRMINADO
1114,757,28/11/2018 15:19,17/12/2018 00:00,14/11/2018 00:00,954/2018,26/11/2018 00:00,AUTORIZADO,TÉRMINADO
1115,655,29/11/2018 09:32,14/12/2018 00:00,30/10/2018 00:00,945-1/2018,09/11/2018 00:00,AUTORIZADO,TÉRMINADO
1116,607,29/11/2018 15:36,25/08/2018 00:00,29/11/2018 00:00,959/2018,29/11/2018 00:00,AUTORIZADO,TÉRMINADO
1117,714,30/11/2018 14:53,15/12/2018 00:00,15/10/2018 00:00,962/2018,12/11/2018 00:00,AUTORIZADO,TÉRMINADO
1118,649,05/12/2018 11:37,21/06/2018 00:00,10/04/2018 00:00,973/2018,19/04/2018 00:00,AUTORIZADO,TÉRMINADO
1119,704,05/12/2018 12:00,20/01/2019 00:00,03/12/2018 00:00,974/2018,05/12/2018 00:00,AUTORIZADO,TÉRMINADO
1120,704,06/12/2018 10:05,20/01/2019 00:00,19/10/2018 00:00,975/2018,26/10/2018 00:00,AUTORIZADO,TÉRMINADO
1121,704,06/12/2018 10:11,20/01/2019 00:00,26/11/2018 00:00,979/2018,06/12/2018 00:00,AUTORIZADO,TÉRMINADO
1122,12,06/12/2018 12:33,25/12/2017 00:00,23/11/2018 00:00,982/2018,06/12/2018 00:00,AUTORIZADO,TÉRMINADO
1123,704,06/12/2018 13:46,20/01/2019 00:00,19/10/2018 00:00,983/2018,29/10/2018 00:00,AUTORIZADO,TÉRMINADO
1124,491,10/12/2018 19:00,01/12/2018 00:00,10/12/2018 00:00,015-2018,10/12/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
1125,12,13/12/2018 11:57,25/12/2017 00:00,20/03/2018 00:00,1005/2018,13/12/2018 00:00,AUTORIZADO,TÉRMINADO
1126,12,13/12/2018 12:00,25/12/2017 00:00,09/04/2018 00:00,1006/2018,13/12/2018 00:00,AUTORIZADO,TÉRMINADO
1127,534,14/12/2018 12:23,30/11/2018 00:00,29/11/2018 00:00,1010/2018,05/12/2018 00:00,AUTORIZADO,TÉRMINADO
1128,534,18/12/2018 08:46,30/11/2018 00:00,29/11/2018 00:00,1017/2018,03/12/2018 00:00,AUTORIZADO,TÉRMINADO
1129,607,18/12/2018 13:52,25/08/2018 00:00,06/07/2018 00:00,1019/2018,13/07/2018 00:00,AUTORIZADO                                                                                                                                                                    ,TÉRMINADO
1130,534,19/12/2018 13:14,30/11/2018 00:00,15/11/2018 00:00,906/2018,22/11/2018 00:00,AUTORIZADO,TÉRMINADO
1131,601,28/12/2018 13:06,09/11/2018 00:00,15/10/2018 00:00,1031/2018,26/10/2018 00:00,AUTORIZADO,TÉRMINADO
1132,486,09/01/2019 09:01,28/05/2018 00:00,19/12/2018 00:00,1046/2018,19/12/2018 00:00,AUTORIZADO,TÉRMINADO
1133,714,09/01/2019 14:23,15/12/2018 00:00,15/10/2018 00:00,1049/2018,12/11/2018 00:00,AUTORIZADO,TÉRMINADO
1134,714,09/01/2019 14:24,15/12/2018 00:00,15/10/2018 00:00,1050/2018,12/11/2018 00:00,AUTORIZADO,TÉRMINADO
1135,704,10/01/2019 11:12,20/01/2019 00:00,08/10/2018 00:00,1054/2018,26/11/2018 00:00,AUTORIZADO,TÉRMINADO
1136,410,11/01/2019 13:27,16/03/2018 00:00,11/01/2019 00:00,004/2019,11/01/2019 00:00,AUTORIZADO,TÉRMINADO
1137,491,11/01/2019 14:38,01/12/2018 00:00,26/11/2018 00:00,1056/2018,03/12/2018 00:00,AUTORIZADO,TÉRMINADO
1138,704,14/01/2019 11:00,20/01/2019 00:00,30/10/2018 00:00,1057/2018,12/11/2018 00:00,AUTORIZADO,TÉRMINADO
1139,704,18/01/2019 09:55,20/01/2019 00:00,22/11/2018 00:00,1067/2019,03/12/2018 00:00,AUTORIZADO,TÉRMINADO
1140,12,24/01/2019 09:56,25/12/2017 00:00,09/03/2018 00:00,1074/2018,03/12/2018 00:00,AUTORIZADO,TÉRMINADO
1141,757,25/01/2019 12:10,17/12/2018 00:00,14/11/2018 00:00,1076/2018,26/11/2018 00:00,AUTORIZADO,TÉRMINADO
1142,534,05/02/2019 14:29,30/11/2018 00:00,05/02/2019 00:00,028/2019,05/02/2019 00:00,AUTORIZADO,TÉRMINADO
1143,704,07/02/2019 11:45,20/01/2019 00:00,07/01/2019 00:00,032/2019,28/01/2019 00:00,AUTORIZADO,TÉRMINADO
1145,717,07/02/2019 12:29,03/11/2018 00:00,26/10/2018 00:00,914-1/2018,12/11/2018 00:00,AUTORIZADO,TÉRMINADO
1146,534,08/02/2019 09:43,30/11/2018 00:00,15/11/2018 00:00,1086/2018,23/11/2018 00:00,autorizado,TÉRMINADO
1147,304,08/02/2019 15:09,12/01/2018 00:00,06/01/2019 00:00,037/2019,11/01/2019 00:00,AUTORIZADO,TÉRMINADO
1148,719,12/02/2019 14:33,28/06/2018 00:00,22/06/2018 00:00,1091/2018,28/06/2018 00:00,AUTORIZADO,TÉRMINADO
1149,703,13/02/2019 08:43,05/05/2018 00:00,09/01/2018 00:00,1092/2018,12/01/2018 00:00,AUTORIZADO,TÉRMINADO
1150,704,14/02/2019 15:17,20/01/2019 00:00,05/02/2019 00:00,053/2019,11/02/2019 00:00,AUTORIZADO,TÉRMINADO
1151,704,15/02/2019 08:27,20/01/2019 00:00,05/02/2019 00:00,054/2019,11/02/2019 00:00,AUTORIZADO,TÉRMINADO
1152,682,21/02/2019 11:39,30/06/2018 00:00,25/06/2018 00:00,1098/208,28/06/2018 00:00,AUTORIZADO,TÉRMINADO
1153,682,21/02/2019 15:21,30/06/2018 00:00,25/06/2018 00:00,1100/2018,28/06/2018 00:00,AUTORIZADO,TÉRMINADO
