Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
235,2822,153,AMPLIACIÓN 1,1772113.08,0,0,0,1772113.08,0,0,0,0,0,0
236,2822,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
237,2879,,CONTRATO,39431540.32,4377363.3,28003493.7,32380857,7050683.32,30,11829462.1,1313208.99,8401048.14,9714257.13,2115204.97
238,2879,153,AMPLIACIÓN 1,1772113.08,0,0,0,1772113.08,0,0,0,0,0,0
239,2879,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
240,2918,,CONTRATO,39431540.32,175933.72,32380857,32556790.72,6874749.6,30,11829462.1,52780.12,9714257.13,9767037.25,2062424.85
241,2918,153,AMPLIACIÓN 1,1772113.08,0,0,0,1772113.08,0,0,0,0,0,0
242,2918,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
243,2924,,CONTRATO,39431540.32,1904618.65,32556790.72,34461409.37,4970130.95,30,11829462.1,571385.6,9767037.25,10338422.85,1491039.25
244,2924,153,AMPLIACIÓN 1,1772113.08,0,0,0,1772113.08,0,0,0,0,0,0
245,2924,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
246,2928,,CONTRATO,39431540.32,239546.65,34461409.37,34700956.02,4730584.3,30,11829462.1,71864,10338422.85,10410286.85,1419175.25
247,2928,153,AMPLIACIÓN 1,1772113.08,0,0,0,1772113.08,0,0,0,0,0,0
248,2928,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
249,2929,,CONTRATO,39431540.32,241684.6,34700956.02,34942640.62,4488899.7,30,11829462.1,72505.38,10410286.85,10482792.23,1346669.87
250,2929,153,AMPLIACIÓN 1,1772113.08,0,0,0,1772113.08,0,0,0,0,0,0
251,2929,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
252,2930,,CONTRATO,39431540.32,258751.72,34942640.62,35201392.34,4230147.98,30,11829462.1,77625.52,10482792.23,10560417.75,1269044.35
253,2930,153,AMPLIACIÓN 1,1772113.08,0,0,0,1772113.08,0,0,0,0,0,0
254,2930,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
255,2931,,CONTRATO,39431540.32,4230147.98,35201392.34,39431540.32,0,30,11829462.1,1269044.35,10560417.75,11829462.1,0
256,2931,153,AMPLIACIÓN 1,1772113.08,10614.23,0,10614.23,1761498.85,0,0,0,0,0,0
257,2931,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
258,2932,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
259,2932,153,AMPLIACIÓN 1,1772113.08,19564.15,10614.23,30178.38,1741934.7,0,0,0,0,0,0
260,2932,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
261,2954,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
262,2954,153,AMPLIACIÓN 1,1772113.08,1739120.28,30178.38,1769298.66,2814.42,0,0,0,0,0,0
263,2954,154,AMPLIACIÓN 2,1633086.59,0,0,0,1633086.59,0,0,0,0,0,0
264,2955,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
265,2955,153,AMPLIACIÓN 1,1772113.08,2814.42,1769298.66,1772113.08,0,0,0,0,0,0,0
266,2955,154,AMPLIACIÓN 2,1633086.59,461489.47,0,461489.47,1171597.12,0,0,0,0,0,0
267,2956,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
268,2956,153,AMPLIACIÓN 1,1772113.08,0,1772113.08,1772113.08,0,0,0,0,0,0,0
269,2956,154,AMPLIACIÓN 2,1633086.59,56773.37,461489.47,518262.84,1114823.75,0,0,0,0,0,0
270,2957,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
271,2957,153,AMPLIACIÓN 1,1772113.08,0,1772113.08,1772113.08,0,0,0,0,0,0,0
272,2957,154,AMPLIACIÓN 2,1633086.59,69913.22,518262.84,588176.06,1044910.53,0,0,0,0,0,0
273,2958,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
274,2958,153,AMPLIACIÓN 1,1772113.08,0,1772113.08,1772113.08,0,0,0,0,0,0,0
275,2958,154,AMPLIACIÓN 2,1633086.59,588991.32,588176.06,1177167.38,455919.21,0,0,0,0,0,0
276,2959,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
277,2959,153,AMPLIACIÓN 1,1772113.08,0,1772113.08,1772113.08,0,0,0,0,0,0,0
278,2959,154,AMPLIACIÓN 2,1633086.59,131019.84,1177167.38,1308187.22,324899.37,0,0,0,0,0,0
279,2960,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
280,2960,153,AMPLIACIÓN 1,1772113.08,0,1772113.08,1772113.08,0,0,0,0,0,0,0
281,2960,154,AMPLIACIÓN 2,1633086.59,122323.54,1308187.22,1430510.76,202575.83,0,0,0,0,0,0
282,2961,,CONTRATO,39431540.32,0,39431540.32,39431540.32,0,30,11829462.1,0,11829462.1,11829462.1,0
283,2961,153,AMPLIACIÓN 1,1772113.08,0,1772113.08,1772113.08,0,0,0,0,0,0,0
284,2961,154,AMPLIACIÓN 2,1633086.59,164522.43,1430510.76,1595033.19,38053.4,0,0,0,0,0,0
285,3,,CONTRATO,644248.92,634573.1,0,634573.1,9675.82,0,0,0,0,0,0
286,4,,CONTRATO,644248.92,9675.75,634573.1,644248.85,0.07,0,0,0,0,0,0
287,286,,CONTRATO,112998.22,81854.11,0,81854.11,31144.11,0,0,0,0,0,0
288,104,,CONTRATO,813091.95,158475.38,0,158475.38,654616.57,30,243927.58,47542.61,0,47542.61,196384.97
289,104,35,AMPLIACIÓN 1,33914.37,0,0,0,33914.37,0,0,0,0,0,0
290,480,,CONTRATO,813091.95,211198.15,158475.38,369673.53,443418.42,30,243927.58,63359.45,47542.61,110902.06,133025.52
291,480,35,AMPLIACIÓN 1,33914.37,0,0,0,33914.37,0,0,0,0,0,0
292,618,,CONTRATO,813091.95,81124.32,369673.53,450797.85,362294.1,30,243927.58,24337.3,110902.06,135239.36,108688.22
293,618,35,AMPLIACIÓN 1,33914.37,0,0,0,33914.37,0,0,0,0,0,0
294,847,,CONTRATO,813091.95,212155.07,450797.85,662952.92,150139.03,30,243927.58,63646.52,135239.36,198885.88,45041.7
295,847,35,AMPLIACIÓN 1,33914.37,0,0,0,33914.37,0,0,0,0,0,0
296,1057,,CONTRATO,813091.95,20912.87,662952.92,683865.79,129226.16,30,243927.58,6273.86,198885.88,205159.74,38767.84
297,1057,35,AMPLIACIÓN 1,33914.37,0,0,0,33914.37,0,0,0,0,0,0
298,1142,,CONTRATO,813091.95,75946.41,683865.79,759812.2,53279.75,30,243927.58,22783.92,205159.74,227943.66,15983.92
299,1142,35,AMPLIACIÓN 1,33914.37,0,0,0,33914.37,0,0,0,0,0,0
300,1143,,CONTRATO,813091.95,44933.47,759812.2,804745.67,8346.28,30,243927.58,13480.04,227943.66,241423.7,2503.88
301,1143,35,AMPLIACIÓN 1,33914.37,0,0,0,33914.37,0,0,0,0,0,0
302,1297,,CONTRATO,813091.95,8346.28,804745.67,813091.95,0,30,243927.58,2503.88,241423.7,243927.58,0
303,1297,35,AMPLIACIÓN 1,33914.37,33912.79,0,33912.79,1.58,0,0,0,0,0,0
304,10,,CONTRATO,1146556.96,683744.75,0,683744.75,462812.21,30,343967.09,205123.43,0,205123.43,138843.66
305,93,,CONTRATO,1146556.96,221922.2,683744.75,905666.95,240890.01,30,343967.09,66576.66,205123.43,271700.09,72267
306,342,,CONTRATO,1146556.96,232597.96,905666.95,1138264.91,8292.05,30,343967.09,72267,271700.09,343967.09,0
307,2444,,CONTRATO,1146556.96,8290.95,1138264.91,1146555.86,1.1,30,343967.09,0,343967.09,343967.09,0
308,14,,CONTRATO,1489010.13,1007169.77,0,1007169.77,481840.36,30,446703.04,302150.93,0,302150.93,144552.11
309,59,,CONTRATO,1489010.13,304208.64,1007169.77,1311378.41,177631.72,30,446703.04,91262.59,302150.93,393413.52,53289.52
310,109,,CONTRATO,1489010.13,147174.11,1311378.41,1458552.52,30457.61,30,446703.04,53289.52,393413.52,446703.04,0
311,111,,CONTRATO,1617836.64,1453815.1,0,1453815.1,164021.54,30,485350.99,436144.53,0,436144.53,49206.46
312,658,,CONTRATO,1617836.64,160022.8,1453815.1,1613837.9,3998.74,30,485350.99,49206.46,436144.53,485350.99,0
313,184,,CONTRATO,2342907.68,109796.32,0,109796.32,2233111.36,30,702872.3,32938.9,0,32938.9,669933.4
314,185,,CONTRATO,2342907.68,109796.32,109796.32,219592.64,2123315.04,30,702872.3,32938.9,32938.9,65877.8,636994.5
315,186,,CONTRATO,2342907.68,1888496.7,219592.64,2108089.34,234818.34,30,702872.3,566549.01,65877.8,632426.81,70445.49
316,478,,CONTRATO,2342907.68,87837.06,2108089.34,2195926.4,146981.28,30,702872.3,70445.49,632426.81,702872.3,0
317,508,,CONTRATO,2342907.68,73745.52,2195926.4,2269671.92,73235.76,30,702872.3,0,702872.3,702872.3,0
318,738,,CONTRATO,2342907.68,73232.9,2269671.92,2342904.82,2.86,30,702872.3,0,702872.3,702872.3,0
319,11,,CONTRATO,207661.62,184588.11,0,184588.11,23073.51,30,62298.49,55376.43,0,55376.43,6922.06
320,41,,CONTRATO,207661.62,23073.51,184588.11,207661.62,0,30,62298.49,6922.06,55376.43,62298.49,0
321,32,,CONTRATO,44094.8,44094.8,0,44094.8,0,0,0,0,0,0,0
322,613,,CONTRATO,255964.05,255964.05,0,255964.05,0,0,0,0,0,0,0
323,9,,CONTRATO,1099793.53,71879.76,0,71879.76,1027913.77,30,329938.06,21563.93,0,21563.93,308374.13
324,9,3,AMPLIACIÓN 1,40000,0,0,0,40000,0,0,0,0,0,0
325,12,,CONTRATO,1099793.53,26791.49,71879.76,98671.25,1001122.28,30,329938.06,8037.45,21563.93,29601.38,300336.68
326,12,3,AMPLIACIÓN 1,40000,0,0,0,40000,0,0,0,0,0,0
327,23,,CONTRATO,1099793.53,65440.29,98671.25,164111.54,935681.99,30,329938.06,19632.09,29601.38,49233.47,280704.59
328,23,3,AMPLIACIÓN 1,40000,0,0,0,40000,0,0,0,0,0,0
329,42,,CONTRATO,1099793.53,102416.48,164111.54,266528.02,833265.51,30,329938.06,30724.94,49233.47,79958.41,249979.65
330,42,3,AMPLIACIÓN 1,40000,0,0,0,40000,0,0,0,0,0,0
331,51,,CONTRATO,1099793.53,107192.43,266528.02,373720.45,726073.08,30,329938.06,32157.73,79958.41,112116.14,217821.92
332,51,3,AMPLIACIÓN 1,40000,0,0,0,40000,0,0,0,0,0,0
333,92,,CONTRATO,1099793.53,612308.61,373720.45,986029.06,113764.47,30,329938.06,183692.58,112116.14,295808.72,34129.34
334,92,3,AMPLIACIÓN 1,40000,0,0,0,40000,0,0,0,0,0,0
335,141,,CONTRATO,1099793.53,113764.24,986029.06,1099793.3,0.23,30,329938.06,34129.34,295808.72,329938.06,0
336,141,3,AMPLIACIÓN 1,40000,0,0,0,40000,0,0,0,0,0,0
337,168,,CONTRATO,1099793.53,0.23,1099793.3,1099793.53,0,30,329938.06,0,329938.06,329938.06,0
338,168,3,AMPLIACIÓN 1,40000,39628.73,0,39628.73,371.27,0,0,0,0,0,0
339,43,,CONTRATO,136891.91,122342.47,0,122342.47,14549.44,0,0,0,0,0,0
340,476,,CONTRATO,136891.91,14546.53,122342.47,136889,2.91,0,0,0,0,0,0
341,16,,CONTRATO,584001.68,86727.1,0,86727.1,497274.58,30,175200.5,26018.13,0,26018.13,149182.37
342,37,,CONTRATO,584001.68,67275.52,86727.1,154002.62,429999.06,30,175200.5,20182.66,26018.13,46200.79,128999.71
343,90,,CONTRATO,584001.68,60216.75,154002.62,214219.37,369782.31,30,175200.5,18065.03,46200.79,64265.82,110934.68
344,113,,CONTRATO,584001.68,231686.01,214219.37,445905.38,138096.3,30,175200.5,104258.7,64265.82,168524.52,6675.98
345,178,,CONTRATO,584001.68,12184.4,445905.38,458089.78,125911.9,30,175200.5,6675.98,168524.52,175200.5,0
346,17,,CONTRATO,789538.92,368796.06,0,368796.06,420742.86,0,0,0,0,0,0
347,17,2,AMPLIACIÓN 1,82277.12,0,0,0,82277.12,0,0,0,0,0,0
348,39,,CONTRATO,789538.92,420719.51,368796.06,789515.57,23.35,0,0,0,0,0,0
349,39,2,AMPLIACIÓN 1,82277.12,0,0,0,82277.12,0,0,0,0,0,0
350,205,,CONTRATO,789538.92,23.35,789515.57,789538.92,0,0,0,0,0,0,0
351,205,2,AMPLIACIÓN 1,82277.12,82166.88,0,82166.88,110.24,0,0,0,0,0,0
352,19,,CONTRATO,127062.92,127062.92,0,127062.92,0,0,0,0,0,0,0
353,127,,CONTRATO,243663.94,86697.29,0,86697.29,156966.65,30,73099.18,26009.19,0,26009.19,47089.99
354,270,,CONTRATO,243663.94,122762.67,86697.29,209459.96,34203.98,30,73099.18,47089.99,26009.19,73099.18,0
355,152,,CONTRATO,265244.41,229569.86,0,229569.86,35674.55,30,79573.32,68870.96,0,68870.96,10702.36
356,263,,CONTRATO,265244.41,35674.41,229569.86,265244.27,0.14,30,79573.32,10702.36,68870.96,79573.32,0
357,50,,CONTRATO,523293.64,154568.06,0,154568.06,368725.58,30,156988.09,46370.42,0,46370.42,110617.67
358,50,47,AMPLIACIÓN 1,211967.45,0,0,0,211967.45,0,0,0,0,0,0
359,76,,CONTRATO,523293.64,153908.12,154568.06,308476.18,214817.46,30,156988.09,46172.44,46370.42,92542.86,64445.23
360,76,47,AMPLIACIÓN 1,211967.45,0,0,0,211967.45,0,0,0,0,0,0
361,416,,CONTRATO,523293.64,119195.65,308476.18,427671.83,95621.81,30,156988.09,35758.7,92542.86,128301.56,28686.53
362,416,47,AMPLIACIÓN 1,211967.45,0,0,0,211967.45,0,0,0,0,0,0
363,988,,CONTRATO,523293.64,95621.8,427671.83,523293.63,0.01,30,156988.09,28686.53,128301.56,156988.09,0
364,988,47,AMPLIACIÓN 1,211967.45,79417.36,0,79417.36,132550.09,0,0,0,0,0,0
365,2721,,CONTRATO,523293.64,0.01,523293.63,523293.64,0,30,156988.09,0,156988.09,156988.09,0
366,2721,47,AMPLIACIÓN 1,211967.45,10724.35,79417.36,90141.71,121825.74,0,0,0,0,0,0
367,36,,CONTRATO,2935210.25,777629.03,0,777629.03,2157581.22,30,880563.08,233288.71,0,233288.71,647274.37
368,253,,CONTRATO,2935210.25,573032.92,777629.03,1350661.95,1584548.3,30,880563.08,171909.88,233288.71,405198.59,475364.49
369,351,,CONTRATO,2935210.25,650143.14,1350661.95,2000805.09,934405.16,30,880563.08,195042.94,405198.59,600241.53,280321.55
370,459,,CONTRATO,2935210.25,132079.24,2000805.09,2132884.33,802325.92,30,880563.08,39623.77,600241.53,639865.3,240697.78
371,641,,CONTRATO,2935210.25,18491.43,2132884.33,2151375.76,783834.49,30,880563.08,5547.43,639865.3,645412.73,235150.35
372,642,,CONTRATO,2935210.25,273589.2,2151375.76,2424964.96,510245.29,30,880563.08,82076.76,645412.73,727489.49,153073.59
373,857,,CONTRATO,2935210.25,59382.01,2424964.96,2484346.97,450863.28,30,880563.08,17814.6,727489.49,745304.09,135258.99
374,1165,,CONTRATO,2935210.25,373047.2,2484346.97,2857394.17,77816.08,30,880563.08,135258.99,745304.09,880563.08,0
375,1170,,CONTRATO,2935210.25,20032.64,2857394.17,2877426.81,57783.44,30,880563.08,0,880563.08,880563.08,0
376,38,,CONTRATO,330101.9,17722.03,0,17722.03,312379.87,30,99030.57,5316.61,0,5316.61,93713.96
377,175,,CONTRATO,330101.9,173515.98,17722.03,191238.01,138863.89,30,99030.57,52054.79,5316.61,57371.4,41659.17
378,337,,CONTRATO,330101.9,59474.65,191238.01,250712.66,79389.24,30,99030.57,17842.4,57371.4,75213.8,23816.77
379,424,,CONTRATO,330101.9,66105.89,250712.66,316818.55,13283.35,30,99030.57,23816.77,75213.8,99030.57,0
380,125,,CONTRATO,680553.6,610108.88,0,610108.88,70444.72,30,204166.08,183032.66,0,183032.66,21133.42
381,296,,CONTRATO,680553.6,70444.13,610108.88,680553.01,0.59,30,204166.08,21133.42,183032.66,204166.08,0
382,44,,CONTRATO,283938.7,248168.9,0,248168.9,35769.8,30,85181.61,74450.67,0,74450.67,10730.94
383,79,,CONTRATO,283938.7,35769.39,248168.9,283938.29,0.41,30,85181.61,10730.94,74450.67,85181.61,0
384,108,,CONTRATO,362884.86,215733.2,0,215733.2,147151.66,30,108865.46,64719.96,0,64719.96,44145.5
385,181,,CONTRATO,362884.86,89983.49,215733.2,305716.69,57168.17,30,108865.46,26995.05,64719.96,91715.01,17150.45
386,204,,CONTRATO,362884.86,2959.65,305716.69,308676.34,54208.52,30,108865.46,17150.45,91715.01,108865.46,0
387,177,,CONTRATO,289001.22,25614.23,0,25614.23,263386.99,30,86700.37,7684.27,0,7684.27,79016.1
388,177,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
389,271,,CONTRATO,289001.22,15508.76,25614.23,41122.99,247878.23,30,86700.37,4652.63,7684.27,12336.9,74363.47
390,271,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
391,461,,CONTRATO,289001.22,24296.35,41122.99,65419.34,223581.88,30,86700.37,7288.91,12336.9,19625.81,67074.56
392,461,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
393,893,,CONTRATO,289001.22,4531.9,65419.34,69951.24,219049.98,30,86700.37,1359.57,19625.81,20985.38,65714.99
394,893,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
395,894,,CONTRATO,289001.22,3824.37,69951.24,73775.61,215225.61,30,86700.37,1147.31,20985.38,22132.69,64567.68
396,894,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
397,895,,CONTRATO,289001.22,36255.23,73775.61,110030.84,178970.38,30,86700.37,10876.57,22132.69,33009.26,53691.11
398,895,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
399,896,,CONTRATO,289001.22,9063.8,110030.84,119094.64,169906.58,30,86700.37,2719.14,33009.26,35728.4,50971.97
400,896,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
401,1374,,CONTRATO,289001.22,51713.87,119094.64,170808.51,118192.71,30,86700.37,15514.16,35728.4,51242.56,35457.81
402,1374,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
403,1410,,CONTRATO,289001.22,54718.59,170808.51,225527.1,63474.12,30,86700.37,16415.58,51242.56,67658.14,19042.23
404,1410,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
405,1412,,CONTRATO,289001.22,57937.15,225527.1,283464.25,5536.97,30,86700.37,17381.15,67658.14,85039.29,1661.08
406,1412,53,AMPLIACIÓN 1,105018.34,0,0,0,105018.34,0,0,0,0,0,0
407,2384,,CONTRATO,289001.22,5536.97,283464.25,289001.22,0,30,86700.37,1661.08,85039.29,86700.37,0
408,2384,53,AMPLIACIÓN 1,105018.34,58833.32,0,58833.32,46185.02,0,0,0,0,0,0
409,2756,,CONTRATO,289001.22,0,289001.22,289001.22,0,30,86700.37,0,86700.37,86700.37,0
410,2756,53,AMPLIACIÓN 1,105018.34,37552.95,58833.32,96386.27,8632.07,0,0,0,0,0,0
411,60,,CONTRATO,497595.58,100218.46,0,100218.46,397377.12,30,149278.67,30065.54,0,30065.54,119213.13
412,60,5,AMPLIACIÓN 1,54333.05,0,0,0,54333.05,0,0,0,0,0,0
413,114,,CONTRATO,497595.58,46281.85,139846.39,186128.24,311467.34,30,149278.67,13884.56,41953.92,55838.48,93440.19
414,114,5,AMPLIACIÓN 1,54333.05,0,0,0,54333.05,0,0,0,0,0,0
415,115,,CONTRATO,497595.58,39627.93,100218.46,139846.39,357749.19,30,149278.67,11888.38,30065.54,41953.92,107324.75
416,115,5,AMPLIACIÓN 1,54333.05,0,0,0,54333.05,0,0,0,0,0,0
417,179,,CONTRATO,497595.58,53984.89,186128.24,240113.13,257482.45,30,149278.67,16195.47,55838.48,72033.95,77244.72
418,179,5,AMPLIACIÓN 1,54333.05,0,0,0,54333.05,0,0,0,0,0,0
419,280,,CONTRATO,497595.58,207572.78,240113.13,447685.91,49909.67,30,149278.67,62271.83,72033.95,134305.78,14972.89
420,280,5,AMPLIACIÓN 1,54333.05,0,0,0,54333.05,0,0,0,0,0,0
421,328,,CONTRATO,497595.58,42188.04,447685.91,489873.95,7721.63,30,149278.67,14972.89,134305.78,149278.67,0
422,328,5,AMPLIACIÓN 1,54333.05,0,0,0,54333.05,0,0,0,0,0,0
423,414,,CONTRATO,497595.58,7721.63,489873.95,497595.58,0,30,149278.67,0,149278.67,149278.67,0
424,414,5,AMPLIACIÓN 1,54333.05,36632.25,0,36632.25,17700.8,0,0,0,0,0,0
425,137,,CONTRATO,73912137.93,51703.71,0,51703.71,73860434.22,15,14386820.69,7755.56,0,7755.56,14379065.13
426,164,,CONTRATO,73912137.93,1302040.06,51703.71,1353743.77,72558394.16,15,14386820.69,195306.01,7755.56,203061.57,14183759.12
427,321,,CONTRATO,73912137.93,3685897.15,1353743.77,5039640.92,68872497.01,15,14386820.69,552884.57,203061.57,755946.14,13630874.55
428,528,,CONTRATO,73912137.93,2611478.71,5039640.92,7651119.63,66261018.3,15,14386820.69,391721.81,755946.14,1147667.95,13239152.74
429,812,,CONTRATO,73912137.93,6390324.21,7651119.63,14041443.84,59870694.09,15,14386820.69,2875645.9,1147667.95,4023313.85,10363506.84
430,1055,,CONTRATO,73912137.93,1948948.61,14041443.84,15990392.45,57921745.48,15,14386820.69,877026.87,4023313.85,4900340.72,9486479.97
431,1552,,CONTRATO,73912137.93,3681715.82,15990392.45,19672108.27,54240029.66,15,14386820.69,1656772.12,4900340.72,6557112.84,7829707.85
432,2104,,CONTRATO,73912137.93,7199534.76,19672108.27,26871643.03,47040494.9,15,14386820.69,3239790.64,6557112.84,9796903.48,4589917.21
433,2170,,CONTRATO,73912137.93,287941.19,26871643.03,27159584.22,46752553.71,15,14386820.69,129573.53,9796903.48,9926477.01,4460343.68
434,2184,,CONTRATO,73912137.93,489985.81,27159584.22,27649570.03,46262567.9,15,14386820.69,220493.61,9926477.01,10146970.62,4239850.07
435,2272,,CONTRATO,73912137.93,1000385.55,27649570.03,28649955.58,45262182.35,15,14386820.69,450173.49,10146970.62,10597144.11,3789676.58
