Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
401,28,324,4000,3990.54,0,3990.54,9.46,10.14,40464.08,0,0
402,136,324,4000,953.29,3990.54,4943.83,0,10.14,9666.36,943.83,943.83
403,188,324,4000,2829.69,4943.83,7773.52,0,10.14,28693.06,2829.69,3773.52
404,201,324,4000,93.41,7773.52,7866.93,0,10.14,947.18,93.41,3866.93
405,28,325,4000,3990.54,0,3990.54,9.46,114.78,458034.18,0,0
406,136,325,4000,298.14,3990.54,4288.68,0,114.78,34220.51,288.68,288.68
407,188,325,4000,3203.93,4288.68,7492.61,0,114.78,367747.09,3203.93,3492.61
408,201,325,4000,93.41,7492.61,7586.02,0,114.78,10721.6,93.41,3586.02
409,28,327,572,310.23,0,310.23,261.77,5.75,1783.82,0,0
410,136,327,572,51.41,310.23,361.64,210.36,5.75,295.61,0,0
411,188,327,572,96.75,361.64,458.39,113.61,5.75,556.31,0,0
412,28,328,10868,5894.41,0,5894.41,4973.59,2.55,15030.75,0,0
413,136,328,10868,976.84,5894.41,6871.25,3996.75,2.55,2490.94,0,0
414,188,328,10868,1838.25,6871.25,8709.5,2158.5,2.55,4687.54,0,0
415,28,329,2288,1861.39,0,1861.39,426.61,2.42,4504.56,0,0
416,136,329,2288,308.48,1861.39,2169.87,118.13,2.42,746.52,0,0
417,188,329,2288,580.48,2169.87,2750.35,0,2.42,1404.76,462.35,462.35
418,195,343,13468.52,11152.93,0,11152.93,2315.59,0.9,10037.64,0,0
419,802,343,13468.52,724.47,11152.93,11877.4,1591.12,0.9,652.02,0,0
420,2822,343,13468.52,2709.09,11877.4,14586.49,0,0.9,2438.18,1117.97,1117.97
421,2879,343,13468.52,166.27,14586.49,14752.76,0,0.9,149.64,166.27,1284.24
422,2931,343,13468.52,1015.75,14752.76,15768.51,0,0.9,914.18,1015.75,2299.99
423,2932,343,13468.52,958.23,15768.51,16726.74,0,0.9,862.41,958.23,3258.22
424,2955,343,13468.52,1476.91,16726.74,18203.65,0,0.9,1329.22,1476.91,4735.13
425,2766,344,6150,395.01,0,395.01,5754.99,0.9,355.51,0,0
426,2822,344,6150,2326.5,395.01,2721.51,3428.49,0.9,2093.85,0,0
427,2879,344,6150,448.07,2721.51,3169.58,2980.42,0.9,403.26,0,0
428,2932,344,6150,165.75,3169.58,3335.33,2814.67,0.9,149.18,0,0
429,195,345,9402.98,7695.5217,0,7695.5217,1707.4583,7.67,59024.65,0,0
430,2766,345,9402.98,4297.48,7695.5217,11993.0017,0,7.67,32961.67,2590.0217,2590.0217
431,2822,345,9402.98,4083.07,11993.0017,16076.0717,0,7.67,31317.15,4083.07,6673.0917
432,2955,345,9402.98,2380,16076.0717,18456.0717,0,7.67,18254.6,2380,9053.0917
433,677,346,13468.52,-4439,0,-4439,17907.52,4.52,-20064.28,0,0
434,350,346,13468.52,4439,-4439,0,13468.52,4.52,20064.28,0,0
435,2924,346,13468.52,13947.16,0,13947.16,0,4.52,63041.16,478.64,478.64
436,802,347,200,24.84,0,24.84,175.16,22.38,555.92,0,0
437,802,348,50,3.64,0,3.64,46.36,250.99,913.6,0,0
438,802,349,200,537.99,0,537.99,0,22.38,12040.22,337.99,337.99
439,350,351,13468.52,4128.5,0,4128.5,9340.02,22.47,92767.4,0,0
440,802,351,13468.52,186.48,4128.5,4314.98,9153.54,22.47,4190.21,0,0
441,1274,351,13468.52,383.81,4314.98,4698.79,8769.73,22.47,8624.21,0,0
442,1723,351,13468.52,2875,4698.79,7573.79,5894.73,22.47,64601.25,0,0
443,2822,351,13468.52,5348.45,7573.79,12922.24,546.28,22.47,120179.67,0,0
444,2879,351,13468.52,2829.76,12922.24,15752,0,22.47,63584.71,2283.48,2283.48
445,2931,351,13468.52,16.51,15752,15768.51,0,22.47,370.98,16.51,2299.99
446,2955,351,13468.52,2434.895,15768.51,18203.405,0,22.47,54712.09,2434.895,4734.885
447,677,352,13468.52,-4128.5,0,-4128.5,17597.02,4.52,-18660.82,0,0
448,350,352,13468.52,4128.5,-4128.5,0,13468.52,4.52,18660.82,0,0
449,2924,352,13468.52,13947.16,0,13947.16,0,4.52,63041.16,478.64,478.64
450,802,353,250,10.56,0,10.56,239.44,67.92,717.24,0,0
451,2955,353,250,79.44,10.56,90,160,67.92,5395.56,0,0
452,195,354,13198.87,10004.1782,0,10004.1782,3194.6918,16.62,166269.44,0,0
453,350,354,13198.87,1154.14,10004.1782,11158.3182,2040.5518,16.62,19181.81,0,0
454,2766,354,13198.87,5586.72,11158.3182,16745.0382,0,16.62,92851.29,3546.1682,3546.1682
455,2822,354,13198.87,5307.99,16745.0382,22053.0282,0,16.62,88218.79,5307.99,8854.1582
456,2955,354,13198.87,2380.39,22053.0282,24433.4182,0,16.62,39562.08,2380.39,11234.5482
457,195,355,145187.61,91038.0217,0,91038.0217,54149.5883,0.56,50981.29,0,0
458,350,355,145187.61,10502.67,91038.0217,101540.6917,43646.9183,0.56,5881.5,0,0
459,2766,355,145187.61,50839.19,101540.6917,152379.8817,0,0.56,28469.95,7192.2717,7192.2717
460,2822,355,145187.61,48302.72,152379.8817,200682.6017,0,0.56,27049.52,48302.72,55494.9917
461,2955,355,145187.61,21661.55,200682.6017,222344.1517,0,0.56,12130.47,21661.55,77156.5417
462,350,356,3061.03,391,0,391,2670.03,163.18,63803.38,0,0
463,802,356,3061.03,46.62,391,437.62,2623.41,163.18,7607.45,0,0
464,1274,356,3061.03,272.95,437.62,710.57,2350.46,163.18,44539.98,0,0
465,1723,356,3061.03,-710.57,710.57,0,3061.03,163.18,-115950.81,0,0
466,350,357,2444.82,312.8,0,312.8,2132.02,93.13,29131.06,0,0
467,802,357,2444.82,37.3,312.8,350.1,2094.72,93.13,3473.75,0,0
468,1274,357,2444.82,236.18,350.1,586.28,1858.54,93.13,21995.44,0,0
469,1723,357,2444.82,575,586.28,1161.28,1283.54,93.13,53549.75,0,0
470,2584,357,2444.82,268.05,1161.28,1429.33,1015.49,93.13,24963.5,0,0
471,2822,357,2444.82,1487.96,1429.33,2917.29,0,93.13,138573.71,472.47,472.47
472,2879,357,2444.82,233.11,2917.29,3150.4,0,93.13,21709.53,233.11,705.58
473,2931,357,2444.82,3.3,3150.4,3153.7,0,93.13,307.33,3.3,708.88
474,2932,357,2444.82,167.32,3153.7,3321.02,0,93.13,15582.51,167.32,876.2
475,2955,357,2444.82,519.63,3321.02,3840.65,0,93.13,48393.14,519.63,1395.83
476,802,358,6150,498.8,0,498.8,5651.2,11.31,5641.43,0,0
477,1994,358,6150,280.5,498.8,779.3,5370.7,11.31,3172.46,0,0
478,2766,358,6150,395.01,779.3,1174.31,4975.69,11.31,4467.56,0,0
479,2822,358,6150,1547.2,1174.31,2721.51,3428.49,11.31,17498.83,0,0
480,2879,358,6150,448.07,2721.51,3169.58,2980.42,11.31,5067.67,0,0
481,2931,358,6150,141.74,3169.58,3311.32,2838.68,11.31,1603.08,0,0
482,2932,358,6150,24.01,3311.32,3335.33,2814.67,11.31,271.55,0,0
483,802,359,6150,452.2,0,452.2,5697.8,70.66,31952.45,0,0
484,1994,359,6150,215.19,452.2,667.39,5482.61,70.66,15205.33,0,0
485,2766,359,6150,329.33,667.39,996.72,5153.28,70.66,23270.46,0,0
486,2822,359,6150,1724.79,996.72,2721.51,3428.49,70.66,121873.66,0,0
487,2879,359,6150,448.07,2721.51,3169.58,2980.42,70.66,31660.63,0,0
488,2931,359,6150,141.74,3169.58,3311.32,2838.68,70.66,10015.35,0,0
489,2954,359,6150,24.01,3311.32,3335.33,2814.67,70.66,1696.55,0,0
490,802,360,12244.11,1517.21,0,1517.21,10726.9,270.77,410814.95,0,0
491,1274,360,12244.11,1197.99,1517.21,2715.2,9528.91,270.77,324379.75,0,0
492,1629,360,12244.11,2160.775,2715.2,4875.975,7368.135,270.77,585073.05,0,0
493,1994,360,12244.11,2376,4875.975,7251.975,4992.135,270.77,643349.52,0,0
494,2584,360,12244.11,1163.91,7251.975,8415.885,3828.225,270.77,315151.91,0,0
495,2822,360,12244.11,3168.46,8415.885,11584.345,659.765,270.77,857923.91,0,0
496,2879,360,12244.11,1065.28,11584.345,12649.625,0,270.77,288445.87,405.515,405.515
497,2931,360,12244.11,1106.995,12649.625,13756.62,0,270.77,299741.04,1106.995,1512.51
498,2955,360,12244.11,1015.75,13756.62,14772.37,0,270.77,275034.63,1015.75,2528.26
499,802,361,2895,360.29,0,360.29,2534.71,13.75,4953.99,0,0
500,1274,361,2895,494.75,360.29,855.04,2039.96,13.75,6802.81,0,0
501,1629,361,2895,379.5,855.04,1234.54,1660.46,13.75,5218.13,0,0
502,1994,361,2895,554.4,1234.54,1788.94,1106.06,13.75,7623,0,0
503,2584,361,2895,290.4,1788.94,2079.34,815.66,13.75,3993,0,0
504,2822,361,2895,730.65,2079.34,2809.99,85.01,13.75,10046.44,0,0
505,2879,361,2895,461,2809.99,3270.99,0,13.75,6338.75,375.99,375.99
506,2931,361,2895,183.92,3270.99,3454.91,0,13.75,2528.9,183.92,559.91
507,2954,361,2895,225.86,3454.91,3680.77,0,13.75,3105.58,225.86,785.77
508,2955,361,2895,809.37,3680.77,4490.14,0,13.75,11128.84,809.37,1595.14
509,802,362,1930,176.08,0,176.08,1753.92,97.11,17099.13,0,0
510,1274,362,1930,258.3,176.08,434.38,1495.62,97.11,25083.51,0,0
511,1629,362,1930,198.5,434.38,632.88,1297.12,97.11,19276.34,0,0
512,1994,362,1930,297.3,632.88,930.18,999.82,97.11,28870.8,0,0
513,2822,362,1930,-930.18,930.18,0,1930,97.11,-90329.78,0,0
514,2955,363,40,120,0,120,0,103.26,12391.2,80,80
515,1274,364,6755,1351.98,0,1351.98,5403.02,14.43,19509.07,0,0
516,2931,364,6755,6382.93,1351.98,7734.91,0,14.43,92105.68,979.91,979.91
517,2954,364,6755,184.03,7734.91,7918.94,0,14.43,2655.55,184.03,1163.94
518,2955,364,6755,897.55,7918.94,8816.49,0,14.43,12951.65,897.55,2061.49
519,802,365,6433.33,1024.66,0,1024.66,5408.67,7.45,7633.72,0,0
520,1274,365,6433.33,1417,1024.66,2441.66,3991.67,7.45,10556.65,0,0
521,1629,365,6433.33,1078,2441.66,3519.66,2913.67,7.45,8031.1,0,0
522,1994,365,6433.33,1360,3519.66,4879.66,1553.67,7.45,10132,0,0
523,2584,365,6433.33,587,4879.66,5466.66,966.67,7.45,4373.15,0,0
524,2822,365,6433.33,1199.98,5466.66,6666.64,0,7.45,8939.85,233.31,233.31
525,2879,365,6433.33,1199.98,6666.64,7866.62,0,7.45,8939.85,1199.98,1433.29
526,2931,365,6433.33,600.02,7866.62,8466.64,0,7.45,4470.15,600.02,2033.31
527,2954,365,6433.33,201,8466.64,8667.64,0,7.45,1497.45,201,2234.31
528,2955,365,6433.33,371,8667.64,9038.64,0,7.45,2763.95,371,2605.31
529,802,366,202.65,29.7,0,29.7,172.95,18.5,549.45,0,0
530,1274,366,202.65,42.9,29.7,72.6,130.05,18.5,793.65,0,0
531,1629,366,202.65,29.7,72.6,102.3,100.35,18.5,549.45,0,0
532,1994,366,202.65,34.6,102.3,136.9,65.75,18.5,640.1,0,0
533,2584,366,202.65,7,136.9,143.9,58.75,18.5,129.5,0,0
534,2822,366,202.65,54.1,143.9,198,4.65,18.5,1000.85,0,0
535,2879,366,202.65,118.8,198,316.8,0,18.5,2197.8,114.15,114.15
536,2931,366,202.65,-78.58,316.8,238.22,0,18.5,-1453.73,-78.58,35.57
537,2954,366,202.65,9.9,238.22,248.12,0,18.5,183.15,9.9,45.47
538,2955,366,202.65,15.84,248.12,263.96,0,18.5,293.04,15.84,61.31
539,802,367,1158,105.65,0,105.65,1052.35,3.5,369.78,0,0
540,1274,367,1158,154.98,105.65,260.63,897.37,3.5,542.43,0,0
541,1629,367,1158,119.1,260.63,379.73,778.27,3.5,416.85,0,0
542,1994,367,1158,178.39,379.73,558.12,599.88,3.5,624.37,0,0
543,2822,367,1158,641.88,558.12,1200,0,3.5,2246.58,42,42
544,2879,367,1158,148.76,1200,1348.76,0,3.5,520.66,148.76,190.76
545,2954,367,1158,1123.72,1348.76,2472.48,0,3.5,3933.02,1123.72,1314.48
546,2955,367,1158,108.94,2472.48,2581.42,0,3.5,381.29,108.94,1423.42
547,802,368,19618.52,1969.41,0,1969.41,17649.11,3.5,6892.94,0,0
548,1274,368,19618.52,2194.13,1969.41,4163.54,15454.98,3.5,7679.46,0,0
549,1629,368,19618.52,2160.775,4163.54,6324.315,13294.205,3.5,7562.71,0,0
550,1994,368,19618.52,2591.19,6324.315,8915.505,10703.015,3.5,9069.17,0,0
551,2584,368,19618.52,1163.91,8915.505,10079.415,9539.105,3.5,4073.69,0,0
552,2766,368,19618.52,329.33,10079.415,10408.745,9209.775,3.5,1152.66,0,0
553,2822,368,19618.52,5898.37,10408.745,16307.115,3311.405,3.5,20644.3,0,0
554,2879,368,19618.52,1000,16307.115,17307.115,2311.405,3.5,3500,0,0
555,2931,368,19618.52,757.56,17307.115,18064.675,1553.845,3.5,2651.46,0,0
556,2954,368,19618.52,3261.6,18064.675,21326.275,0,3.5,11415.6,1707.755,1707.755
557,2955,368,19618.52,1264.2,21326.275,22590.475,0,3.5,4424.7,1264.2,2971.955
558,1723,369,1319.5,995.32,0,995.32,324.18,16.62,16542.22,0,0
559,2766,369,1319.5,619.02,995.32,1614.34,0,16.62,10288.11,294.84,294.84
560,2879,369,1319.5,508.17,1614.34,2122.51,0,16.62,8445.79,508.17,803.01
561,1723,370,14514.5,9057.4,0,9057.4,5457.1,0.56,5072.14,0,0
562,2766,370,14514.5,5633.09,9057.4,14690.49,0,0.56,3154.53,175.99,175.99
563,2879,370,14514.5,4624.35,14690.49,19314.84,0,0.56,2589.64,4624.35,4800.34
564,1994,371,1206.25,210,0,210,996.25,13.75,2887.5,0,0
565,2766,371,1206.25,898.75,210,1108.75,97.5,13.75,12357.81,0,0
566,2879,371,1206.25,57.5,1108.75,1166.25,40,13.75,790.63,0,0
567,2931,371,1206.25,-57.5,1166.25,1108.75,97.5,13.75,-790.63,0,0
568,2954,371,1206.25,101.87,1108.75,1210.62,0,13.75,1400.71,4.37,4.37
569,1994,372,2412.5,948.13,0,948.13,1464.37,3.5,3318.46,0,0
570,2766,372,2412.5,1269.37,948.13,2217.5,195,3.5,4442.8,0,0
571,2879,372,2412.5,115,2217.5,2332.5,80,3.5,402.5,0,0
572,2931,372,2412.5,-115,2332.5,2217.5,195,3.5,-402.5,0,0
573,2954,372,2412.5,203.75,2217.5,2421.25,0,3.5,713.13,8.75,8.75
574,1723,373,9650,2187.5,0,2187.5,7462.5,0.9,1968.75,0,0
575,2584,373,9650,1137.75,2187.5,3325.25,6324.75,0.9,1023.98,0,0
576,2766,373,9650,-220.75,3325.25,3104.5,6545.5,0.9,-198.68,0,0
577,2879,373,9650,161,3104.5,3265.5,6384.5,0.9,144.9,0,0
578,2931,373,9650,-161,3265.5,3104.5,6545.5,0.9,-144.9,0,0
579,2954,373,9650,285.25,3104.5,3389.75,6260.25,0.9,256.73,0,0
580,1723,374,1015,765.63,0,765.63,249.37,12.27,9394.28,0,0
581,2766,374,1015,476.17,765.63,1241.8,0,12.27,5842.61,226.8,226.8
582,2879,374,1015,390.9,1241.8,1632.7,0,12.27,4796.34,390.9,617.7
583,2954,374,1015,171.15,1632.7,1803.85,0,12.27,2100.01,171.15,788.85
584,1723,375,2812.5,1875,0,1875,937.5,15.68,29400,0,0
585,2584,375,2812.5,170.66,1875,2045.66,766.84,15.68,2675.95,0,0
586,2766,375,2812.5,1058.84,2045.66,3104.5,0,15.68,16602.61,292,292
587,2879,375,2812.5,-305.5,3104.5,2799,13.5,15.68,-4790.24,292,292
588,2931,375,2812.5,-581.5,2799,2217.5,595,15.68,-9117.92,292,292
589,2954,375,2812.5,244.5,2217.5,2462,350.5,15.68,3833.76,292,292
590,2879,376,324.44,224,0,224,100.44,22.64,5071.36,0,0
591,2931,376,324.44,707.37,224,931.37,0,22.64,16014.86,606.93,606.93
592,2954,376,324.44,24.45,931.37,955.82,0,22.64,553.55,24.45,631.38
593,1723,378,788,1562.5,0,1562.5,0,46.65,72890.63,774.5,774.5
594,2584,378,788,1137.75,1562.5,2700.25,0,46.65,53076.04,1137.75,1912.25
595,2766,378,788,-39.25,2700.25,2661,0,46.65,-1831.01,-39.25,1873
596,2879,378,788,138,2661,2799,0,46.65,6437.7,138,2011
597,2931,378,788,192.5,2799,2991.5,0,46.65,8980.13,192.5,2203.5
598,2954,378,788,244.5,2991.5,3236,0,46.65,11405.93,244.5,2448
599,1994,379,4500,948.13,0,948.13,3551.87,99.9,94718.19,0,0
600,2766,379,4500,1269.37,948.13,2217.5,2282.5,99.9,126810.06,0,0
601,2879,379,4500,115,2217.5,2332.5,2167.5,99.9,11488.5,0,0
602,2931,379,4500,-115,2332.5,2217.5,2282.5,99.9,-11488.5,0,0
603,2954,379,4500,203.75,2217.5,2421.25,2078.75,99.9,20354.63,0,0
604,1994,380,2412.5,948.13,0,948.13,1464.37,2.1,1991.07,0,0
605,2766,380,2412.5,3,948.13,951.13,1461.37,2.1,6.3,0,0
606,2879,380,2412.5,1381.37,951.13,2332.5,80,2.1,2900.88,0,0
607,2931,380,2412.5,-115,2332.5,2217.5,195,2.1,-241.5,0,0
608,2954,380,2412.5,203.75,2217.5,2421.25,0,2.1,427.88,8.75,8.75
609,2879,381,3136.25,1166.25,0,1166.25,1970,18.9,22042.13,0,0
610,2931,381,3136.25,-57.5,1166.25,1108.75,2027.5,18.9,-1086.75,0,0
611,2954,381,3136.25,101.87,1108.75,1210.62,1925.63,18.9,1925.34,0,0
612,1994,382,2316,455.1,0,455.1,1860.9,82.65,37614.02,0,0
613,2766,382,2316,500,455.1,955.1,1360.9,82.65,41325,0,0
614,2879,382,2316,-142.1,955.1,813,1503,82.65,-11744.57,0,0
615,2931,382,2316,241.4,813,1054.4,1261.6,82.65,19951.71,0,0
616,2954,382,2316,75,1054.4,1129.4,1186.6,82.65,6198.75,0,0
617,2879,384,788,1072.34,0,1072.34,0,248.05,265993.94,284.34,284.34
618,2931,384,788,404.99,1072.34,1477.33,0,248.05,100457.77,404.99,689.33
619,1994,385,965,31.5,0,31.5,933.5,72.32,2278.08,0,0
620,2766,385,965,40.5,31.5,72,893,72.32,2928.96,0,0
621,2879,385,965,2.64,72,74.64,890.36,72.32,190.92,0,0
622,1994,386,965,31.5,0,31.5,933.5,12.5,393.75,0,0
623,2766,386,965,40.5,31.5,72,893,12.5,506.25,0,0
624,2879,386,965,2.64,72,74.64,890.36,12.5,33,0,0
625,2924,387,38,32.54,0,32.54,5.46,920.53,29954.05,0,0
626,2879,388,9650,2332.5,0,2332.5,7317.5,0.95,2215.88,0,0
627,2931,388,9650,187.5,2332.5,2520,7130,0.95,178.13,0,0
628,2954,388,9650,203.75,2520,2723.75,6926.25,0.95,193.56,0,0
629,2822,389,24,2,0,2,22,4315.56,8631.12,0,0
630,2931,389,24,19,2,21,3,4315.56,81995.64,0,0
631,2959,389,24,1,21,22,2,4315.56,4315.56,0,0
632,2931,390,1,3,0,3,0,15476.41,46429.23,2,2
633,2931,391,12,26,0,26,0,522.44,13583.44,14,14
634,2959,391,12,1,26,27,0,522.44,522.44,1,15
635,2931,393,3,1,0,1,2,986.38,986.38,0,0
636,2931,394,28,39,0,39,0,2337.8,91174.2,11,11
637,2959,394,28,1,39,40,0,2337.8,2337.8,1,12
638,2931,395,2,3,0,3,0,4688.77,14066.31,1,1
639,2931,396,3,1,0,1,2,3519.14,3519.14,0,0
640,2931,397,2,1,0,1,1,3470.26,3470.26,0,0
641,2959,399,1,1,0,1,0,1504.26,1504.26,0,0
642,2931,400,2,3,0,3,0,3689.85,11069.55,1,1
643,2931,402,1,2,0,2,0,11423.77,22847.54,1,1
644,2931,403,1,6,0,6,0,682.98,4097.88,5,5
645,2822,404,2,2,0,2,0,3489.12,6978.24,0,0
646,2931,405,13,39,0,39,0,167.03,6514.17,26,26
647,2931,406,1,1,0,1,0,167.03,167.03,0,0
648,2931,408,1,1,0,1,0,250.55,250.55,0,0
649,2959,409,1,1,0,1,0,167.03,167.03,0,0
650,2931,410,1,1,0,1,0,657.6,657.6,0,0
651,2931,413,10,5,0,5,5,101.18,505.9,0,0
652,2931,416,1,2,0,2,0,5998.75,11997.5,1,1
653,2931,417,18,4,0,4,14,1164.8,4659.2,0,0
654,2822,418,4,3,0,3,1,1164.8,3494.4,0,0
655,2931,418,4,1,3,4,0,1164.8,1164.8,0,0
656,1629,419,124,42,0,42,82,6122.99,257165.58,0,0
657,2822,419,124,70,42,112,12,6122.99,428609.3,0,0
658,1629,420,124,42,0,42,82,357.38,15009.96,0,0
659,2822,420,124,70,42,112,12,357.38,25016.6,0,0
660,1629,421,89,21,0,21,68,3459.17,72642.57,0,0
661,2822,421,89,66,21,87,2,3459.17,228305.22,0,0
662,2822,422,89,87,0,87,2,542.18,47169.66,0,0
663,1629,423,89,8,0,8,81,4214.02,33712.16,0,0
664,2822,423,89,54,8,62,27,4214.02,227557.08,0,0
665,2931,423,89,1,62,63,26,4214.02,4214.02,0,0
666,1629,424,62,21,0,21,41,908.89,19086.69,0,0
667,2822,424,62,42,21,63,0,908.89,38173.38,1,1
668,1629,425,32,5,0,5,27,1135.54,5677.7,0,0
669,2822,425,32,36,5,41,0,1135.54,40879.44,9,9
670,1629,426,3010,2130.82,0,2130.82,879.18,49.81,106136.14,0,0
671,2822,426,3010,2312.36,2130.82,4443.18,0,49.81,115178.65,1433.18,1433.18
672,2822,427,198,99.5,0,99.5,98.5,6.32,628.84,0,0
673,2822,430,5580,3513.3,0,3513.3,2066.7,17.88,62817.8,0,0
674,2931,430,5580,1132.5,3513.3,4645.8,934.2,17.88,20249.1,0,0
675,2822,431,10,24,0,24,0,219.96,5279.04,14,14
676,2822,433,4,3,0,3,1,3882.69,11648.07,0,0
677,2822,434,4,3,0,3,1,5998.75,17996.25,0,0
678,2931,435,960,920,0,920,40,19.98,18381.6,0,0
679,2931,436,26,29,0,29,0,124.98,3624.42,3,3
680,2822,437,33,6,0,6,27,330.54,1983.24,0,0
681,2822,438,33,6,0,6,27,249.96,1499.76,0,0
682,2822,439,34,6,0,6,28,86.9,521.4,0,0
683,2822,441,3,6,0,6,0,219.96,1319.76,3,3
684,2822,442,3,3,0,3,0,594.99,1784.97,0,0
685,2931,442,3,1,3,4,0,594.99,594.99,1,1
686,2822,443,3,3,0,3,0,85.8,257.4,0,0
687,2931,443,3,1,3,4,0,85.8,85.8,1,1
688,2822,444,6,6,0,6,0,820.87,4925.22,0,0
689,2822,445,6,12,0,12,0,780.86,9370.32,6,6
690,2822,446,12,12,0,12,0,1701.25,20415,0,0
691,2822,447,6,6,0,6,0,726.79,4360.74,0,0
692,2822,448,3,6,0,6,0,707.46,4244.76,3,3
693,2822,449,60,51,0,51,9,309.55,15787.05,0,0
694,2931,449,60,22,51,73,0,309.55,6810.1,13,13
695,2822,450,6,6,0,6,0,443.46,2660.76,0,0
696,2822,451,72,143.4,0,143.4,0,56.59,8115.01,71.4,71.4
697,2822,452,6,6,0,6,0,6454.59,38727.54,0,0
698,2822,453,270,141.9,0,141.9,128.1,83.14,11797.57,0,0
699,2931,453,270,154.1,141.9,296,0,83.14,12811.87,26,26
700,2822,454,3,3,0,3,0,594.99,1784.97,0,0
701,2931,454,3,3,3,6,0,594.99,1784.97,3,3
702,2822,455,6,3,0,3,3,85.8,257.4,0,0
703,2822,456,3,3,0,3,0,707.46,2122.38,0,0
704,1629,457,3,3,0,3,0,4315.56,12946.68,0,0
705,2931,457,3,3,3,6,0,4315.56,12946.68,3,3
706,2822,458,6,6,0,6,0,820.9,4925.4,0,0
707,2822,459,6,6,0,6,0,163.25,979.5,0,0
708,2822,460,6,6,0,6,0,96.79,580.74,0,0
709,2959,460,6,1,6,7,0,96.79,96.79,1,1
710,1629,461,3,1,0,1,2,25858.34,25858.34,0,0
711,2822,461,3,2,1,3,0,25858.34,51716.68,0,0
712,2822,462,6,6,0,6,0,276.52,1659.12,0,0
713,2822,464,1,1,0,1,0,3493.16,3493.16,0,0
714,2822,465,40,53,0,53,0,17.88,947.64,13,13
715,2822,466,4,6,0,6,0,2247.64,13485.84,2,2
716,2822,467,4,6,0,6,0,4671.68,28030.08,2,2
717,2822,468,3,3,0,3,0,447.06,1341.18,0,0
718,2822,469,3,3,0,3,0,388.28,1164.84,0,0
719,2822,470,20,31,0,31,0,94.41,2926.71,11,11
720,2822,471,4,6,0,6,0,66.2,397.2,2,2
721,2822,472,8,2.8,0,2.8,5.2,82.85,231.98,0,0
722,2822,473,4,4.5,0,4.5,0,328.12,1476.54,0.5,0.5
723,2822,477,160,162,0,162,0,53.66,8692.92,2,2
724,2822,479,4,3,0,3,1,23.62,70.86,0,0
725,2822,480,40,41,0,41,0,50.51,2070.91,1,1
726,1629,481,39.67,1130.82,0,1130.82,0,0.9,1017.74,1091.15,1091.15
727,2822,481,39.67,1100,1130.82,2230.82,0,0.9,990,1100,2191.15
728,1629,483,79.35,1550.5,0,1550.5,0,13.75,21319.38,1471.15,1471.15
729,2822,483,79.35,353.2,1550.5,1903.7,0,13.75,4856.5,353.2,1824.35
730,1629,485,0.48,94.24,0,94.24,0,313.75,29567.8,93.76,93.76
731,2822,485,0.48,14.61,94.24,108.85,0,313.75,4583.89,14.61,108.37
732,677,487,39.67,39.67,0,39.67,0,83.5,3312.45,0,0
733,1629,493,6.56,325.12,0,325.12,0,7.84,2548.94,318.56,318.56
734,802,495,4,3,0,3,1,2178.5,6535.5,0,0
735,1629,495,4,7,3,10,0,2178.5,15249.5,6,6
736,802,496,3,3,0,3,0,5071.47,15214.41,0,0
737,1629,496,3,7,3,10,0,5071.47,35500.29,7,7
738,2822,496,3,15,10,25,0,5071.47,76072.05,15,22
739,1629,497,3,3,0,3,0,25423.36,76270.08,0,0
740,1629,498,5,5,0,5,0,11803.11,59015.55,0,0
741,1629,499,1,1,0,1,0,15678.32,15678.32,0,0
742,2584,503,1,1,0,1,0,352483.61,352483.61,0,0
743,677,514,59.17,59.17,0,59.17,0,83.5,4940.7,0,0
744,802,522,5,4,0,4,1,2178.5,8714,0,0
745,802,523,4,4,0,4,0,5071.47,20285.88,0,0
746,2584,530,1,1,0,1,0,352483.61,352483.61,0,0
747,2584,531,1,1,0,1,0,2655.18,2655.18,0,0
748,2931,535,116.05,116.05,0,116.05,0,0.9,104.45,0,0
749,2931,536,8,37.13,0,37.13,0,105.69,3924.27,29.13,29.13
750,2931,537,232.09,112,0,112,120.09,13.75,1540,0,0
751,2931,539,1.03,10.75,0,10.75,0,313.75,3372.81,9.72,9.72
752,2931,540,5.8,92.84,0,92.84,0,30.31,2813.98,87.04,87.04
753,677,541,116.05,116.05,0,116.05,0,83.5,9690.18,0,0
754,2931,542,116.05,116.05,0,116.05,0,10.29,1194.15,0,0
755,2931,543,0.24,34.81,0,34.81,0,99.64,3468.47,34.57,34.57
756,2931,548,30.79,116.05,0,116.05,0,46.13,5353.39,85.26,85.26
757,2931,549,7,6,0,6,1,2178.5,13071,0,0
758,2879,550,4,4,0,4,0,5071.47,20285.88,0,0
759,2931,550,4,1,4,5,0,5071.47,5071.47,1,1
760,2879,551,4,2,0,2,2,8592.97,17185.94,0,0
761,2931,551,4,3,2,5,0,8592.97,25778.91,1,1
762,2879,552,4,4,0,4,0,11803.11,47212.44,0,0
763,2931,553,1,1,0,1,0,15678.32,15678.32,0,0
764,2931,554,3,4,0,4,0,13210.81,52843.24,1,1
765,2931,555,11.56,87,0,87,0,94.1,8186.7,75.44,75.44
766,2931,556,145.06,171,0,171,0,87.69,14994.99,25.94,25.94
