Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
2765,204,23/02/2012 00:00,23/02/2012 00:00,23/02/2012 00:00,225/2012,23/02/2012 00:00,,AUTORIZADO
2766,502,13/04/2012 00:00,13/04/2012 00:00,13/04/2012 00:00,226/2012,13/04/2012 00:00,,AUTORIZADO
2767,392,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,218-1/2012,27/03/2012 00:00,,AUTORIZADO
2768,424,14/04/2012 00:00,14/04/2012 00:00,14/04/2012 00:00,228/2012,14/04/2012 00:00,,AUTORIZADO
2773,204,23/02/2012 00:00,23/02/2012 00:00,23/02/2012 00:00,225-1/2012,23/02/2012 00:00,,AUTORIZADO
2774,261,09/02/2012 00:00,09/02/2012 00:00,09/02/2012 00:00,233/2012,09/02/2012 00:00,,AUTORIZADO
2775,118,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,236/2012,27/03/2012 00:00,,AUTORIZADO
2779,420,03/04/2012 00:00,03/04/2012 00:00,03/04/2012 00:00,243/2012,03/04/2012 00:00,,AUTORIZADO
2781,488,23/04/2012 00:00,23/04/2012 00:00,23/04/2012 00:00,244/2012,23/04/2012 00:00,,AUTORIZADO
2782,488,23/04/2012 00:00,23/04/2012 00:00,23/04/2012 00:00,245/2012,23/04/2012 00:00,,AUTORIZADO
2783,424,16/04/2012 00:00,16/04/2012 00:00,16/04/2012 00:00,246/2012,16/04/2012 00:00,,AUTORIZADO
2786,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163-6/2012,26/03/2012 00:00,,AUTORIZADO
2792,412,25/04/2012 00:00,25/04/2012 00:00,25/04/2012 00:00,256/2012,25/04/2012 00:00,,AUTORIZADO
2793,494,23/04/2012 00:00,23/04/2012 00:00,23/04/2012 00:00,250/2012,23/04/2012 00:00,,AUTORIZADO
2796,502,16/04/2012 00:00,16/04/2012 00:00,16/04/2012 00:00,251/2012,16/04/2012 00:00,,AUTORIZADO
2797,494,24/04/2012 00:00,24/04/2012 00:00,24/04/2012 00:00,258/2012,24/04/2012 00:00,,AUTORIZADO
2801,494,25/04/2012 00:00,25/04/2012 00:00,25/04/2012 00:00,259/2012,25/04/2012 00:00,,AUTORIZADO
2802,479,27/04/2012 00:00,27/04/2012 00:00,27/04/2012 00:00,261/2012,27/04/2012 00:00,,AUTORIZADO
2805,223,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,1064-1/2011,19/12/2011 00:00,,AUTORIZADO
2806,223,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,985-3/2011,10/11/2011 00:00,,AUTORIZADO
2807,117,17/02/2012 00:00,17/02/2012 00:00,17/02/2012 00:00,176-1/2012,17/02/2012 00:00,,AUTORIZADO
2818,479,30/04/2012 00:00,30/04/2012 00:00,30/04/2012 00:00,262/2012,30/04/2012 00:00,,AUTORIZADO
2821,487,13/04/2012 00:00,13/04/2012 00:00,13/04/2012 00:00,263/2012,13/04/2012 00:00,,AUTORIZADO
2822,352,06/03/2012 00:00,06/03/2012 00:00,06/03/2012 00:00,219-1/2012,06/03/2012 00:00,,AUTORIZADO
2823,454,02/04/2012 00:00,02/04/2012 00:00,02/04/2012 00:00,264/2012,02/04/2012 00:00,,AUTORIZADO
2824,325,12/03/2012 00:00,12/03/2012 00:00,12/03/2012 00:00,267/2012,12/03/2012 00:00,,AUTORIZADO
2827,111,26/04/2012 00:00,26/04/2012 00:00,26/04/2012 00:00,268/2012,26/04/2012 00:00,,AUTORIZADO
2828,448,26/04/2012 00:00,26/04/2012 00:00,26/04/2012 00:00,269/2012,26/04/2012 00:00,,AUTORIZADO
2829,482,04/05/2012 00:00,04/05/2012 00:00,04/05/2012 00:00,272/2012,04/05/2012 00:00,,AUTORIZADO
2830,118,28/03/2012 00:00,28/03/2012 00:00,28/03/2012 00:00,274/2012,28/03/2012 00:00,,AUTORIZADO
2837,359,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,163-7/2012,26/03/2012 00:00,,AUTORIZADO
2842,133,23/04/2012 00:00,23/04/2012 00:00,23/04/2012 00:00,290/2012,23/04/2012 00:00,,AUTORIZADO
2843,409,12/03/2012 00:00,12/03/2012 00:00,12/03/2012 00:00,291/2012,12/03/2012 00:00,,AUTORIZADO
2848,424,20/04/2012 00:00,20/04/2012 00:00,20/04/2012 00:00,296/2012,20/04/2012 00:00,,AUTORIZADO
2849,467,25/04/2012 00:00,25/04/2012 00:00,25/04/2012 00:00,300/2012,25/04/2012 00:00,,AUTORIZADO
2863,483,30/04/2012 00:00,30/04/2012 00:00,30/04/2012 00:00,303/2012,30/04/2012 00:00,,AUTORIZADO
2864,352,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,219-2/2012,08/03/2012 00:00,,AUTORIZADO
2866,204,30/04/2012 00:00,30/04/2012 00:00,30/04/2012 00:00,304/2012,30/04/2012 00:00,,AUTORIZADO
2867,463,11/05/2012 00:00,11/05/2012 00:00,11/05/2012 00:00,302/2012,11/05/2012 00:00,,AUTORIZADO
2868,111,27/04/2012 00:00,27/04/2012 00:00,27/04/2012 00:00,308/2012,27/04/2012 00:00,,AUTORIZADO
2870,393,19/04/2012 00:00,19/04/2012 00:00,19/04/2012 00:00,309/2012,19/04/2012 00:00,,AUTORIZADO
2876,361,10/02/2012 00:00,10/02/2012 00:00,10/02/2012 00:00,311/2012,10/02/2012 00:00,,AUTORIZADO
2877,463,14/05/2012 00:00,14/05/2012 00:00,14/05/2012 00:00,310/2012,14/05/2012 00:00,,AUTORIZADO
2881,165,11/05/2012 00:00,11/05/2012 00:00,11/05/2012 00:00,313/2012,11/05/2012 00:00,,AUTORIZADO
2882,501,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,314/2012,27/03/2012 00:00,,AUTORIZADO
2883,118,02/04/2012 00:00,02/04/2012 00:00,02/04/2012 00:00,315/2012,02/04/2012 00:00,,AUTORIZADO
2884,446,18/05/2012 00:00,18/05/2012 00:00,18/05/2012 00:00,316/2012,18/05/2012 00:00,,AUTORIZADO
2887,494,18/05/2012 00:00,18/05/2012 00:00,18/05/2012 00:00,317/2012,18/05/2012 00:00,,AUTORIZADO
2888,359,16/04/2012 00:00,16/04/2012 00:00,16/04/2012 00:00,320/2012,16/04/2012 00:00,,AUTORIZADO
2889,494,21/05/2012 00:00,21/05/2012 00:00,21/05/2012 00:00,321/2012,21/05/2012 00:00,,AUTORIZADO
2900,111,30/04/2012 00:00,30/04/2012 00:00,30/04/2012 00:00,323/2012,30/04/2012 00:00,,AUTORIZADO
2901,488,24/04/2012 00:00,24/04/2012 00:00,24/04/2012 00:00,312/2012,24/04/2012 00:00,,AUTORIZADO
2902,488,18/05/2012 00:00,18/05/2012 00:00,18/05/2012 00:00,322/2012,18/05/2012 00:00,,AUTORIZADO
2903,111,11/05/2012 00:00,11/05/2012 00:00,11/05/2012 00:00,324/2012,11/05/2012 00:00,,AUTORIZADO
2904,111,18/05/2012 00:00,18/05/2012 00:00,18/05/2012 00:00,325/2012,18/05/2012 00:00,,AUTORIZADO
2906,482,21/05/2012 00:00,21/05/2012 00:00,21/05/2012 00:00,326/2012,21/05/2012 00:00,,AUTORIZADO
2907,118,14/05/2012 00:00,14/05/2012 00:00,14/05/2012 00:00,327/2012,14/05/2012 00:00,,AUTORIZADO
2908,325,12/03/2012 00:00,12/03/2012 00:00,12/03/2012 00:00,267-1/2012,12/03/2012 00:00,,AUTORIZADO
2912,444,23/04/2012 00:00,23/04/2012 00:00,23/04/2012 00:00,224-1/2012,23/04/2012 00:00,,AUTORIZADO
2917,445,22/05/2012 00:00,22/05/2012 00:00,22/05/2012 00:00,330/2012,22/05/2012 00:00,,AUTORIZADO
2918,325,13/03/2012 00:00,13/03/2012 00:00,13/03/2012 00:00,331/2012,13/03/2012 00:00,,AUTORIZADO
2922,416,20/03/2012 00:00,20/03/2012 00:00,20/03/2012 00:00,332/2012,20/03/2012 00:00,,AUTORIZADO
2927,352,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,219-3/2012,08/03/2012 00:00,,AUTORIZADO
2930,352,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,219-4/2012,08/03/2012 00:00,,AUTORIZADO
2933,352,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,219-5/2012,08/03/2012 00:00,,AUTORIZADO
2936,502,07/03/2012 00:00,07/03/2012 00:00,07/03/2012 00:00,097-1/2012,07/03/2012 00:00,,AUTORIZADO
2937,487,25/05/2012 00:00,25/05/2012 00:00,25/05/2012 00:00,342/2012,25/05/2012 00:00,,AUTORIZADO
2938,488,30/05/2012 00:00,30/05/2012 00:00,30/05/2012 00:00,339/2012,30/05/2012 00:00,,AUTORIZADO
2944,429,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,345/2012,09/03/2012 00:00,,AUTORIZADO
2945,424,24/04/2012 00:00,24/04/2012 00:00,24/04/2012 00:00,350/2012,24/04/2012 00:00,,AUTORIZADO
2947,487,25/05/2012 00:00,25/05/2012 00:00,25/05/2012 00:00,353/2012,25/05/2012 00:00,,AUTORIZADO
2948,455,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,355/2012,09/03/2012 00:00,,AUTORIZADO
2953,446,06/06/2012 00:00,06/06/2012 00:00,06/06/2012 00:00,356/2012,06/06/2012 00:00,,AUTORIZADO
2954,111,27/04/2012 00:00,27/04/2012 00:00,27/04/2012 00:00,308-1/2012,27/04/2012 00:00,,AUTORIZADO
2955,294,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,358/2012,09/03/2012 00:00,,AUTORIZADO
2957,482,05/06/2012 00:00,05/06/2012 00:00,05/06/2012 00:00,359/2012,05/06/2012 00:00,,AUTORIZADO
2968,487,28/05/2012 00:00,28/05/2012 00:00,28/05/2012 00:00,361/2012,28/05/2012 00:00,,AUTORIZADO
2969,13,21/02/2012 00:00,21/02/2012 00:00,21/02/2012 00:00,362/2012,21/02/2012 00:00,,AUTORIZADO
2970,325,13/03/2012 00:00,13/03/2012 00:00,13/03/2012 00:00,331-1/2012,13/03/2012 00:00,,AUTORIZADO
2972,352,08/03/2012 00:00,08/03/2012 00:00,08/03/2012 00:00,219-6/2012,08/03/2012 00:00,,AUTORIZADO
2974,223,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,1064-2/2011,19/12/2011 00:00,,AUTORIZADO
2975,463,14/05/2012 00:00,14/05/2012 00:00,14/05/2012 00:00,310-1/2012,14/05/2012 00:00,,AUTORIZADO
2978,359,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,1058-2/2011,22/12/2011 00:00,,AUTORIZADO
2982,482,06/06/2012 00:00,06/06/2012 00:00,06/06/2012 00:00,380/2012,06/06/2012 00:00,,AUTORIZADO
2983,467,25/04/2012 00:00,25/04/2012 00:00,25/04/2012 00:00,300-1/2012,25/04/2012 00:00,,AUTORIZADO
2991,294,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,391/2012,09/03/2012 00:00,,AUTORIZADO
2992,117,07/02/2012 00:00,07/02/2012 00:00,07/02/2012 00:00,070-1/2012,07/02/2012 00:00,,AUTORIZADO
2993,103,09/04/2012 00:00,09/04/2012 00:00,09/04/2012 00:00,393/2012,09/04/2012 00:00,,AUTORIZADO
2995,455,09/03/2012 00:00,09/03/2012 00:00,09/03/2012 00:00,355-1/2012,09/03/2012 00:00,,AUTORIZADO
2998,490,20/06/2012 00:00,20/06/2012 00:00,20/06/2012 00:00,398/2012,20/06/2012 00:00,,AUTORIZADO
3006,165,11/05/2012 00:00,11/05/2012 00:00,11/05/2012 00:00,313-1/2012,11/05/2012 00:00,,AUTORIZADO
3008,489,15/06/2012 00:00,15/06/2012 00:00,15/06/2012 00:00,401/2012,15/06/2012 00:00,,AUTORIZADO
3009,41,19/06/2012 00:00,19/06/2012 00:00,19/06/2012 00:00,407/2012,19/06/2012 00:00,,AUTORIZADO
3019,359,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,1058-3/2011,22/12/2011 00:00,,AUTORIZADO
3020,223,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,1064-3/2011,19/12/2011 00:00,,AUTORIZADO
3021,483,01/06/2012 00:00,01/06/2012 00:00,01/06/2012 00:00,411/2012,01/06/2012 00:00,,AUTORIZADO
3022,41,20/06/2012 00:00,20/06/2012 00:00,20/06/2012 00:00,417/2012,20/06/2012 00:00,,AUTORIZADO
3029,223,25/06/2012 00:00,25/06/2012 00:00,25/06/2012 00:00,431/2012,25/06/2012 00:00,,AUTORIZADO
3030,118,25/05/2012 00:00,25/05/2012 00:00,25/05/2012 00:00,432/2012,25/05/2012 00:00,,AUTORIZADO
3047,501,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,314-1/2012,27/03/2012 00:00,,AUTORIZADO
3060,443,27/06/2012 00:00,27/06/2012 00:00,27/06/2012 00:00,448/2012,27/06/2012 00:00,,AUTORIZADO
3061,133,18/07/2012 00:00,18/07/2012 00:00,18/07/2012 00:00,488/2012,18/07/2012 00:00,,AUTORIZADO
3064,489,10/07/2012 00:00,10/07/2012 00:00,10/07/2012 00:00,496/2012,10/07/2012 00:00,,AUTORIZADO
3068,489,10/07/2012 00:00,10/07/2012 00:00,10/07/2012 00:00,496-1/2012,10/07/2012 00:00,,AUTORIZADO
3069,489,18/07/2012 00:00,18/07/2012 00:00,18/07/2012 00:00,501/2012,18/07/2012 00:00,,AUTORIZADO
3070,489,10/07/2012 00:00,10/07/2012 00:00,10/07/2012 00:00,496-2/2012,10/07/2012 00:00,,AUTORIZADO
3074,489,19/07/2012 00:00,19/07/2012 00:00,19/07/2012 00:00,503/2012,19/07/2012 00:00,,AUTORIZADO
3081,352,06/03/2012 00:00,06/03/2012 00:00,06/03/2012 00:00,219-7/2012,06/03/2012 00:00,,AUTORIZADO
3084,501,01/08/2012 00:00,01/08/2012 00:00,01/08/2012 00:00,531/2012,01/08/2012 00:00,,AUTORIZADO
3090,352,17/07/2012 00:00,17/07/2012 00:00,17/07/2012 00:00,537/2012,17/07/2012 00:00,,AUTORIZADO
3091,103,09/04/2012 00:00,09/04/2012 00:00,09/04/2012 00:00,393-1012,09/04/2012 00:00,,AUTORIZADO
3093,352,10/08/2012 00:00,10/08/2012 00:00,10/08/2012 00:00,538/2012,10/08/2012 00:00,,AUTORIZADO
3097,7,03/08/2012 00:00,03/08/2012 00:00,03/08/2012 00:00,551/2012,03/08/2012 00:00,,AUTORIZADO
3109,7,28/08/2012 00:00,28/08/2012 00:00,28/08/2012 00:00,579/2012,28/08/2012 00:00,,AUTORIZADO
3111,118,02/04/2012 00:00,02/04/2012 00:00,02/04/2012 00:00,315-1/2012,02/04/2012 00:00,,AUTORIZADO
3119,397,03/09/2012 00:00,03/09/2012 00:00,03/09/2012 00:00,606/2012,03/09/2012 00:00,,AUTORIZADO
3121,409,12/03/2012 00:00,12/03/2012 00:00,12/03/2012 00:00,291-1/2012,12/03/2012 00:00,,AUTORIZADO
3122,501,27/03/2012 00:00,27/03/2012 00:00,27/03/2012 00:00,314-2/2012,27/03/2012 00:00,,AUTORIZADO
3124,443,13/09/2012 00:00,13/09/2012 00:00,13/09/2012 00:00,621/2012,13/09/2012 00:00,,AUTORIZADO
3126,118,26/03/2012 00:00,26/03/2012 00:00,26/03/2012 00:00,213-1/2012,26/03/2012 00:00,,AUTORIZADO
3128,103,19/09/2012 00:00,19/09/2012 00:00,19/09/2012 00:00,641/2012,19/09/2012 00:00,,AUTORIZADO
3129,483,20/09/2012 00:00,20/09/2012 00:00,20/09/2012 00:00,643/2012,20/09/2012 00:00,,AUTORIZADO
3145,483,01/06/2012 00:00,01/06/2012 00:00,01/06/2012 00:00,411-1/2012,01/06/2012 00:00,,AUTORIZADO
3149,7,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,767/2012,12/11/2012 00:00,,AUTORIZADO
3152,41,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,875-1/2011,22/11/2011 00:00,,AUTORIZADO
3153,443,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,776/2012,16/11/2012 00:00,,AUTORIZADO
3154,443,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,777/2012,16/11/2012 00:00,,AUTORIZADO
3174,41,06/02/2013 00:00,06/02/2013 00:00,06/02/2013 00:00,037/2013,06/02/2013 00:00,,AUTORIZADO
3175,41,04/02/2013 00:00,04/02/2013 00:00,04/02/2013 00:00,041/2013,04/02/2013 00:00,,AUTORIZADO
3178,41,07/02/2013 00:00,07/02/2013 00:00,07/02/2013 00:00,042/2013,07/02/2013 00:00,,AUTORIZADO
3179,41,11/02/2013 00:00,11/02/2013 00:00,11/02/2013 00:00,043/2013,11/02/2013 00:00,,AUTORIZADO
3180,83,05/02/2013 00:00,05/02/2013 00:00,05/02/2013 00:00,044/2013,05/02/2013 00:00,,AUTORIZADO
3181,81,05/02/2013 00:00,05/02/2013 00:00,05/02/2013 00:00,047/2013,05/02/2013 00:00,,AUTORIZADO
3185,41,04/02/2013 00:00,04/02/2013 00:00,04/02/2013 00:00,071/2013,04/02/2013 00:00,,AUTORIZADO
3189,41,07/02/2013 00:00,07/02/2013 00:00,07/02/2013 00:00,042-1/2013,07/02/2013 00:00,,AUTORIZADO
3192,41,10/04/2013 00:00,10/04/2013 00:00,10/04/2013 00:00,117/2013,10/04/2013 00:00,,AUTORIZADO
3198,223,03/05/2013 00:00,03/05/2013 00:00,03/05/2013 00:00,135/2013,03/05/2013 00:00,,AUTORIZADO
3201,81,15/04/2013 00:00,15/04/2013 00:00,15/04/2013 00:00,139/2013,15/04/2013 00:00,,AUTORIZADO
3202,83,15/04/2013 00:00,15/04/2013 00:00,15/04/2013 00:00,140/2013,15/04/2013 00:00,,AUTORIZADO
3205,83,09/05/2013 00:00,09/05/2013 00:00,09/05/2013 00:00,144/2013,09/05/2013 00:00,,AUTORIZADO
3206,81,09/05/2013 00:00,09/05/2013 00:00,09/05/2013 00:00,145/2013,09/05/2013 00:00,,AUTORIZADO
3216,462,23/12/2013 00:00,23/12/2013 00:00,23/12/2013 00:00,492/2013,23/12/2013 00:00,,AUTORIZADO
3223,13,04/02/2015 00:00,04/02/2015 00:00,04/02/2015 00:00,1050-3/2011,04/02/2015 00:00,,AUTORIZADO
