Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
1213,1490,,CONTRATO,717282.87,35540.36,681742.51,717282.87,0,30,215184.86,0,215184.86,215184.86,0
1214,1490,50,AMPLIACIÓN 1,219951.68,111145.19,3667.94,114813.13,105138.55,0,0,0,0,0,0
1215,1875,,CONTRATO,717282.87,0,717282.87,717282.87,0,30,215184.86,0,215184.86,215184.86,0
1216,1875,50,AMPLIACIÓN 1,219951.68,1438.63,114813.13,116251.76,103699.92,0,0,0,0,0,0
1217,1995,,CONTRATO,717282.87,0,717282.87,717282.87,0,30,215184.86,0,215184.86,215184.86,0
1218,1995,50,AMPLIACIÓN 1,219951.68,98636.49,116251.76,214888.25,5063.43,0,0,0,0,0,0
1219,477,,CONTRATO,927972.58,292786.42,0,292786.42,635186.16,30,278391.77,87835.93,0,87835.93,190555.84
1220,736,,CONTRATO,927972.58,431230.06,292786.42,724016.48,203956.1,30,278391.77,129369.02,87835.93,217204.95,61186.82
1221,836,,CONTRATO,927972.58,200212.03,724016.48,924228.51,3744.07,30,278391.77,61186.82,217204.95,278391.77,0
1222,480,,CONTRATO,1037710.77,279105.93,0,279105.93,758604.84,30,311313.23,83731.78,0,83731.78,227581.45
1223,531,,CONTRATO,1037710.77,222091.49,279105.93,501197.42,536513.35,30,311313.23,66627.45,83731.78,150359.23,160954
1224,655,,CONTRATO,1037710.77,338339.79,501197.42,839537.21,198173.56,30,311313.23,101501.94,150359.23,251861.17,59452.06
1225,1125,,CONTRATO,1037710.77,163031.32,839537.21,1002568.53,35142.24,30,311313.23,59452.06,251861.17,311313.23,0
1226,185,,CONTRATO,1999992.8,688121.71,0,688121.71,1311871.09,0,0,0,0,0,0
1227,260,,CONTRATO,1999992.8,1160738.27,688121.71,1848859.98,151132.82,0,0,0,0,0,0
1228,933,,CONTRATO,1999992.8,151131.49,1848859.98,1999991.47,1.33,0,0,0,0,0,0
1229,194,,CONTRATO,298572.39,62758.1,0,62758.1,235814.29,30,89571.72,18827.43,0,18827.43,70744.29
1230,296,,CONTRATO,298572.39,85505.31,62758.1,148263.41,150308.98,30,89571.72,25651.59,18827.43,44479.02,45092.7
1231,638,,CONTRATO,298572.39,89194.31,148263.41,237457.72,61114.67,30,89571.72,45092.7,44479.02,89571.72,0
1232,754,,CONTRATO,298572.39,25711.83,237457.72,263169.55,35402.84,30,89571.72,0,89571.72,89571.72,0
1233,294,,CONTRATO,1392395.75,413928.7,0,413928.7,978467.05,30,417718.73,124178.61,0,124178.61,293540.12
1234,294,52,AMPLIACIÓN 1,519766.78,0,0,0,519766.78,0,0,0,0,0,0
1235,317,,CONTRATO,1392395.75,117310.3,413928.7,531239,861156.75,30,417718.73,35193.09,124178.61,159371.7,258347.03
1236,317,52,AMPLIACIÓN 1,519766.78,0,0,0,519766.78,0,0,0,0,0,0
1237,448,,CONTRATO,1392395.75,257585.85,531239,788824.85,603570.9,30,417718.73,77275.76,159371.7,236647.46,181071.27
1238,448,52,AMPLIACIÓN 1,519766.78,0,0,0,519766.78,0,0,0,0,0,0
1239,619,,CONTRATO,1392395.75,220690.3,788824.85,1009515.15,382880.6,30,417718.73,66207.09,236647.46,302854.55,114864.18
1240,619,52,AMPLIACIÓN 1,519766.78,0,0,0,519766.78,0,0,0,0,0,0
1241,646,,CONTRATO,1392395.75,132120.17,1009515.15,1141635.32,250760.43,30,417718.73,39636.05,302854.55,342490.6,75228.13
1242,646,52,AMPLIACIÓN 1,519766.78,0,0,0,519766.78,0,0,0,0,0,0
1243,801,,CONTRATO,1392395.75,242715.06,1141635.32,1384350.38,8045.37,30,417718.73,75228.13,342490.6,417718.73,0
1244,801,52,AMPLIACIÓN 1,519766.78,0,0,0,519766.78,0,0,0,0,0,0
1245,1348,,CONTRATO,1392395.75,8045.37,1384350.38,1392395.75,0,30,417718.73,0,417718.73,417718.73,0
1246,1348,52,AMPLIACIÓN 1,519766.78,366973.09,0,366973.09,152793.69,0,0,0,0,0,0
1247,1464,,CONTRATO,1392395.75,0,1392395.75,1392395.75,0,30,417718.73,0,417718.73,417718.73,0
1248,1464,52,AMPLIACIÓN 1,519766.78,145001.96,366973.09,511975.05,7791.73,0,0,0,0,0,0
1249,1986,,CONTRATO,1392395.75,0,1392395.75,1392395.75,0,30,417718.73,0,417718.73,417718.73,0
1250,1986,52,AMPLIACIÓN 1,519766.78,2041.05,511975.05,514016.1,5750.68,0,0,0,0,0,0
1251,241,,CONTRATO,1963874.61,173941.8,0,173941.8,1789932.81,30,589162.38,52182.54,0,52182.54,536979.84
1252,340,,CONTRATO,1963874.61,46505.72,173941.8,220447.52,1743427.09,30,589162.38,13951.72,52182.54,66134.26,523028.12
1253,393,,CONTRATO,1963874.61,117736.72,220447.52,338184.24,1625690.37,30,589162.38,35321.02,66134.26,101455.28,487707.1
1254,433,,CONTRATO,1963874.61,147013.63,338184.24,485197.87,1478676.74,30,589162.38,44104.09,101455.28,145559.37,443603.01
1255,449,,CONTRATO,1963874.61,150186.75,485197.87,635384.62,1328489.99,30,589162.38,45056.03,145559.37,190615.4,398546.98
1256,452,,CONTRATO,1963874.61,114155.33,635384.62,749539.95,1214334.66,30,589162.38,34246.6,190615.4,224862,364300.38
1257,496,,CONTRATO,1963874.61,136120.66,749539.95,885660.61,1078214,30,589162.38,40836.2,224862,265698.2,323464.18
1258,572,,CONTRATO,1963874.61,51111.14,885660.61,936771.75,1027102.86,30,589162.38,15333.34,265698.2,281031.54,308130.84
1259,648,,CONTRATO,1963874.61,59868.02,936771.75,996639.77,967234.84,30,589162.38,17960.41,281031.54,298991.95,290170.43
1260,776,,CONTRATO,1963874.61,136124.82,996639.77,1132764.59,831110.02,30,589162.38,40837.45,298991.95,339829.4,249332.98
1261,886,,CONTRATO,1963874.61,127153.57,1132764.59,1259918.16,703956.45,30,589162.38,38146.07,339829.4,377975.47,211186.91
1262,1053,,CONTRATO,1963874.61,21857.65,1259918.16,1281775.81,682098.8,30,589162.38,6557.3,377975.47,384532.77,204629.61
1263,1066,,CONTRATO,1963874.61,250755.77,1281775.81,1532531.58,431343.03,30,589162.38,75226.73,384532.77,459759.5,129402.88
1264,1093,,CONTRATO,1963874.61,158364.43,1532531.58,1690896.01,272978.6,30,589162.38,47509.33,459759.5,507268.83,81893.55
1265,1869,,CONTRATO,1963874.61,181581.1,1690896.01,1872477.11,91397.5,30,589162.38,81893.55,507268.83,589162.38,0
1266,290,,CONTRATO,2521215.69,417497.37,0,417497.37,2103718.32,30,756364.71,125249.21,0,125249.21,631115.5
1267,397,,CONTRATO,2521215.69,565156.56,417497.37,982653.93,1538561.76,30,756364.71,169546.97,125249.21,294796.18,461568.53
1268,517,,CONTRATO,2521215.69,145023.14,982653.93,1127677.07,1393538.62,30,756364.71,43506.94,294796.18,338303.12,418061.59
1269,604,,CONTRATO,2521215.69,135303.35,1127677.07,1262980.42,1258235.27,30,756364.71,40591.01,338303.12,378894.13,377470.58
1270,735,,CONTRATO,2521215.69,110920.05,1262980.42,1373900.47,1147315.22,30,756364.71,33276.02,378894.13,412170.15,344194.56
1271,838,,CONTRATO,2521215.69,201288.15,1373900.47,1575188.62,946027.07,30,756364.71,60386.45,412170.15,472556.6,283808.11
1272,999,,CONTRATO,2521215.69,240869.72,1575188.62,1816058.34,705157.35,30,756364.71,72260.92,472556.6,544817.52,211547.19
1273,1058,,CONTRATO,2521215.69,442433.57,1816058.34,2258491.91,262723.78,30,756364.71,132730.07,544817.52,677547.59,78817.12
1274,1171,,CONTRATO,2521215.69,152975.19,2258491.91,2411467.1,109748.59,30,756364.71,78817.12,677547.59,756364.71,0
1275,411,,CONTRATO,2451915.33,280195.44,0,280195.44,2171719.89,30,735574.6,84058.63,0,84058.63,651515.97
1276,569,,CONTRATO,2451915.33,151646.66,280195.44,431842.1,2020073.23,30,735574.6,45494,84058.63,129552.63,606021.97
1277,588,,CONTRATO,2451915.33,306671.44,431842.1,738513.54,1713401.79,30,735574.6,92001.43,129552.63,221554.06,514020.54
1278,680,,CONTRATO,2451915.33,574615.6,738513.54,1313129.14,1138786.19,30,735574.6,172384.68,221554.06,393938.74,341635.86
1279,908,,CONTRATO,2451915.33,796216.68,1313129.14,2109345.82,342569.51,30,735574.6,238865,393938.74,632803.74,102770.86
1280,924,,CONTRATO,2451915.33,342567.93,2109345.82,2451913.75,1.58,30,735574.6,102770.86,632803.74,735574.6,0
1281,263,,CONTRATO,781327.28,154087.39,0,154087.39,627239.89,30,234398.18,46226.22,0,46226.22,188171.96
1282,443,,CONTRATO,781327.28,117553.38,154087.39,271640.77,509686.51,30,234398.18,35266.01,46226.22,81492.23,152905.95
1283,613,,CONTRATO,781327.28,116778.75,271640.77,388419.52,392907.76,30,234398.18,35033.63,81492.23,116525.86,117872.32
1284,1049,,CONTRATO,781327.28,95713.94,388419.52,484133.46,297193.82,30,234398.18,28714.18,116525.86,145240.04,89158.14
1285,1151,,CONTRATO,781327.28,90329.03,484133.46,574462.49,206864.79,30,234398.18,27098.71,145240.04,172338.75,62059.43
1286,1582,,CONTRATO,781327.28,85239.53,574462.49,659702.02,121625.26,30,234398.18,25571.86,172338.75,197910.61,36487.57
1287,1811,,CONTRATO,781327.28,43427.85,659702.02,703129.87,78197.41,30,234398.18,13028.36,197910.61,210938.97,23459.21
1288,2316,,CONTRATO,781327.28,78197.39,703129.87,781327.26,0.02,30,234398.18,23459.21,210938.97,234398.18,0
1289,197,,CONTRATO,143986.98,72197.26,0,72197.26,71789.72,0,0,0,0,0,0
1290,198,,CONTRATO,143986.98,44379.76,72197.26,116577.02,27409.96,0,0,0,0,0,0
1291,239,,CONTRATO,143986.98,4881.15,116577.02,121458.17,22528.81,0,0,0,0,0,0
1292,300,,CONTRATO,578556.06,76127.54,0,76127.54,502428.52,30,173566.82,22838.26,0,22838.26,150728.56
1293,711,,CONTRATO,578556.06,52017.86,76127.54,128145.4,450410.66,30,173566.82,15605.36,22838.26,38443.62,135123.2
1294,712,,CONTRATO,578556.06,68536.16,128145.4,196681.56,381874.5,30,173566.82,20560.85,38443.62,59004.47,114562.35
1295,829,,CONTRATO,578556.06,62210.08,196681.56,258891.64,319664.42,30,173566.82,18663.02,59004.47,77667.49,95899.33
1296,946,,CONTRATO,578556.06,204775.28,258891.64,463666.92,114889.14,30,173566.82,61432.58,77667.49,139100.07,34466.75
1297,1069,,CONTRATO,578556.06,55567.35,463666.92,519234.27,59321.79,30,173566.82,16670.21,139100.07,155770.28,17796.54
1298,1268,,CONTRATO,578556.06,46141.34,519234.27,565375.61,13180.45,30,173566.82,17796.54,155770.28,173566.82,0
1299,217,,CONTRATO,30454.58,25740.61,0,25740.61,4713.97,0,0,0,0,0,0
1300,254,,CONTRATO,30454.58,3947.16,25740.61,29687.77,766.81,0,0,0,0,0,0
1301,303,,CONTRATO,850999.97,66901.11,0,66901.11,784098.86,30,255299.99,20070.33,0,20070.33,235229.66
1302,502,,CONTRATO,850999.97,113886.05,66901.11,180787.16,670212.81,30,255299.99,34165.82,20070.33,54236.15,201063.84
1303,652,,CONTRATO,850999.97,111675.67,180787.16,292462.83,558537.14,30,255299.99,33502.7,54236.15,87738.85,167561.14
1304,894,,CONTRATO,850999.97,99310.34,292462.83,391773.17,459226.8,30,255299.99,29793.1,87738.85,117531.95,137768.04
1305,1139,,CONTRATO,850999.97,121491.71,391773.17,513264.88,337735.09,30,255299.99,36447.51,117531.95,153979.46,101320.53
1306,1455,,CONTRATO,850999.97,135899.59,513264.88,649164.47,201835.5,30,255299.99,40769.88,153979.46,194749.34,60550.65
1307,1805,,CONTRATO,850999.97,114148.93,649164.47,763313.4,87686.57,30,255299.99,34244.68,194749.34,228994.02,26305.97
1308,2246,,CONTRATO,850999.97,87685.12,763313.4,850998.52,1.45,30,255299.99,26305.97,228994.02,255299.99,0
1309,304,,CONTRATO,851412.09,45522.61,0,45522.61,805889.48,30,255423.63,13656.78,0,13656.78,241766.85
1310,434,,CONTRATO,851412.09,74988.08,45522.61,120510.69,730901.4,30,255423.63,22496.42,13656.78,36153.2,219270.43
1311,656,,CONTRATO,851412.09,103464.84,120510.69,223975.53,627436.56,30,255423.63,31039.45,36153.2,67192.65,188230.98
1312,927,,CONTRATO,851412.09,106542.55,223975.53,330518.08,520894.01,30,255423.63,31962.77,67192.65,99155.42,156268.21
1313,1147,,CONTRATO,851412.09,121893.1,330518.08,452411.18,399000.91,30,255423.63,36567.93,99155.42,135723.35,119700.28
1314,1445,,CONTRATO,851412.09,123742.13,452411.18,576153.31,275258.78,30,255423.63,37122.64,135723.35,172845.99,82577.64
1315,1806,,CONTRATO,851412.09,135301.08,576153.31,711454.39,139957.7,30,255423.63,40590.32,172845.99,213436.31,41987.32
1316,2245,,CONTRATO,851412.09,139957.32,711454.39,851411.71,0.38,30,255423.63,41987.32,213436.31,255423.63,0
1317,342,,CONTRATO,844206.29,104847.4,0,104847.4,739358.89,30,253261.89,31454.22,0,31454.22,221807.67
1318,485,,CONTRATO,844206.29,122044.86,104847.4,226892.26,617314.03,30,253261.89,36613.46,31454.22,68067.68,185194.21
1319,746,,CONTRATO,844206.29,115497.29,226892.26,342389.55,501816.74,30,253261.89,34649.19,68067.68,102716.87,150545.02
1320,986,,CONTRATO,844206.29,129903.55,342389.55,472293.1,371913.19,30,253261.89,38971.07,102716.87,141687.94,111573.95
1321,1341,,CONTRATO,844206.29,143757.72,472293.1,616050.82,228155.47,30,253261.89,43127.32,141687.94,184815.26,68446.63
1322,1628,,CONTRATO,844206.29,163702.22,616050.82,779753.04,64453.25,30,253261.89,68446.63,184815.26,253261.89,0
1323,1978,,CONTRATO,844206.29,20363.31,779753.04,800116.35,44089.94,30,253261.89,0,253261.89,253261.89,0
1324,2208,,CONTRATO,844206.29,44089.8,800116.35,844206.15,0.14,30,253261.89,0,253261.89,253261.89,0
1325,247,,CONTRATO,845621.13,79545.72,0,79545.72,766075.41,30,253686.34,23863.72,0,23863.72,229822.62
1326,418,,CONTRATO,845621.13,110126.57,79545.72,189672.29,655948.84,30,253686.34,33037.97,23863.72,56901.69,196784.65
1327,610,,CONTRATO,845621.13,137745.24,189672.29,327417.53,518203.6,30,253686.34,41323.57,56901.69,98225.26,155461.08
1328,864,,CONTRATO,845621.13,121340.83,327417.53,448758.36,396862.77,30,253686.34,36402.25,98225.26,134627.51,119058.83
1329,935,,CONTRATO,845621.13,10411.6,448758.36,459169.96,386451.17,30,253686.34,3123.48,134627.51,137750.99,115935.35
1330,1134,,CONTRATO,845621.13,91809.02,459169.96,550978.98,294642.15,30,253686.34,27542.71,137750.99,165293.7,88392.64
1331,1424,,CONTRATO,845621.13,121926.83,550978.98,672905.81,172715.32,30,253686.34,36578.05,165293.7,201871.75,51814.59
1332,1707,,CONTRATO,845621.13,87991.77,672905.81,760897.58,84723.55,30,253686.34,26397.53,201871.75,228269.28,25417.06
1333,2056,,CONTRATO,845621.13,65190.43,760897.58,826088.01,19533.12,30,253686.34,25417.06,228269.28,253686.34,0
1334,2204,,CONTRATO,845621.13,19533.12,826088.01,845621.13,0,30,253686.34,0,253686.34,253686.34,0
1335,248,,CONTRATO,850689.83,64867.71,0,64867.71,785822.12,30,255206.95,19460.31,0,19460.31,235746.64
1336,413,,CONTRATO,850689.83,127874.24,64867.71,192741.95,657947.88,30,255206.95,38362.27,19460.31,57822.58,197384.37
1337,624,,CONTRATO,850689.83,120808.88,192741.95,313550.83,537139,30,255206.95,36242.66,57822.58,94065.24,161141.71
1338,865,,CONTRATO,850689.83,112154.61,313550.83,425705.44,424984.39,30,255206.95,33646.38,94065.24,127711.62,127495.33
1339,941,,CONTRATO,850689.83,6957.68,425705.44,432663.12,418026.71,30,255206.95,2087.3,127711.62,129798.92,125408.03
1340,1122,,CONTRATO,850689.83,98757.81,432663.12,531420.93,319268.9,30,255206.95,29627.34,129798.92,159426.26,95780.69
1341,1425,,CONTRATO,850689.83,131300.67,531420.93,662721.6,187968.23,30,255206.95,39390.2,159426.26,198816.46,56390.49
1342,1804,,CONTRATO,850689.83,102768.83,662721.6,765490.43,85199.4,30,255206.95,30830.65,198816.46,229647.11,25559.84
1343,2062,,CONTRATO,850689.83,67958.03,765490.43,833448.46,17241.37,30,255206.95,25559.84,229647.11,255206.95,0
1344,2206,,CONTRATO,850689.83,17241.2,833448.46,850689.66,0.17,30,255206.95,0,255206.95,255206.95,0
1345,270,,CONTRATO,808401.8,128960.04,0,128960.04,679441.76,30,242520.54,38688.01,0,38688.01,203832.53
1346,416,,CONTRATO,808401.8,103758.16,128960.04,232718.2,575683.6,30,242520.54,31127.45,38688.01,69815.46,172705.08
1347,612,,CONTRATO,808401.8,117879.14,232718.2,350597.34,457804.46,30,242520.54,35363.74,69815.46,105179.2,137341.34
1348,866,,CONTRATO,808401.8,111309.4,350597.34,461906.74,346495.06,30,242520.54,33392.82,105179.2,138572.02,103948.52
1349,940,,CONTRATO,808401.8,11267.96,461906.74,473174.7,335227.1,30,242520.54,3380.39,138572.02,141952.41,100568.13
1350,1121,,CONTRATO,808401.8,93895.34,473174.7,567070.04,241331.76,30,242520.54,28168.6,141952.41,170121.01,72399.53
1351,1426,,CONTRATO,808401.8,126741.59,567070.04,693811.63,114590.17,30,242520.54,38022.48,170121.01,208143.49,34377.05
1352,1708,,CONTRATO,808401.8,32421.3,693811.63,726232.93,82168.87,30,242520.54,9726.39,208143.49,217869.88,24650.66
1353,2063,,CONTRATO,808401.8,62563.59,726232.93,788796.52,19605.28,30,242520.54,24650.66,217869.88,242520.54,0
1354,2207,,CONTRATO,808401.8,19605.1,788796.52,808401.62,0.18,30,242520.54,0,242520.54,242520.54,0
1355,406,,CONTRATO,850607.5,55972.66,0,55972.66,794634.84,30,255182.25,16791.8,0,16791.8,238390.45
1356,508,,CONTRATO,850607.5,113614.04,55972.66,169586.7,681020.8,30,255182.25,34084.21,16791.8,50876.01,204306.24
1357,770,,CONTRATO,850607.5,124666.13,169586.7,294252.83,556354.67,30,255182.25,37399.84,50876.01,88275.85,166906.4
1358,1050,,CONTRATO,850607.5,91495.46,294252.83,385748.29,464859.21,30,255182.25,27448.64,88275.85,115724.49,139457.76
1359,1319,,CONTRATO,850607.5,98175.52,385748.29,483923.81,366683.69,30,255182.25,29452.66,115724.49,145177.15,110005.1
1360,1603,,CONTRATO,850607.5,107447.25,483923.81,591371.06,259236.44,30,255182.25,32234.18,145177.15,177411.33,77770.92
1361,1781,,CONTRATO,850607.5,134623.27,591371.06,725994.33,124613.17,30,255182.25,40386.98,177411.33,217798.31,37383.94
1362,2100,,CONTRATO,850607.5,113360.11,725994.33,839354.44,11253.06,30,255182.25,37383.94,217798.31,255182.25,0
1363,2378,,CONTRATO,850607.5,11253.06,839354.44,850607.5,0,30,255182.25,0,255182.25,255182.25,0
1364,510,,CONTRATO,861847.67,89580.68,0,89580.68,772266.99,30,258554.3,26874.2,0,26874.2,231680.1
1365,511,,CONTRATO,861847.67,124371.71,89580.68,213952.39,647895.28,30,258554.3,37311.51,26874.2,64185.71,194368.59
1366,671,,CONTRATO,861847.67,163889.63,213952.39,377842.02,484005.65,30,258554.3,49166.89,64185.71,113352.6,145201.7
1367,957,,CONTRATO,861847.67,105236.22,377842.02,483078.24,378769.43,30,258554.3,31570.87,113352.6,144923.47,113630.83
1368,1160,,CONTRATO,861847.67,100536.31,483078.24,583614.55,278233.12,30,258554.3,30160.89,144923.47,175084.36,83469.94
1369,1475,,CONTRATO,861847.67,123306.31,583614.55,706920.86,154926.81,30,258554.3,36991.89,175084.36,212076.25,46478.05
1370,1760,,CONTRATO,861847.67,77809.1,706920.86,784729.96,77117.71,30,258554.3,46478.05,212076.25,258554.3,0
1371,2354,,CONTRATO,861847.67,77113.51,784729.96,861843.47,4.2,30,258554.3,0,258554.3,258554.3,0
1372,265,,CONTRATO,855908.58,98881.13,0,98881.13,757027.45,30,256772.57,29664.34,0,29664.34,227108.23
1373,421,,CONTRATO,855908.58,101107.24,98881.13,199988.37,655920.21,30,256772.57,30332.17,29664.34,59996.51,196776.06
1374,660,,CONTRATO,855908.58,116896.27,199988.37,316884.64,539023.94,30,256772.57,35068.88,59996.51,95065.39,161707.18
1375,872,,CONTRATO,855908.58,115655.09,316884.64,432539.73,423368.85,30,256772.57,34696.53,95065.39,129761.92,127010.65
1376,1109,,CONTRATO,855908.58,119129.29,432539.73,551669.02,304239.56,30,256772.57,35738.79,129761.92,165500.71,91271.86
1377,1378,,CONTRATO,855908.58,106994.21,551669.02,658663.23,197245.35,30,256772.57,32098.26,165500.71,197598.97,59173.6
1378,1637,,CONTRATO,855908.58,119653.99,658663.23,778317.22,77591.36,30,256772.57,59173.6,197598.97,256772.57,0
1379,1885,,CONTRATO,855908.58,51964.73,778317.22,830281.95,25626.63,30,256772.57,0,256772.57,256772.57,0
1380,2226,,CONTRATO,855908.58,25626.51,830281.95,855908.46,0.12,30,256772.57,0,256772.57,256772.57,0
1381,266,,CONTRATO,860672.9,98412.28,0,98412.28,762260.62,30,258201.87,29523.68,0,29523.68,228678.19
1382,415,,CONTRATO,860672.9,118533.35,98412.28,216945.63,643727.27,30,258201.87,35560.01,29523.68,65083.69,193118.18
1383,609,,CONTRATO,860672.9,141634.98,216945.63,358580.61,502092.29,30,258201.87,42490.49,65083.69,107574.18,150627.69
1384,700,,CONTRATO,860672.9,68000.42,358580.61,426581.03,434091.87,30,258201.87,20400.13,107574.18,127974.31,130227.56
1385,901,,CONTRATO,860672.9,62400.29,426581.03,488981.32,371691.58,30,258201.87,18720.09,127974.31,146694.4,111507.47
1386,1111,,CONTRATO,860672.9,118440.58,488981.32,607421.9,253251,30,258201.87,35532.17,146694.4,182226.57,75975.3
1387,1254,,CONTRATO,860672.9,59468.44,607421.9,666890.34,193782.56,30,258201.87,17840.53,182226.57,200067.1,58134.77
1388,1404,,CONTRATO,860672.9,31241.1,666890.34,698131.44,162541.46,30,258201.87,9372.33,200067.1,209439.43,48762.44
1389,1546,,CONTRATO,860672.9,39985.22,698131.44,738116.66,122556.24,30,258201.87,11995.57,209439.43,221435,36766.87
1390,1724,,CONTRATO,860672.9,34944.3,738116.66,773060.96,87611.94,30,258201.87,10483.29,221435,231918.29,26283.58
1391,1863,,CONTRATO,860672.9,57384.21,773060.96,830445.17,30227.73,30,258201.87,26283.58,231918.29,258201.87,0
1392,2253,,CONTRATO,860672.9,30227.08,830445.17,860672.25,0.65,30,258201.87,0,258201.87,258201.87,0
1393,236,,CONTRATO,855177.75,64612.45,0,64612.45,790565.3,30,256553.33,19383.74,0,19383.74,237169.59
1394,423,,CONTRATO,855177.75,96020.42,64612.45,160632.87,694544.88,30,256553.33,28806.13,19383.74,48189.87,208363.46
1395,497,,CONTRATO,855177.75,80094.03,160632.87,240726.9,614450.85,30,256553.33,24028.21,48189.87,72218.08,184335.25
1396,618,,CONTRATO,855177.75,92294.82,240726.9,333021.72,522156.03,30,256553.33,27688.45,72218.08,99906.53,156646.8
1397,725,,CONTRATO,855177.75,64265.29,333021.72,397287.01,457890.74,30,256553.33,19279.59,99906.53,119186.12,137367.21
1398,949,,CONTRATO,855177.75,60294.28,397287.01,457581.29,397596.46,30,256553.33,18088.28,119186.12,137274.4,119278.93
1399,1033,,CONTRATO,855177.75,59473.79,457581.29,517055.08,338122.67,30,256553.33,17842.14,137274.4,155116.54,101436.79
1400,1137,,CONTRATO,855177.75,62520.33,517055.08,579575.41,275602.34,30,256553.33,18756.1,155116.54,173872.64,82680.69
1401,1288,,CONTRATO,855177.75,55690.25,579575.41,635265.66,219912.09,30,256553.33,16707.08,173872.64,190579.72,65973.61
1402,1443,,CONTRATO,855177.75,48332.29,635265.66,683597.95,171579.8,30,256553.33,14499.69,190579.72,205079.41,51473.92
1403,1583,,CONTRATO,855177.75,56892.33,683597.95,740490.28,114687.47,30,256553.33,17067.7,205079.41,222147.11,34406.22
1404,1782,,CONTRATO,855177.75,30691.13,740490.28,771181.41,83996.34,30,256553.33,7937.36,222147.11,230084.47,26468.86
1405,2236,,CONTRATO,855177.75,83996.34,771181.41,855177.75,0,30,256553.33,26468.86,230084.47,256553.33,0
1406,323,,CONTRATO,857097.78,101873.59,0,101873.59,755224.19,30,257129.33,30562.08,0,30562.08,226567.25
1407,439,,CONTRATO,857097.78,113099.5,101873.59,214973.09,642124.69,30,257129.33,33929.85,30562.08,64491.93,192637.4
1408,627,,CONTRATO,857097.78,130233.42,214973.09,345206.51,511891.27,30,257129.33,39070.03,64491.93,103561.96,153567.37
1409,848,,CONTRATO,857097.78,154440.8,345206.51,499647.31,357450.47,30,257129.33,46332.24,103561.96,149894.2,107235.13
1410,1108,,CONTRATO,857097.78,128230.89,499647.31,627878.2,229219.58,30,257129.33,38469.27,149894.2,188363.47,68765.86
