Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
56697,0000002215,46814,1551.34,38.77,981.38,1020.15,531.19,4.52,175.24,0.00,0.00
56698,0000002215,46815,420.62,17.04,419.39,436.43,-15.81,204.88,3491.16,-262.56,15.81
56699,0000002215,46816,280.41,12.78,279.60,292.38,-11.97,360.91,4612.43,11.97,11.97
56700,0000002215,46827,1029.03,1226.21,0.00,1226.21,-197.18,22.24,27270.91,197.18,197.18
56701,0000002215,46828,30.95,81.01,0.00,81.01,-50.06,73.48,5952.61,50.06,50.06
56702,0000002215,46829,551.08,723.13,0.00,723.13,-172.05,3.53,2552.65,172.05,172.05
56703,0000002215,46857,3.00,3.00,0.00,3.00,0.00,387.13,1161.39,0.00,0.00
56704,0000002215,46858,3.00,3.00,0.00,3.00,0.00,358.13,1074.39,0.00,0.00
56705,0000002215,46859,1.00,1.00,0.00,1.00,0.00,1042.32,1042.32,0.00,0.00
56706,0000002215,46860,1.00,1.00,0.00,1.00,0.00,1042.32,1042.32,0.00,0.00
56707,0000002215,46861,1.00,1.00,0.00,1.00,0.00,387.13,387.13,0.00,0.00
56708,0000002215,46862,1.00,1.00,0.00,1.00,0.00,1042.32,1042.32,0.00,0.00
56709,0000002215,46863,1.00,1.00,0.00,1.00,0.00,387.13,387.13,0.00,0.00
56710,0000002215,46864,13.00,12.00,0.00,12.00,1.00,44.35,532.20,0.00,0.00
56711,0000002215,46865,2.00,2.00,0.00,2.00,0.00,334.59,669.18,0.00,0.00
56712,0000002215,46866,52.20,44.00,0.00,44.00,8.20,49.90,2195.60,0.00,0.00
56713,0000002215,46867,30.98,46.10,0.00,46.10,-15.12,143.60,6619.96,15.12,15.12
56714,0000002215,46868,10.20,9.20,0.00,9.20,1.00,76.44,703.25,0.00,0.00
56715,0000002215,46869,62.50,60.00,0.00,60.00,2.50,13.06,783.60,0.00,0.00
56716,0000002215,46870,4.00,4.00,0.00,4.00,0.00,76.44,305.76,0.00,0.00
56717,0000002215,57697,0.00,309.92,0.00,309.92,-309.92,24.03,7447.38,309.92,309.92
56718,0000002215,57698,0.00,1261.65,0.00,1261.65,-1261.65,20.46,25813.36,1261.65,1261.65
56719,0000002215,62250,0.00,4.00,0.00,4.00,-4.00,2384.87,9539.48,4.00,4.00
56720,0000002215,62251,0.00,1.00,0.00,1.00,-1.00,719.20,719.20,1.00,1.00
56721,0000002216,52482,233.00,15.00,0.00,15.00,218.00,4902.12,73531.80,0.00,0.00
56722,0000002216,52484,1398.00,45.00,0.00,45.00,1353.00,49.18,2213.10,0.00,0.00
56723,0000002216,52485,233.00,15.00,0.00,15.00,218.00,12.23,183.45,0.00,0.00
56724,0000002216,52486,233.00,15.00,0.00,15.00,218.00,10.21,153.15,0.00,0.00
56725,0000002216,52487,233.00,15.00,0.00,15.00,218.00,22.33,334.95,0.00,0.00
56726,0000002216,52488,233.00,15.00,0.00,15.00,218.00,29.09,436.35,0.00,0.00
56727,0000002216,52489,349.50,22.53,0.00,22.53,326.97,89.74,2021.84,0.00,0.00
56728,0000002216,52490,699.00,31.00,0.00,31.00,668.00,11.17,346.27,0.00,0.00
56729,0000002216,52491,466.00,15.00,0.00,15.00,451.00,108.84,1632.60,0.00,0.00
56730,0000002216,52492,2796.00,84.55,0.00,84.55,2711.45,29.30,2477.32,0.00,0.00
56731,0000002216,52495,233.00,15.00,0.00,15.00,218.00,73.46,1101.90,0.00,0.00
56732,0000002216,59453,0.00,6.00,0.00,6.00,-6.00,5.90,35.40,6.00,6.00
56733,0000002216,59454,0.00,11.00,0.00,11.00,-11.00,5.46,60.06,11.00,11.00
56734,0000002216,59455,0.00,9.00,0.00,9.00,-9.00,40.98,368.82,9.00,9.00
56735,0000002216,59456,0.00,16.00,0.00,16.00,-16.00,45.76,732.16,16.00,16.00
56736,0000002216,59457,0.00,2.00,0.00,2.00,-2.00,10.39,20.78,2.00,2.00
56737,0000002216,59458,0.00,5.00,0.00,5.00,-5.00,2.63,13.15,5.00,5.00
56738,0000002216,59459,0.00,4.00,0.00,4.00,-4.00,5.47,21.88,4.00,4.00
56739,0000002216,59460,0.00,11.00,0.00,11.00,-11.00,7.75,85.25,11.00,11.00
56740,0000002216,59462,0.00,1.00,0.00,1.00,-1.00,53.73,53.73,1.00,1.00
56741,0000002216,59463,0.00,4.00,0.00,4.00,-4.00,81.08,324.32,4.00,4.00
56742,0000002216,59464,0.00,3.00,0.00,3.00,-3.00,100.52,301.56,3.00,3.00
56743,0000002216,59466,0.00,15.00,0.00,15.00,-15.00,162.50,2437.50,15.00,15.00
56744,0000002216,57675,0.00,8.00,0.00,8.00,-8.00,84.57,676.56,8.00,8.00
56745,0000002216,57676,0.00,5.00,0.00,5.00,-5.00,107.61,538.05,5.00,5.00
56746,0000002216,57677,0.00,14.00,0.00,14.00,-14.00,72.23,1011.22,14.00,14.00
56747,0000002216,57678,0.00,4.00,0.00,4.00,-4.00,95.29,381.16,4.00,4.00
56748,0000002217,55339,654.00,654.00,0.00,654.00,0.00,5.10,3335.40,0.00,0.00
56749,0000002217,55340,196.20,196.20,0.00,196.20,0.00,19.34,3794.51,0.00,0.00
56750,0000002217,55341,654.00,654.00,0.00,654.00,0.00,9.20,6016.80,0.00,0.00
56751,0000002217,55346,196.20,196.20,0.00,196.20,0.00,226.81,44500.12,0.00,0.00
56752,0000002217,55349,24.00,24.00,0.00,24.00,0.00,86.39,2073.36,0.00,0.00
56753,0000002217,55350,4.00,4.00,0.00,4.00,0.00,98.45,393.80,0.00,0.00
56754,0000002217,55351,1.00,1.00,0.00,1.00,0.00,97.79,97.79,0.00,0.00
56755,0000002217,55352,2.88,2.88,0.00,2.88,0.00,163.14,469.84,0.00,0.00
56756,0000002217,55353,1.78,1.78,0.00,1.78,0.00,99.49,177.09,0.00,0.00
56757,0000002217,55354,5.00,5.00,0.00,5.00,0.00,371.62,1858.10,0.00,0.00
56758,0000002217,55355,620.37,620.37,0.00,620.37,0.00,3.85,2388.42,0.00,0.00
56759,0000002217,55356,31.02,31.02,0.00,31.02,0.00,403.56,12518.43,0.00,0.00
56760,0000002217,55357,1481.25,1481.25,0.00,1481.25,0.00,1.53,2266.31,0.00,0.00
56761,0000002217,55358,2962.50,2962.50,0.00,2962.50,0.00,24.05,71248.13,0.00,0.00
56762,0000002217,55359,1.00,1.00,0.00,1.00,0.00,5296.49,5296.49,0.00,0.00
56763,0000002217,55360,4.00,4.00,0.00,4.00,0.00,296.11,1184.44,0.00,0.00
56764,0000002217,55361,10.00,10.00,0.00,10.00,0.00,40.48,404.80,0.00,0.00
56765,0000002218,55342,255.06,255.06,0.00,255.06,0.00,8.98,2290.44,0.00,0.00
56766,0000002218,55343,7651.80,7651.80,0.00,7651.80,0.00,4.68,35810.42,0.00,0.00
56767,0000002218,55344,765.18,765.18,0.00,765.18,0.00,3.78,2892.38,0.00,0.00
56768,0000002218,55345,255.06,255.06,0.00,255.06,0.00,4.78,1219.19,0.00,0.00
56769,0000002218,55347,654.00,654.00,0.00,654.00,0.00,18.56,12138.24,0.00,0.00
56770,0000002218,55348,654.00,654.00,0.00,654.00,0.00,148.95,97413.30,0.00,0.00
56771,0000002219,28202,920.98,176.55,922.08,1098.63,-177.65,5.10,900.41,176.55,177.65
56772,0000002219,28203,276.30,52.97,518.19,571.16,-294.86,163.14,8641.53,52.97,294.86
56773,0000002219,28205,363.80,68.86,702.75,771.61,-407.81,12.09,832.52,68.86,407.81
56774,0000002219,28206,921.00,176.55,922.08,1098.63,-177.63,11.90,2100.95,176.55,177.63
56775,0000002219,28207,363.80,68.86,702.75,771.61,-407.81,8.98,618.36,68.86,407.81
56776,0000002219,28208,10550.06,1996.94,13123.08,15120.02,-4569.96,4.68,9345.68,1996.94,4569.96
56777,0000002219,28209,363.80,68.86,702.75,771.61,-407.81,4.78,329.15,68.86,407.81
56778,0000002219,28210,276.30,60.19,106.88,167.07,109.23,268.55,16164.02,0.00,0.00
56779,0000002219,28220,101.31,26.94,76.69,103.63,-2.32,276.67,7453.49,2.32,2.32
56780,0000002219,47221,0.00,56.18,0.00,56.18,-56.18,124.10,6971.94,56.18,56.18
56781,0000002219,47220,0.00,31.33,0.00,31.33,-31.33,1523.03,47716.53,31.33,31.33
56782,0000002219,47219,0.00,157.50,0.00,157.50,-157.50,213.29,33593.18,157.50,157.50
56783,0000002219,47222,0.00,157.50,0.00,157.50,-157.50,8.41,1324.58,157.50,157.50
56784,0000002219,59208,0.00,859.57,0.00,859.57,-859.57,12.76,10968.11,859.57,859.57
56785,0000002219,59209,0.00,50.53,0.00,50.53,-50.53,2042.60,103212.58,50.53,50.53
56786,0000002220,12002,31.30,52.80,0.00,52.80,-21.50,9.13,482.06,21.50,21.50
56787,0000002220,12004,1.53,4.03,0.00,4.03,-2.50,1757.95,7084.54,2.50,2.50
56788,0000002220,12006,48.83,27.19,0.00,27.19,21.64,163.14,4435.78,0.00,0.00
56789,0000002220,12007,6.00,6.40,0.00,6.40,-0.40,2164.89,13855.30,0.40,0.40
56790,0000002220,12009,6.00,6.40,0.00,6.40,-0.40,152.52,976.13,0.40,0.40
56791,0000002220,12008,33.27,12.44,0.00,12.44,20.83,250.38,3114.73,0.00,0.00
56792,0000002221,52522,1.00,1.00,0.00,1.00,0.00,4606.19,4606.19,0.00,0.00
56795,0000002222,28208,10550.06,7256.54,15120.02,22376.56,-11826.50,4.68,33960.61,7256.54,11826.50
56796,0000002222,28221,918.96,176.55,922.08,1098.63,-179.67,4.89,863.33,176.55,179.67
56797,0000002223,52510,227.00,141.00,0.00,141.00,86.00,4902.12,691198.92,0.00,0.00
56798,0000002223,52512,1362.00,654.00,0.00,654.00,708.00,49.18,32163.72,0.00,0.00
56799,0000002223,52513,227.00,187.00,0.00,187.00,40.00,12.23,2287.01,0.00,0.00
56800,0000002223,52514,227.00,161.00,0.00,161.00,66.00,10.21,1643.81,0.00,0.00
56801,0000002223,52515,227.00,141.00,0.00,141.00,86.00,22.33,3148.53,0.00,0.00
56802,0000002223,52516,227.00,142.00,0.00,142.00,85.00,29.09,4130.78,0.00,0.00
56803,0000002223,52517,340.50,213.77,0.00,213.77,126.73,89.74,19183.72,0.00,0.00
56804,0000002223,52518,681.00,313.00,0.00,313.00,368.00,11.17,3496.21,0.00,0.00
56805,0000002223,52519,454.00,142.00,0.00,142.00,312.00,108.84,15455.28,0.00,0.00
56806,0000002223,52520,2724.00,835.33,0.00,835.33,1888.67,29.30,24475.17,0.00,0.00
56807,0000002223,52521,227.00,140.00,0.00,140.00,87.00,176.97,24775.80,0.00,0.00
56808,0000002223,52523,227.00,140.00,0.00,140.00,87.00,73.46,10284.40,0.00,0.00
56809,0000002224,52496,196.00,15.00,0.00,15.00,181.00,4902.12,73531.80,0.00,0.00
56810,0000002224,52498,1176.00,45.00,0.00,45.00,1131.00,49.18,2213.10,0.00,0.00
56811,0000002224,52499,196.00,15.00,0.00,15.00,181.00,12.23,183.45,0.00,0.00
56812,0000002224,52500,196.00,15.00,0.00,15.00,181.00,10.21,153.15,0.00,0.00
56813,0000002224,52501,196.00,15.00,0.00,15.00,181.00,22.33,334.95,0.00,0.00
56814,0000002224,52502,196.00,15.00,0.00,15.00,181.00,29.09,436.35,0.00,0.00
56815,0000002224,52503,294.00,22.50,0.00,22.50,271.50,89.74,2019.15,0.00,0.00
56816,0000002224,52504,588.00,38.00,0.00,38.00,550.00,11.17,424.46,0.00,0.00
56817,0000002224,52505,392.00,15.00,0.00,15.00,377.00,108.84,1632.60,0.00,0.00
56818,0000002224,52506,2352.00,107.66,0.00,107.66,2244.34,29.30,3154.44,0.00,0.00
56819,0000002224,52509,196.00,15.00,0.00,15.00,181.00,73.46,1101.90,0.00,0.00
56820,0000002224,59424,0.00,3.00,0.00,3.00,-3.00,4.69,14.07,3.00,3.00
56821,0000002224,59425,0.00,15.00,0.00,15.00,-15.00,5.90,88.50,15.00,15.00
56822,0000002224,59426,0.00,15.00,0.00,15.00,-15.00,5.46,81.90,15.00,15.00
56823,0000002224,59428,0.00,15.00,0.00,15.00,-15.00,45.76,686.40,15.00,15.00
56824,0000002224,59429,0.00,2.00,0.00,2.00,-2.00,10.39,20.78,2.00,2.00
56825,0000002224,59430,0.00,13.00,0.00,13.00,-13.00,2.63,34.19,13.00,13.00
56826,0000002224,59431,0.00,10.00,0.00,10.00,-10.00,5.47,54.70,10.00,10.00
56827,0000002224,59432,0.00,13.00,0.00,13.00,-13.00,7.75,100.75,13.00,13.00
56828,0000002224,59434,0.00,10.00,0.00,10.00,-10.00,53.73,537.30,10.00,10.00
56829,0000002224,59437,0.00,1.58,0.00,1.58,-1.58,20.44,32.30,1.58,1.58
56830,0000002224,59438,0.00,15.00,0.00,15.00,-15.00,162.50,2437.50,15.00,15.00
56831,0000002224,59439,0.00,6.00,0.00,6.00,-6.00,12.17,73.02,6.00,6.00
56832,0000002225,14035,57.17,14.00,28.00,42.00,15.17,353.67,4951.38,0.00,0.00
56833,0000002225,14037,179.82,11.00,0.00,11.00,168.82,279.64,3076.04,0.00,0.00
56834,0000002225,14027,8820.00,2170.00,5727.00,7897.00,923.00,3.30,7161.00,0.00,0.00
56835,0000002225,14028,15288.00,2170.00,5727.00,7897.00,7391.00,0.48,1041.60,0.00,0.00
56836,0000002225,14029,5040.00,1519.00,3498.00,5017.00,23.00,7.79,11833.01,0.00,0.00
56837,0000002225,14030,4452.00,1116.00,2322.00,3438.00,1014.00,3.37,3760.92,0.00,0.00
56838,0000002225,14033,5.00,1.00,3.00,4.00,1.00,1757.55,1757.55,0.00,0.00
56839,0000002225,14025,49.46,12.11,32.50,44.61,4.85,214.83,2601.59,0.00,0.00
56840,0000002225,14034,60.00,14.00,28.00,42.00,18.00,108.76,1522.64,0.00,0.00
56841,0000002225,14045,205.58,56.50,149.08,205.58,0.00,479.19,27074.24,0.00,0.00
56842,0000002225,14047,4860.00,496.00,3480.00,3976.00,884.00,3.30,1636.80,0.00,0.00
56843,0000002225,14048,3240.00,496.00,2856.00,3352.00,-112.00,0.48,238.08,112.00,112.00
56844,0000002225,14049,1440.00,372.00,1115.00,1487.00,-47.00,7.79,2897.88,47.00,47.00
56845,0000002225,14050,540.00,124.00,470.00,594.00,-54.00,3.37,417.88,54.00,54.00
56846,0000002225,14057,30.00,55.2095,182.50,237.7095,-207.7095,632.11,34898.49,55.2095,207.7095
56847,0000002225,14059,324.00,43.10,280.80,323.90,0.10,185.30,7986.43,0.00,0.00
56848,0000002225,14066,134.90,34.60,56.32,90.92,43.98,369.28,12777.09,0.00,0.00
56849,0000002225,14064,22.00,10.00,10.00,20.00,2.00,414.58,4145.80,0.00,0.00
56850,0000002225,14067,10.00,2.00,8.00,10.00,0.00,1612.66,3225.32,0.00,0.00
56851,0000002225,14077,10.00,2.00,8.00,10.00,0.00,761.25,1522.50,0.00,0.00
56852,0000002225,42409,0.00,14.00,28.00,42.00,-42.00,4.78,66.92,14.00,42.00
56857,0000002227,52524,148850.00,44640.00,11616.00,56256.00,92594.00,2.78,124099.20,0.00,0.00
56858,0000002227,52525,85.00,332.00,656.92,988.92,-903.92,203.03,67405.96,332.00,903.92
56859,0000002228,6717,572.63,3.16,278.04,281.20,291.43,24588.89,77700.89,0.00,0.00
56860,0000002228,6720,6838.69,136.57,3019.17,3155.74,3682.95,183.63,25078.35,0.00,0.00
56861,0000002228,58602,0.00,798.00,0.00,798.00,-798.00,175.05,139689.90,798.00,798.00
56862,0000002228,58603,0.00,798.00,0.00,798.00,-798.00,267.40,213385.20,798.00,798.00
56863,0000002229,55697,9.00,9.00,0.00,9.00,0.00,5112.42,46011.78,0.00,0.00
56864,0000002229,55698,9.00,9.00,0.00,9.00,0.00,3119.91,28079.19,0.00,0.00
56865,0000002229,55699,462.00,363.72,0.00,363.72,98.28,397.09,144429.57,0.00,0.00
56866,0000002229,55703,462.00,363.72,0.00,363.72,98.28,8.41,3058.89,0.00,0.00
56867,0000002229,55704,462.00,363.72,0.00,363.72,98.28,1.83,665.61,0.00,0.00
56868,0000002229,55705,229.77,242.00,0.00,242.00,-12.23,46.55,11265.10,12.23,12.23
56869,0000002229,55706,8890.31,8029.99,0.00,8029.99,860.32,50.83,408164.39,0.00,0.00
56870,0000002229,55707,72.00,72.00,0.00,72.00,0.00,373.37,26882.64,0.00,0.00
56871,0000002229,59503,0.00,2.00,0.00,2.00,-2.00,1923.70,3847.40,2.00,2.00
56872,0000002229,59504,0.00,2.00,0.00,2.00,-2.00,1384.67,2769.34,2.00,2.00
56873,0000002229,59505,0.00,45.63,0.00,45.63,-45.63,506.62,23117.07,45.63,45.63
56874,0000002229,59338,0.00,81.90,0.00,81.90,-81.90,158.24,12959.86,81.90,81.90
56875,0000002229,59339,0.00,79.50,0.00,79.50,-79.50,80.46,6396.57,79.50,79.50
56876,0000002230,52051,835.48,-42.16,828.21,786.05,49.43,5.10,-215.02,0.00,0.00
56877,0000002230,52048,167.10,-8.63,165.84,157.21,9.89,224.32,-1935.88,0.00,0.00
56878,0000002230,52049,16.71,124.08,33.13,157.21,-140.50,163.14,20242.41,124.08,140.50
56879,0000002230,52050,238.95,150.34,258.40,408.74,-169.79,11.44,1719.89,150.34,169.79
56880,0000002230,52052,238.95,150.34,258.40,408.74,-169.79,61.18,9197.80,150.34,169.79
56881,0000002230,52053,238.95,150.34,258.40,408.74,-169.79,22.50,3382.65,150.34,169.79
56882,0000002230,52054,238.95,150.34,258.40,408.74,-169.79,8.53,1282.40,150.34,169.79
56883,0000002230,52055,6690.51,-3565.85,8527.25,4961.40,1729.11,4.45,-15868.03,0.00,0.00
56884,0000002230,52056,238.95,150.34,258.40,408.74,-169.79,4.78,718.63,150.34,169.79
56885,0000002230,52058,835.48,-42.16,828.21,786.05,49.43,40.98,-1727.72,0.00,0.00
56886,0000002230,52060,167.10,239.82,0.00,239.82,-72.72,222.30,53311.99,72.72,72.72
56887,0000002230,52059,125.32,-124.47,124.47,0.00,125.32,336.23,-41850.55,0.00,0.00
56888,0000002230,52062,198.92,-5.24,207.45,202.21,-3.29,338.22,-1772.27,-5.24,3.29
56889,0000002230,52063,198.92,-5.24,207.45,202.21,-3.29,338.22,-1772.27,-5.24,3.29
56890,0000002230,52064,198.92,-5.24,207.45,202.21,-3.29,338.22,-1772.27,-5.24,3.29
56891,0000002230,52066,213.17,-214.62,620.76,406.14,-192.97,167.40,-35927.39,-214.62,192.97
56892,0000002230,52068,213.17,-214.62,620.76,406.14,-192.97,39.35,-8445.30,-214.62,192.97
56893,0000002230,52065,19.19,-37.59,55.87,18.28,0.91,81.56,-3065.84,0.00,0.00
56894,0000002230,52067,31.98,-42.92,124.15,81.23,-49.25,8.41,-360.96,-42.92,49.25
56895,0000002230,52075,12.00,2.25,0.00,2.25,9.75,5.10,11.48,0.00,0.00
56896,0000002230,52069,7.20,1.13,0.00,1.13,6.07,163.14,184.35,0.00,0.00
56897,0000002230,52071,9.36,1.46,0.00,1.46,7.90,11.44,16.70,0.00,0.00
56898,0000002230,52070,9.36,1.46,0.00,1.46,7.90,61.18,89.32,0.00,0.00
56899,0000002230,52076,9.36,1.46,0.00,1.46,7.90,8.53,12.45,0.00,0.00
56900,0000002230,52077,271.44,1.46,0.00,1.46,269.98,4.45,6.50,0.00,0.00
56901,0000002230,52078,9.36,1.46,0.00,1.46,7.90,4.78,6.98,0.00,0.00
56902,0000002230,52073,19.20,6.00,0.00,6.00,13.20,185.42,1112.52,0.00,0.00
56903,0000002230,52079,32.16,12.00,0.00,12.00,20.16,25.19,302.28,0.00,0.00
56904,0000002230,52074,1.80,1.13,0.00,1.13,0.67,2403.41,2715.85,0.00,0.00
56905,0000002230,52072,7.20,3.60,0.00,3.60,3.60,259.48,934.13,0.00,0.00
56906,0000002230,52080,1.00,0.50,0.50,1.00,0.00,10827.70,5413.85,0.00,0.00
56907,0000002230,52081,2.00,1.00,2.00,3.00,-1.00,7280.00,7280.00,1.00,1.00
56908,0000002230,52082,835.48,786.05,0.00,786.05,49.43,4.89,3843.78,0.00,0.00
56909,0000002230,52086,95.02,-72.57,83.32,10.75,84.27,5.10,-370.11,0.00,0.00
56910,0000002230,52083,19.00,-14.51,16.66,2.15,16.85,224.32,-3254.88,0.00,0.00
56911,0000002230,52084,1.90,1.50,0.65,2.15,-0.25,163.14,244.71,0.25,0.25
56912,0000002230,52085,27.18,-16.92,22.51,5.59,21.59,11.44,-193.56,0.00,0.00
56913,0000002230,52087,27.18,-16.92,22.51,5.59,21.59,61.18,-1035.17,0.00,0.00
56914,0000002230,52088,27.18,-16.92,22.51,5.59,21.59,22.50,-380.70,0.00,0.00
56915,0000002230,52089,27.18,-16.92,22.51,5.59,21.59,8.53,-144.33,0.00,0.00
56916,0000002230,52090,760.92,-558.17,742.68,184.51,576.41,4.45,-2483.86,0.00,0.00
56917,0000002230,52091,27.18,-16.92,22.51,5.59,21.59,4.78,-80.88,0.00,0.00
56918,0000002230,52092,95.02,-76.25,83.32,7.07,87.95,40.98,-3124.73,0.00,0.00
56919,0000002230,52094,19.04,2.83,16.66,19.49,-0.45,222.30,629.11,0.45,0.45
56920,0000002230,52093,14.25,-16.66,16.66,0.00,14.25,336.23,-5601.59,0.00,0.00
56921,0000002230,52096,95.02,-83.32,83.32,0.00,95.02,21.11,-1758.89,0.00,0.00
56922,0000002230,52095,85.00,-78.54,78.54,0.00,85.00,347.53,-27295.01,0.00,0.00
56923,0000002230,52098,31.34,-19.26,32.26,13.00,18.34,167.40,-3224.12,0.00,0.00
56924,0000002230,52100,31.34,-19.26,32.26,13.00,18.34,39.35,-757.88,0.00,0.00
56925,0000002230,52097,2.82,-0.88,1.46,0.58,2.24,81.56,-71.77,0.00,0.00
56926,0000002230,52099,4.70,-2.90,4.85,1.95,2.75,8.41,-24.39,0.00,0.00
56927,0000002230,52107,8.00,1.40,0.00,1.40,6.60,5.10,7.14,0.00,0.00
56928,0000002230,52101,4.80,2.40,0.00,2.40,2.40,163.14,391.54,0.00,0.00
56929,0000002230,52102,6.24,3.12,0.00,3.12,3.12,61.18,190.88,0.00,0.00
56930,0000002230,52103,6.24,3.12,0.00,3.12,3.12,11.44,35.69,0.00,0.00
56931,0000002230,52108,6.24,3.12,0.00,3.12,3.12,8.53,26.61,0.00,0.00
56932,0000002230,52109,180.96,90.48,0.00,90.48,90.48,4.45,402.64,0.00,0.00
56933,0000002230,52110,6.24,3.12,0.00,3.12,3.12,4.78,14.91,0.00,0.00
56934,0000002230,52105,12.80,6.40,0.00,6.40,6.40,185.42,1186.69,0.00,0.00
56935,0000002230,52111,21.44,10.72,0.00,10.72,10.72,25.19,270.04,0.00,0.00
56936,0000002230,52106,1.20,0.60,0.00,0.60,0.60,2403.41,1442.05,0.00,0.00
56937,0000002230,52104,4.80,2.40,0.00,2.40,2.40,259.48,622.75,0.00,0.00
56938,0000002230,52112,1.00,0.50,0.50,1.00,0.00,10827.70,5413.85,0.00,0.00
56939,0000002230,52114,95.02,10.75,0.00,10.75,84.27,4.89,52.57,0.00,0.00
56940,0000002230,52118,193.59,7.10,201.06,208.16,-14.57,5.10,36.21,7.10,14.57
56941,0000002230,52115,38.72,1.42,40.21,41.63,-2.91,224.32,318.53,1.42,2.91
56942,0000002230,52116,38.72,1.42,40.21,41.63,-2.91,163.14,231.66,1.42,2.91
56943,0000002230,52117,100.67,3.70,104.55,108.25,-7.58,11.44,42.33,3.70,7.58
56944,0000002230,52119,100.67,3.70,104.55,108.25,-7.58,61.18,226.37,3.70,7.58
56945,0000002230,52120,100.67,3.70,104.55,108.25,-7.58,22.50,83.25,3.70,7.58
56946,0000002230,52121,100.67,3.70,104.55,108.25,-7.58,8.53,31.56,3.70,7.58
56947,0000002230,52122,2818.67,122.03,3450.23,3572.26,-753.59,4.45,543.03,122.03,753.59
56948,0000002230,52123,100.67,3.70,104.55,108.25,-7.58,4.78,17.69,3.70,7.58
56949,0000002230,52125,193.59,7.10,201.06,208.16,-14.57,40.98,290.96,7.10,14.57
56950,0000002230,52127,38.72,83.26,40.21,123.47,-84.75,222.30,18508.70,83.26,84.75
56951,0000002230,52126,29.04,-40.21,40.21,0.00,29.04,336.23,-13519.81,0.00,0.00
56952,0000002230,52128,193.59,-201.06,201.06,0.00,193.59,21.11,-4244.38,0.00,0.00
56953,0000002230,52124,193.59,208.16,0.00,208.16,-14.57,315.34,65641.17,14.57,14.57
56954,0000002230,52130,49.32,0.89,50.27,51.16,-1.84,167.40,148.99,0.89,1.84
56955,0000002230,52132,49.32,0.89,50.27,51.16,-1.84,39.35,35.02,0.89,1.84
56956,0000002230,52129,4.44,-2.26,2.26,0.00,4.44,81.56,-184.33,0.00,0.00
56957,0000002230,52131,7.40,0.13,7.54,7.67,-0.27,8.41,1.09,0.13,0.27
56958,0000002230,52146,33.47,4.35,41.84,46.19,-12.72,339.56,1477.09,4.35,12.72
56959,0000002230,52144,418.39,43.48,418.39,461.87,-43.48,5.10,221.75,43.48,43.48
56960,0000002230,52145,83.68,8.69,83.68,92.37,-8.69,163.14,1417.69,8.69,8.69
56961,0000002230,52147,418.39,8.69,418.39,427.08,-8.69,11.90,103.41,8.69,8.69
56962,0000002230,52148,158.99,6.52,171.54,178.06,-19.07,11.44,74.59,6.52,19.07
56963,0000002230,52149,158.99,6.52,171.54,178.06,-19.07,61.18,398.89,6.52,19.07
56964,0000002230,52150,158.99,6.52,171.54,178.06,-19.07,22.50,146.70,6.52,19.07
56965,0000002230,52151,158.99,6.52,171.54,178.06,-19.07,8.53,55.62,6.52,19.07
56966,0000002230,52152,4610.71,215.30,5660.82,5876.12,-1265.41,4.45,958.09,215.30,1265.41
56967,0000002230,52153,158.99,6.52,171.54,178.06,-19.07,4.78,31.17,6.52,19.07
56968,0000002230,52154,83.68,8.69,83.68,92.37,-8.69,268.55,2333.70,8.69,8.69
56969,0000002230,52155,418.39,43.48,418.39,461.87,-43.48,224.90,9778.65,43.48,43.48
56970,0000002230,52156,418.39,43.48,418.39,461.87,-43.48,8.41,365.67,43.48,43.48
56971,0000002230,52157,418.39,43.48,418.39,461.87,-43.48,4.89,212.62,43.48,43.48
56972,0000002230,52159,193.59,208.28,0.00,208.28,-14.69,4.89,1018.49,14.69,14.69
56973,0000002230,52160,91.20,43.78,91.20,134.98,-43.78,180.71,7911.48,43.78,43.78
56974,0000002230,52164,82.08,39.40,82.08,121.48,-39.40,98.99,3900.21,39.40,39.40
56975,0000002231,55061,130.50,130.50,0.00,130.50,0.00,5.10,665.55,0.00,0.00
56976,0000002231,55062,8.50,8.50,0.00,8.50,0.00,395.71,3363.54,0.00,0.00
56977,0000002231,55063,130.50,130.50,0.00,130.50,0.00,79.13,10326.47,0.00,0.00
56978,0000002231,55064,145.50,145.50,0.00,145.50,0.00,12.09,1759.10,0.00,0.00
56979,0000002231,55065,130.50,130.50,0.00,130.50,0.00,36.32,4739.76,0.00,0.00
56980,0000002231,55066,39.20,39.20,0.00,39.20,0.00,442.72,17354.62,0.00,0.00
56981,0000002231,55067,26.10,26.10,0.00,26.10,0.00,267.35,6977.84,0.00,0.00
56982,0000002231,55068,20.00,20.00,0.00,20.00,0.00,167.53,3350.60,0.00,0.00
56983,0000002231,55069,145.50,145.50,0.00,145.50,0.00,8.98,1306.59,0.00,0.00
56984,0000002231,55070,4365.00,4365.00,0.00,4365.00,0.00,4.68,20428.20,0.00,0.00
56985,0000002231,55071,145.50,145.50,0.00,145.50,0.00,3.78,549.99,0.00,0.00
56986,0000002231,55073,72.00,72.00,0.00,72.00,0.00,41.22,2967.84,0.00,0.00
56987,0000002231,55074,1.00,1.00,0.00,1.00,0.00,390.00,390.00,0.00,0.00
